"dtime per day","Average latency (ms)"
"2016-12-03","17.961"
"2016-12-04","17.825"
"2016-12-05","17.832"
"2016-12-06","17.711"
"2016-12-07","18.701"
"2016-12-08","17.798"
"2016-12-09","18.15"
"2016-12-10","18.243"
"2016-12-11","17.766"
"2016-12-12","17.06"
"2016-12-13","17.711"
"2016-12-14","18.476"
"2016-12-15","17.616"
"2016-12-16","17.828"
"2016-12-17","17.524"
"2016-12-18","18.161"
"2016-12-19","17.219"
"2016-12-20","17.553"
"2016-12-21","17.87"
"2016-12-22","17.191"
"2016-12-23","17.437"
"2016-12-24","17.158"
"2016-12-25",18
"2016-12-26","19.132"
"2016-12-27","18.78"
"2016-12-28","18.367"
"2016-12-29","18.661"
"2016-12-30","17.779"
"2016-12-31","17.68"
"2017-01-01","19.142"
"2017-01-02","19.692"
"2017-01-03","19.323"
"2017-01-04","18.854"
"2017-01-05","19.113"
"2017-01-06","19.144"
"2017-01-07","19.404"
"2017-01-08","19.902"
"2017-01-09","19.383"
"2017-01-10","18.983"
"2017-01-11","19.512"
"2017-01-12","19.327"
"2017-01-13","19.133"
"2017-01-14","19.801"
"2017-01-15","19.386"
"2017-01-16","19.842"
"2017-01-17","19.144"
"2017-01-18","19.045"
"2017-01-19","19.114"
"2017-01-20","19.227"
"2017-01-21","19.73"
"2017-01-22","19.416"
"2017-01-23","18.946"
"2017-01-24","19.032"
"2017-01-25","18.908"
"2017-01-26","18.588"
"2017-01-27","19.587"
"2017-01-28","19.73"
"2017-01-29","19.642"
"2017-01-30","19.372"
"2017-01-31","19.373"
"2017-02-01","19.573"
"2017-02-02","22.382"
"2017-02-03","19.926"
"2017-02-04","21.069"
"2017-02-05","20.591"
"2017-02-06","19.559"
"2017-02-07","20.083"
"2017-02-08","20.694"
"2017-02-09","20.882"
"2017-02-10","21.328"
"2017-02-11","21.249"
"2017-02-12","20.771"
"2017-02-13","21.285"
"2017-02-14","20.73"
"2017-02-15","20.792"
"2017-02-16","20.448"
"2017-02-17","20.531"
"2017-02-18","21.084"
"2017-02-19","21.024"
"2017-02-20","20.843"
"2017-02-21","20.121"
"2017-02-22","20.586"
"2017-02-23","20.399"
"2017-02-24","20.616"
"2017-02-25","21.276"
"2017-02-26","20.941"
"2017-02-27","20.58"
"2017-02-28","20.03"
"2017-03-01","19.783"
"2017-03-02","19.987"
"2017-03-03","20.291"
"2017-03-04","20.943"
"2017-03-05","21.047"
"2017-03-06","21.056"
"2017-03-07","20.345"
"2017-03-08","19.948"
"2017-03-09","19.889"
"2017-03-10","20.026"
"2017-03-11","20.624"
"2017-03-12","20.961"
"2017-03-13","20.315"
"2017-03-14","22.491"
"2017-03-15","21.885"
"2017-03-16","21.174"
"2017-03-17","21.216"
"2017-03-18","20.579"
"2017-03-19","20.368"
"2017-03-20","22.268"
"2017-03-21","20.743"
"2017-03-22","19.963"
"2017-03-23","19.882"
"2017-03-24","19.981"
"2017-03-25","20.527"
"2017-03-26","20.398"
"2017-03-27","20.366"
"2017-03-28","20.831"
"2017-03-29","21.055"
"2017-03-30","20.67"
"2017-03-31","20.905"
"2017-04-01","20.885"
"2017-04-02","21.734"
"2017-04-03","21.389"
"2017-04-04","20.971"
"2017-04-05","21.018"
"2017-04-06","22.161"
"2017-04-07","21.941"
"2017-04-08","21.841"
"2017-04-09","20.731"
"2017-04-10","21.434"
"2017-04-11","23.465"
"2017-04-12","22.435"
"2017-04-13","21.738"
"2017-04-14","22.323"
"2017-04-15","21.435"
"2017-04-16","22.031"
"2017-04-17","23.101"
"2017-04-18","22.496"
"2017-04-19","21.16"
"2017-04-20","20.743"
"2017-04-21","21.844"
"2017-04-22","21.131"
"2017-04-23","20.629"
"2017-04-24","20.09"
"2017-04-25","21.254"
"2017-04-26","20.472"
"2017-04-27","20.188"
"2017-04-28","20.354"
"2017-04-29","20.481"
"2017-04-30","20.148"
"2017-05-01","19.893"
"2017-05-02","20.046"
"2017-05-03","22.159"
"2017-05-04","19.915"
"2017-05-05","20.243"
"2017-05-06","20.308"
"2017-05-07","20.115"
"2017-05-08","20.412"
"2017-05-09","20.097"
"2017-05-10","20.629"
"2017-05-11","21.173"
"2017-05-12","20.513"
"2017-05-13","20.412"
"2017-05-14","20.388"
"2017-05-15","20.233"
"2017-05-16","21.098"
"2017-05-17","20.604"
"2017-05-18","20.591"
"2017-05-19","20.104"
"2017-05-20","19.696"
"2017-05-21","19.157"
"2017-05-22","19.344"
"2017-05-23","19.799"
"2017-05-24","19.696"
"2017-05-25","19.632"
"2017-05-26","20.271"
"2017-05-27","20.324"
"2017-05-28","19.704"
"2017-05-29","20.358"
"2017-05-30","19.741"
"2017-05-31","19.801"
"2017-06-01","19.783"
"2017-06-02","19.895"
"2017-06-03","20.217"
"2017-06-04","19.636"
"2017-06-05","20.298"
"2017-06-06","20.98"
"2017-06-07","21.005"
"2017-06-08","19.67"
"2017-06-09","19.477"
"2017-06-10","20.337"
"2017-06-11","20.146"
"2017-06-12","19.885"
"2017-06-13","20.152"
"2017-06-14","20.741"
"2017-06-15","20.435"
"2017-06-16","20.126"
"2017-06-17","20.619"
"2017-06-18","19.568"
"2017-06-19","20.289"
"2017-06-20","21.748"
"2017-06-21","21.367"
"2017-06-22","21.905"
"2017-06-23","21.909"
"2017-06-24","21.472"
"2017-06-25","20.96"
"2017-06-26","20.264"
"2017-06-27","21.216"
"2017-06-28","21.605"
"2017-06-29","21.495"
"2017-06-30","21.084"
"2017-07-01","21.366"
"2017-07-02","22.401"
"2017-07-03","22.127"
"2017-07-04","22.025"
"2017-07-05","21.757"
"2017-07-06","20.667"
"2017-07-07","20.722"
"2017-07-08","20.401"
"2017-07-09","20.383"
"2017-07-10","20.46"
"2017-07-11","21.153"
"2017-07-12","22.156"
"2017-07-13","24.458"
"2017-07-14","24.11"
"2017-07-15","22.816"
"2017-07-16","23.888"
"2017-07-17","24.476"
"2017-07-18","24.308"
"2017-07-19","24.719"
"2017-07-20","25.141"
"2017-07-21","24.606"
"2017-07-22","24.154"
"2017-07-23","24.747"
"2017-07-24","24.296"
"2017-07-25","22.869"
"2017-07-26","22.586"
"2017-07-27","23.478"
"2017-07-28","23.795"
"2017-07-29","24.42"
"2017-07-30","23.823"
"2017-07-31","24.822"
"2017-08-01","23.794"
"2017-08-02","24.03"
"2017-08-03","23.609"
"2017-08-04","21.952"
"2017-08-05","21.393"
"2017-08-06","21.129"
"2017-08-07","22.864"
"2017-08-08","23.052"
"2017-08-09","22.818"
"2017-08-10","21.998"
"2017-08-11","21.855"
"2017-08-12","21.62"
"2017-08-13","21.092"
"2017-08-14","21.569"
"2017-08-15","21.232"
"2017-08-16","20.98"
"2017-08-17","21.149"
"2017-08-18","21.417"
"2017-08-19","20.894"
"2017-08-20","21.055"
"2017-08-21","21.243"
"2017-08-22","21.29"
"2017-08-23","21.294"
"2017-08-24","21.446"
"2017-08-25","22.376"
"2017-08-26","20.497"
"2017-08-27","20.677"
"2017-08-28","21.408"
"2017-08-29","22.675"
"2017-08-30","21.879"
"2017-08-31","20.835"
"2017-09-01","21.535"
"2017-09-02","21.525"
"2017-09-03","21.826"
"2017-09-04","21.885"
"2017-09-05","22.845"
"2017-09-06","22.788"
"2017-09-07","21.202"
"2017-09-08","21.747"
"2017-09-09","21.804"
"2017-09-10","23.17"
"2017-09-11","20.908"
"2017-09-12","22.045"
"2017-09-13","22.14"
"2017-09-14","21.639"
"2017-09-15","22.06"
"2017-09-16","22.427"
"2017-09-17","23.296"
"2017-09-18","21.324"
"2017-09-19","22.599"
"2017-09-20","21.702"
"2017-09-21","21.301"
"2017-09-22","21.628"
"2017-09-23","21.686"
"2017-09-24","23.17"
"2017-09-25","20.683"
"2017-09-26","21.613"
"2017-09-27","21.056"
"2017-09-28","21.846"
"2017-09-29","22.708"
"2017-09-30","23.295"
"2017-10-01","23.285"
"2017-10-02","21.45"
"2017-10-03","21.879"
"2017-10-04","22.553"
"2017-10-05","21.755"
"2017-10-06","21.87"
"2017-10-07","22.168"
"2017-10-08","25.49"
"2017-10-09","24.61"
"2017-10-10","23.525"
"2017-10-11","23.371"
"2017-10-12","23.337"
"2017-10-13","22.341"
"2017-10-14","23.142"
"2017-10-15","23.553"
"2017-10-16","21.818"
"2017-10-17","22.988"
"2017-10-18","22.712"
"2017-10-19","22.321"
"2017-10-20","22.254"
"2017-10-21","22.723"
"2017-10-22","23.527"
"2017-10-23","21.981"
"2017-10-24","24.453"
"2017-10-25","23.246"
"2017-10-26","22.269"
"2017-10-27","21.881"
"2017-10-28","22.303"
"2017-10-29","24.504"
"2017-10-30","21.648"
"2017-10-31","22.409"
"2017-11-01","25.562"
"2017-11-02","27.183"
"2017-11-03","31.645"
"2017-11-04","33.128"
"2017-11-05","25.615"
"2017-11-06","23.1"
"2017-11-07","24.612"
"2017-11-08","22.88"
"2017-11-09","22.678"
"2017-11-10","24.418"
"2017-11-11","25.168"
"2017-11-12","25.528"
"2017-11-13","22.68"
"2017-11-14","24.415"
"2017-11-15","23.244"
"2017-11-16","23.767"
"2017-11-17","23.945"
"2017-11-18","26.072"
"2017-11-19","26.338"
"2017-11-20","23.222"
"2017-11-21","23.237"
"2017-11-22","23.543"
"2017-11-23","24.021"
"2017-11-24","23.66"
"2017-11-25","24.749"
"2017-11-26","26.24"
"2017-11-27","23.365"
"2017-11-28","23.456"
"2017-11-29","23.294"
"2017-11-30","23.359"
"2017-12-01","24.459"
"2017-12-02","24.543"
"2017-12-03","24.756"
"2017-12-04","22.053"
"2017-12-05","23.329"
"2017-12-06","23.421"
"2017-12-07","22.57"
"2017-12-08","22.926"
"2017-12-09","26.093"
"2017-12-10","26.575"
"2017-12-11","23.235"
"2017-12-12","24.557"
"2017-12-13","24.551"
"2017-12-14","24.345"
"2017-12-15","23.368"
"2017-12-16","25.572"
"2017-12-17","25.995"
"2017-12-18","23.132"
"2017-12-19","23.202"
"2017-12-20","24.571"
"2017-12-21","23.883"
"2017-12-22","24.832"
"2017-12-23","26.324"
"2017-12-24","27.677"
"2017-12-25","27.614"
"2017-12-26","28.24"
"2017-12-27","26.18"
"2017-12-28","27.206"
"2017-12-29","26.636"
"2017-12-30","27.667"
"2017-12-31","27.028"
"2018-01-01","27.331"
"2018-01-02","25.895"
"2018-01-03","25.195"
"2018-01-04","29.396"
"2018-01-05","28.361"
"2018-01-06","29.21"
"2018-01-07","29.226"
"2018-01-08","25.675"
"2018-01-09","24.351"
"2018-01-10","21.177"
"2018-01-11","21.717"
"2018-01-12","22.269"
"2018-01-13","21.516"
"2018-01-14","20.742"
"2018-01-15","20.777"
"2018-01-16","21.046"
"2018-01-17","20.669"
"2018-01-18","20.351"
"2018-01-19","20.699"
"2018-01-20","21.112"
"2018-01-21","21.103"
"2018-01-22","21.018"
"2018-01-23","21.271"
"2018-01-24","20.9"
"2018-01-25","21.052"
"2018-01-26","21.027"
"2018-01-27","21.199"
"2018-01-28","21.488"
"2018-01-29","21.57"
"2018-01-30","21.999"
"2018-01-31","21.909"
"2018-02-01","21.964"
"2018-02-02","21.765"
"2018-02-03","22.441"
"2018-02-04","21.759"
"2018-02-05","20.601"
"2018-02-06","21.152"
"2018-02-07","21.472"
"2018-02-08","21.435"
"2018-02-09","21.322"
"2018-02-10","21.158"
"2018-02-11","21.001"
"2018-02-12","21.039"
"2018-02-13","21.234"
"2018-02-14","20.912"
"2018-02-15","21.785"
"2018-02-16","21.263"
"2018-02-17","21.445"
"2018-02-18","21.269"
"2018-02-19","21.18"
"2018-02-20","21.373"
"2018-02-21","20.921"
"2018-02-22","21.46"
"2018-02-23","21.285"
"2018-02-24","21.277"
"2018-02-25","21.489"
"2018-02-26","22.062"
"2018-02-27","21.74"
"2018-02-28","26.384"
"2018-03-01","21.951"
"2018-03-02","23.254"
"2018-03-03","22.533"
"2018-03-04","22.887"
"2018-03-05","22.307"
"2018-03-06","21.862"
"2018-03-07","23.419"
"2018-03-08","23.123"
"2018-03-09","23.614"
"2018-03-10","22.475"
"2018-03-11","21.948"
"2018-03-12","21.271"
"2018-03-13","21.671"
"2018-03-14","21.619"
"2018-03-15","21.875"
"2018-03-16","22.055"
"2018-03-17","21.621"
"2018-03-18","20.927"
"2018-03-19","21.17"
"2018-03-20","22.307"
"2018-03-21","22.222"
"2018-03-22","21.381"
"2018-03-23","21.395"
"2018-03-24","21.973"
"2018-03-25","21.151"
"2018-03-26","19.412"
"2018-03-27","19.788"
"2018-03-28","19.828"
"2018-03-29","19.265"
"2018-03-30","19.719"
"2018-03-31","19.762"
"2018-04-01","19.1"
"2018-04-02","19.193"
"2018-04-03","19.953"
"2018-04-04","19.024"
"2018-04-05","19.348"
"2018-04-06","19.73"
"2018-04-07","20.165"
"2018-04-08","20.571"
"2018-04-09","20.235"
"2018-04-10","20.191"
"2018-04-11","20.861"
"2018-04-12","21.135"
"2018-04-13","20.222"
"2018-04-14","19.85"
"2018-04-15","20.368"
"2018-04-16","20.087"
"2018-04-17","21.119"
"2018-04-18","20.031"
"2018-04-19","23.734"
"2018-04-20","22.268"
"2018-04-21","20.005"
"2018-04-22","20.169"
"2018-04-23","20.507"
"2018-04-24","20.668"
"2018-04-25","20.767"
"2018-04-26","20.703"
"2018-04-27","20.569"
"2018-04-28","20.723"
"2018-04-29","20.909"
"2018-04-30","21.074"
"2018-05-01","22.276"
"2018-05-02","21.371"
"2018-05-03","21.609"
"2018-05-04","21.434"
"2018-05-05","21.751"
"2018-05-06","21.686"
"2018-05-07","21.907"
"2018-05-08","22.809"
"2018-05-09","21.746"
"2018-05-10","21.827"
"2018-05-11","22.368"
"2018-05-12","21.793"
"2018-05-13","21.655"
"2018-05-14","21.866"
"2018-05-15","22.136"
"2018-05-16","22.631"
"2018-05-17","22.039"
"2018-05-18","21.821"
"2018-05-19","21.573"
"2018-05-20","20.75"
"2018-05-21","20.712"
"2018-05-22","20.856"
"2018-05-23","21.337"
"2018-05-24","20.851"
"2018-05-25","20.807"
"2018-05-26","20.507"
"2018-05-27","20.282"
"2018-05-28","20.269"
"2018-05-29","21.147"
"2018-05-30","20.677"
"2018-05-31","21.348"
"2018-06-01","20.184"
"2018-06-02","20.606"
"2018-06-03","20.432"
"2018-06-04","19.706"
"2018-06-05","20.573"
"2018-06-06","20.103"
"2018-06-07","20.042"
"2018-06-08","20.243"
"2018-06-09","20.699"
"2018-06-10","20.484"
"2018-06-11","21.112"
"2018-06-12","21.691"
"2018-06-13","22.218"
"2018-06-14","20.677"
"2018-06-15","20.569"
"2018-06-16","20.109"
"2018-06-17","19.712"
"2018-06-18","19.708"
"2018-06-19","20.198"
"2018-06-20","19.907"
"2018-06-21","20.147"
"2018-06-22","19.894"
"2018-06-23","20.034"
"2018-06-24","19.798"
"2018-06-25","20.542"
"2018-06-26","20.451"
"2018-06-27","20.689"
"2018-06-28","20.237"
"2018-06-29","20.421"
"2018-06-30","19.992"
"2018-07-01","20.004"
"2018-07-02","20.069"
"2018-07-03","20.33"
"2018-07-04","19.912"
"2018-07-05","19.819"
"2018-07-06","20.002"
"2018-07-07","20.086"
"2018-07-08","20.163"
"2018-07-09","19.959"
"2018-07-10","20.156"
"2018-07-11","20.591"
"2018-07-12","20.276"
"2018-07-13","20.147"
"2018-07-14","20.037"
"2018-07-15","19.785"
"2018-07-16","20.028"
"2018-07-17","20.136"
"2018-07-18","19.825"
"2018-07-19","19.559"
"2018-07-20","19.497"
"2018-07-21","19.75"
"2018-07-22","19.912"
"2018-07-23","19.551"
"2018-07-24","20.011"
"2018-07-25","19.994"
"2018-07-26","20.103"
"2018-07-27","21.419"
"2018-07-28","20.988"
"2018-07-29","20.837"
"2018-07-30","20.938"
"2018-07-31","20.898"
"2018-08-01","20.697"
"2018-08-02","21.005"
"2018-08-03","21.187"
"2018-08-04","21.172"
"2018-08-05","20.969"
"2018-08-06","21.065"
"2018-08-07","21.24"
"2018-08-08","21.049"
"2018-08-09","21.035"
"2018-08-10","20.348"
"2018-08-11","19.992"
"2018-08-12","20.158"
"2018-08-13","20.384"
"2018-08-14","20.53"
"2018-08-15","20.315"
"2018-08-16","20.333"
"2018-08-17","20.646"
"2018-08-18","19.832"
"2018-08-19","19.763"
"2018-08-20","20.131"
"2018-08-21","20.486"
"2018-08-22","19.777"
"2018-08-23","19.943"
"2018-08-24","19.549"
"2018-08-25","19.488"
"2018-08-26","19.559"
"2018-08-27","19.616"
"2018-08-28","20.287"
"2018-08-29","19.701"
"2018-08-30","20.447"
"2018-08-31","19.487"
"2018-09-01","19.615"
"2018-09-02","19.144"
"2018-09-03","19.091"
"2018-09-04","18.686"
"2018-09-05","18.566"
"2018-09-06","18.918"
"2018-09-07","19.223"
"2018-09-08","19.43"
"2018-09-09","18.986"
"2018-09-10","19.199"
"2018-09-11","19.331"
"2018-09-12","19.411"
"2018-09-13","19.39"
"2018-09-14","19.516"
"2018-09-15","19.727"
"2018-09-16","19.342"
"2018-09-17","19.533"
"2018-09-18","19.902"
"2018-09-19","19.096"
"2018-09-20","19.263"
"2018-09-21","20.005"
"2018-09-22","19.621"
"2018-09-23","20.371"
"2018-09-24","19.629"
"2018-09-25","19.773"
"2018-09-26","19.719"
"2018-09-27","23.122"
"2018-09-28","23.922"
"2018-09-29","22.779"
"2018-09-30","22.712"
"2018-10-01","22.222"
"2018-10-02","23.803"
"2018-10-03","24.521"
"2018-10-04","23.746"
"2018-10-05","23.288"
"2018-10-06","22.702"
"2018-10-07","23.235"
"2018-10-08","22.238"
"2018-10-09","21.024"
"2018-10-10","20.891"
"2018-10-11","20.909"
"2018-10-12","21.798"
"2018-10-13","21.371"
"2018-10-14","20.925"
"2018-10-15","21.363"
"2018-10-16","21.757"
"2018-10-17","21.571"
"2018-10-18","21.926"
"2018-10-19","21.304"
"2018-10-20","21.737"
"2018-10-21","21.237"
"2018-10-22","21.773"
"2018-10-23","20.912"
"2018-10-24","20.943"
"2018-10-25","21.596"
"2018-10-26","21.05"
"2018-10-27","20.992"
"2018-10-28","21.903"
"2018-10-29","22.73"
"2018-10-30","21.614"
"2018-10-31","21.888"
"2018-11-01","21.813"
"2018-11-02","21.884"
"2018-11-03","21.892"
"2018-11-04","21.684"
"2018-11-05","21.574"
"2018-11-06","23.967"
"2018-11-07","21.613"
"2018-11-08","21.038"
"2018-11-09","20.465"
"2018-11-10","21.608"
"2018-11-11","22.04"
"2018-11-12","21.625"
"2018-11-13","21.68"
"2018-11-14","22.004"
"2018-11-15","21.138"
"2018-11-16","21.764"
"2018-11-17","23.714"
"2018-11-18","24.647"
"2018-11-19","28.985"
"2018-11-20","27.462"
"2018-11-21","27.011"
"2018-11-22","26.772"
"2018-11-23","25.362"
"2018-11-24","25.284"
"2018-11-25","24.386"
"2018-11-26","24.846"
"2018-11-27","26.248"
"2018-11-28","27.978"
"2018-11-29","25.851"
"2018-11-30","25.211"
"2018-12-01","26.067"
"2018-12-02","26.63"
"2018-12-03","24.95"
"2018-12-04","22.031"
"2018-12-05","20.318"
"2018-12-06","21.132"
"2018-12-07","20.735"
"2018-12-08","20.368"
"2018-12-09","20.909"
"2018-12-10","21.635"
"2018-12-11","22.116"
"2018-12-12","23.374"
"2018-12-13","22.628"
"2018-12-14","23.096"
"2018-12-15","22.901"
"2018-12-16","22.415"
"2018-12-17","24.736"
"2018-12-18","25.013"
"2018-12-19","25.768"
"2018-12-20","26.035"
"2018-12-21","26.705"
"2018-12-22","26.445"
"2018-12-23","26.149"
"2018-12-24","26.342"
"2018-12-25","27.002"
"2018-12-26","27.224"
"2018-12-27","27.468"
"2018-12-28","27.942"
"2018-12-29","28.883"
"2018-12-30","28.086"
"2018-12-31","27.509"
"2019-01-01","27.489"
"2019-01-02","27.773"
"2019-01-03","26.996"
"2019-01-04","26.821"
"2019-01-05","26.939"
"2019-01-06","26.225"
"2019-01-07","26.561"
"2019-01-08","27.631"
"2019-01-09","27.001"
"2019-01-10","26.824"
"2019-01-11","27.704"
"2019-01-12","27.033"
"2019-01-13","26.769"
"2019-01-14","28.129"
"2019-01-15","28.064"
"2019-01-16","28.157"
"2019-01-17","30.31"
"2019-01-18","29.432"
"2019-01-19","27.851"
"2019-01-20","28.195"
"2019-01-21","28.623"
"2019-01-22","28.457"
"2019-01-23","28.596"
"2019-01-24","28.57"
"2019-01-25","28.578"
"2019-01-26","27.528"
"2019-01-27","28.678"
"2019-01-28","29.863"
"2019-01-29","31.252"
"2019-01-30","30.987"
"2019-01-31","29.501"
"2019-02-01","29.436"
"2019-02-02","29.518"
"2019-02-03","29.269"
"2019-02-04","29.604"
"2019-02-05","31.148"
"2019-02-06","31.235"
"2019-02-07","32.088"
"2019-02-08","31.171"
"2019-02-09","30.739"
"2019-02-10","30.147"
"2019-02-11","31.089"
"2019-02-12","32.661"
"2019-02-13","34.959"
"2019-02-14","34.525"
"2019-02-15","35.721"
"2019-02-16","35.374"
"2019-02-17","34.883"
"2019-02-18","35.282"
"2019-02-19","35.721"
"2019-02-20","36.956"
"2019-02-21","36.802"
"2019-02-22","35.998"
"2019-02-23","36.728"
"2019-02-24","36.019"
"2019-02-25","35.534"
"2019-02-26","35.018"
"2019-02-27","36.754"
"2019-02-28","36.435"
"2019-03-01","36.607"
"2019-03-02","34.423"
"2019-03-03","34.984"
"2019-03-04","33.845"
"2019-03-05","34.544"
"2019-03-06","35.595"
"2019-03-07","36.034"
"2019-03-08","32.929"
"2019-03-09","30.413"
"2019-03-10","29.366"
"2019-03-11","27.019"
"2019-03-12","26.561"
"2019-03-13","27.374"
"2019-03-14","26.992"
"2019-03-15","27.521"
"2019-03-16","27.74"
"2019-03-17","27.089"
"2019-03-18","27.049"
"2019-03-19","26.894"
"2019-03-20","27.591"
"2019-03-21","25.935"
"2019-03-22","25.567"
"2019-03-23","25.904"
"2019-03-24","25.488"
"2019-03-25","25.741"
"2019-03-26","26.292"
"2019-03-27","26.281"
"2019-03-28","27.062"
"2019-03-29","26.201"
"2019-03-30","27.952"
"2019-03-31","26.563"
"2019-04-01","27.478"
"2019-04-02","28.354"
"2019-04-03","26.925"
"2019-04-04","26.329"
"2019-04-05","26.458"
"2019-04-06","26.731"
"2019-04-07","26.883"
"2019-04-08","27.552"
"2019-04-09","26.839"
"2019-04-10","26.97"
"2019-04-11","27.374"
"2019-04-12","27.91"
"2019-04-13","27.63"
"2019-04-14","27.448"
"2019-04-15","28.044"
"2019-04-16","26.28"
"2019-04-17","23.391"
"2019-04-18","23.496"
"2019-04-19","24.98"
"2019-04-20","24.294"
"2019-04-21","24.087"
"2019-04-22","24.894"
"2019-04-23","25.085"
"2019-04-24","25.366"
"2019-04-25","25.218"
"2019-04-26","25.443"
"2019-04-27","25.557"
"2019-04-28","24.731"
"2019-04-29","26.12"
"2019-04-30","26.987"
"2019-05-01","27.166"
"2019-05-02","26.811"
"2019-05-03","24.975"
"2019-05-04","22.808"
"2019-05-05","22.375"
"2019-05-06","22.888"
"2019-05-07","23.065"
"2019-05-08","23.282"
"2019-05-09","23.368"
"2019-05-10","23.309"
"2019-05-11","22.64"
"2019-05-12","24.005"
"2019-05-13","25.522"
"2019-05-14","23.773"
"2019-05-15","24.009"
"2019-05-16","23.742"
"2019-05-17","24.112"
"2019-05-18","23.62"
"2019-05-19","23.958"
"2019-05-20","23.869"
"2019-05-21","23.288"
"2019-05-22","24.035"
"2019-05-23","23.81"
"2019-05-24","23.387"
"2019-05-25","23.106"
"2019-05-26","23.122"
"2019-05-27","23.212"
"2019-05-28","23.055"
"2019-05-29","22.296"
"2019-05-30","20.862"
"2019-05-31","21.046"
"2019-06-01","20.968"
"2019-06-02","21.22"
"2019-06-03","20.64"
"2019-06-04","19.754"
"2019-06-05","24.973"
"2019-06-06","28.772"
"2019-06-07","24.897"
"2019-06-08","25.992"
"2019-06-09","27.142"
"2019-06-10","27.078"
"2019-06-11","20.746"
"2019-06-12","20.309"
"2019-06-13","22.253"
"2019-06-14","23.663"
"2019-06-15","20.782"
"2019-06-16","20.087"
"2019-06-17","20.749"
"2019-06-18","20.49"
"2019-06-19","20.523"
"2019-06-20","19.469"
"2019-06-21","19.622"
"2019-06-22","19.394"
"2019-06-23","18.838"
"2019-06-24","19.726"
"2019-06-25","19.167"
"2019-06-26","19.151"
"2019-06-27","18.855"
"2019-06-28","19.162"
"2019-06-29","19.345"
"2019-06-30","19.377"
"2019-07-01","19.242"
"2019-07-02","20.08"
"2019-07-03","19.42"
"2019-07-04","19.011"
"2019-07-05","19.04"
"2019-07-06","19.128"
"2019-07-07","18.357"
"2019-07-08","18.707"
"2019-07-09","19.207"
"2019-07-10","18.653"
"2019-07-11","18.416"
"2019-07-12","18.613"
"2019-07-13","17.605"
"2019-07-14","17.483"
"2019-07-15","18.191"
"2019-07-16","18.311"
"2019-07-17","18.308"
"2019-07-18","17.807"
"2019-07-19","18.321"
"2019-07-20","18.413"
"2019-07-21","17.493"
"2019-07-22","16.961"
"2019-07-23","17.308"
"2019-07-24","17.249"
"2019-07-25","17.036"
"2019-07-26","17.104"
"2019-07-27","17.412"
"2019-07-28","17.056"
"2019-07-29","17.139"
"2019-07-30","17.357"
"2019-07-31","17.244"
"2019-08-01","17.878"
"2019-08-02","18.111"
"2019-08-03","18.503"
"2019-08-04","17.966"
"2019-08-05","18.107"
"2019-08-06","17.878"
"2019-08-07","17.554"
"2019-08-08","17.694"
"2019-08-09","17.468"
"2019-08-10","17.216"
"2019-08-11","17.346"
"2019-08-12","17.114"
"2019-08-13","17.539"
"2019-08-14","17.599"
"2019-08-15","17.521"
"2019-08-16","17.401"
"2019-08-17","17.202"
"2019-08-18","17.908"
"2019-08-19","17.696"
"2019-08-20","17.372"
"2019-08-21","17.36"
"2019-08-22","17.229"
"2019-08-23","17.92"
"2019-08-24","17.368"
"2019-08-25","17.051"
"2019-08-26","17.392"
"2019-08-27","16.849"
"2019-08-28","16.64"
"2019-08-29","17.151"
"2019-08-30","16.979"
"2019-08-31","16.91"
"2019-09-01","16.537"
"2019-09-02","16.389"
"2019-09-03","16.772"
"2019-09-04","16.935"
"2019-09-05","17.065"
"2019-09-06","16.814"
"2019-09-07","17.885"
"2019-09-08","17.102"
"2019-09-09","17.053"
"2019-09-10","17.352"
"2019-09-11","16.589"
"2019-09-12","16.509"
"2019-09-13","16.593"
"2019-09-14","16.602"
"2019-09-15","16.745"
"2019-09-16","16.774"
"2019-09-17","16.398"
"2019-09-18","17.005"
"2019-09-19","16.602"
"2019-09-20","16.464"
"2019-09-21","16.491"
"2019-09-22","16.375"
"2019-09-23","16.417"
"2019-09-24","16.317"
"2019-09-25","16.662"
"2019-09-26","16.303"
"2019-09-27","16.345"
"2019-09-28","16.553"
"2019-09-29","16.714"
"2019-09-30","16.814"
"2019-10-01","16.375"
"2019-10-02","16.465"
"2019-10-03","16.43"
"2019-10-04","17.483"
"2019-10-05","25.733"
"2019-10-06","26.238"
"2019-10-07","22.188"
"2019-10-08","16.198"
"2019-10-09","16.642"
"2019-10-10","16.326"
"2019-10-11","16.448"
"2019-10-12","16.366"
"2019-10-13","16.353"
"2019-10-14","16.354"
"2019-10-15","17.199"
"2019-10-16","17.155"
"2019-10-17","16.419"
"2019-10-18","16.544"
"2019-10-19","16.43"
"2019-10-20","16.386"
"2019-10-21","16.347"
"2019-10-22","16.304"
"2019-10-23","16.394"
"2019-10-24","16.446"
"2019-10-25","16.611"
"2019-10-26","16.442"
"2019-10-27","16.312"
"2019-10-28","15.983"
"2019-10-29","16.034"
"2019-10-30","16.13"
"2019-10-31","17.002"
"2019-11-01","18.348"
"2019-11-02","16.101"
"2019-11-03","16.174"
"2019-11-04","16.119"
"2019-11-05","15.78"
"2019-11-06","15.787"
"2019-11-07","15.979"
"2019-11-08","16.003"
"2019-11-09","16.221"
"2019-11-10","16.19"
"2019-11-11","16.248"
"2019-11-12","16.373"
