"dtime per day","Average speed (Mbps)"
"2019-11-08","128.161"
"2019-11-09","126.822"
"2019-11-10","127.311"
"2019-11-11","127.393"
"2019-11-12","127.851"
"2019-11-13","128.145"
"2019-11-14","128.942"
"2019-11-15","128.725"
"2019-11-16","127.472"
"2019-11-17","128.12"
"2019-11-18","128.869"
"2019-11-19","130.595"
"2019-11-20","128.686"
"2019-11-21","124.496"
"2019-11-22","123.588"
"2019-11-23","123.947"
"2019-11-24","124.251"
"2019-11-25","124.17"
"2019-11-26","124.091"
"2019-11-27","124.838"
"2019-11-28","125.047"
"2019-11-29","125.622"
"2019-11-30","124.259"
"2019-12-01","124.493"
"2019-12-02","123.719"
"2019-12-03","123.24"
"2019-12-04","122.679"
"2019-12-05","124.539"
"2019-12-06","125.155"
"2019-12-07","124.874"
"2019-12-08","124.507"
"2019-12-09","124.258"
"2019-12-10","124.78"
"2019-12-11","125.266"
"2019-12-12","125.459"
"2019-12-13","125.081"
"2019-12-14","125.362"
"2019-12-15","125.324"
"2019-12-16","123.373"
"2019-12-17","123.987"
"2019-12-18","124.736"
"2019-12-19","124.009"
"2019-12-20","125.109"
"2019-12-21","124.649"
"2019-12-22","125.527"
"2019-12-23","125.323"
"2019-12-24","124.969"
"2019-12-25","126.133"
"2019-12-26","125.994"
"2019-12-27","125.036"
"2019-12-28","124.943"
"2019-12-29","125.338"
"2019-12-30","125.072"
"2019-12-31","124.389"
"2020-01-01","121.574"
"2020-01-02","119.774"
"2020-01-03","120.61"
"2020-01-04","120.827"
"2020-01-05","120.665"
"2020-01-06","120.812"
"2020-01-07","121.021"
"2020-01-08","121.827"
"2020-01-09","122.119"
"2020-01-10","123.067"
"2020-01-11","122.539"
"2020-01-12","122.981"
"2020-01-13","123.12"
"2020-01-14","122.931"
"2020-01-15","122.46"
"2020-01-16","122.121"
"2020-01-17","122.124"
"2020-01-18","122.449"
"2020-01-19","122.958"
"2020-01-20","122.818"
"2020-01-21","124.157"
"2020-01-22","123.747"
"2020-01-23","120.738"
"2020-01-24","123.794"
"2020-01-25","123.616"
"2020-01-26","124.085"
"2020-01-27","123.982"
"2020-01-28","124.138"
"2020-01-29","123.982"
"2020-01-30","124.31"
"2020-01-31","124.404"
"2020-02-01","123.135"
"2020-02-02","123.107"
"2020-02-03","123.687"
"2020-02-04","124.462"
"2020-02-05","124.166"
"2020-02-06","123.751"
"2020-02-07","135.039"
"2020-02-08","124.575"
"2020-02-09","124.852"
"2020-02-10","124.102"
"2020-02-11","122.116"
"2020-02-12","114.521"
"2020-02-13","123.332"
"2020-02-14","124.61"
"2020-02-15","124.205"
"2020-02-16","123.812"
"2020-02-17","123.463"
"2020-02-18","124.356"
"2020-02-19","124.647"
"2020-02-20","125.3"
"2020-02-21","125.275"
"2020-02-22","125.904"
"2020-02-23","126.119"
"2020-02-24","125.82"
"2020-02-25","126.285"
"2020-02-26","125.265"
"2020-02-27","125.672"
"2020-02-28","126.359"
"2020-02-29","126.234"
"2020-03-01","125.999"
"2020-03-02","126.745"
"2020-03-03","125.513"
"2020-03-04","124.201"
"2020-03-05","127.769"
"2020-03-06","127.296"
"2020-03-07","127.046"
"2020-03-08","127.604"
"2020-03-09","127.63"
"2020-03-10","126.675"
"2020-03-11","124.642"
"2020-03-12","126.321"
"2020-03-13","126.78"
"2020-03-14","126.332"
"2020-03-15","125.355"
"2020-03-16","125.466"
"2020-03-17","125.586"
"2020-03-18","125.049"
"2020-03-19","123.4"
"2020-03-20","123.585"
"2020-03-21","124.435"
"2020-03-22","123.797"
"2020-03-23","124.389"
"2020-03-24","125.536"
"2020-03-25","125.628"
"2020-03-26","125.414"
"2020-03-27","123.989"
"2020-03-28","124.392"
"2020-03-29","125.645"
"2020-03-30","126.165"
"2020-03-31","125.665"
"2020-04-01","126.74"
"2020-04-02","127.639"
"2020-04-03","127.758"
"2020-04-04","126.773"
"2020-04-05","126.916"
"2020-04-06","128.023"
"2020-04-07","127.469"
"2020-04-08","124.649"
"2020-04-09","125.292"
"2020-04-10","126.84"
"2020-04-11","127.239"
"2020-04-12","127.785"
"2020-04-13","127.675"
"2020-04-14","128.164"
"2020-04-15","127.955"
"2020-04-16","127.084"
"2020-04-17","126.076"
"2020-04-18","126.013"
"2020-04-19","126.584"
"2020-04-20","127.524"
"2020-04-21","127.207"
"2020-04-22","127.527"
"2020-04-23","127.896"
"2020-04-24","127.888"
"2020-04-25","128.779"
"2020-04-26","128.164"
"2020-04-27","128.398"
"2020-04-28","128.54"
"2020-04-29","126.782"
"2020-04-30","127.876"
"2020-05-01","128.151"
"2020-05-02","128.92"
"2020-05-03","129.661"
"2020-05-04","129.669"
"2020-05-05","129.453"
"2020-05-06","129.976"
"2020-05-07","129.626"
"2020-05-08","129.279"
"2020-05-09","130.604"
"2020-05-10","130.533"
"2020-05-11","130.593"
"2020-05-12","130.278"
"2020-05-13","130.02"
"2020-05-14","129.604"
"2020-05-15","130.745"
"2020-05-16","131.18"
"2020-05-17","131.246"
"2020-05-18","130.637"
"2020-05-19","129.716"
"2020-05-20","130.358"
"2020-05-21","132.25"
"2020-05-22","132.491"
"2020-05-23","133.099"
"2020-05-24","132.559"
"2020-05-25","133.075"
"2020-05-26","134.404"
"2020-05-27","132.617"
"2020-05-28","132.396"
"2020-05-29","132.584"
"2020-05-30","133.786"
"2020-05-31","134.295"
"2020-06-01","134.065"
"2020-06-02","133.783"
"2020-06-03","132.647"
"2020-06-04","133.172"
"2020-06-05","133.796"
"2020-06-06","134.239"
"2020-06-07","135.563"
"2020-06-08","135.428"
"2020-06-09","136.056"
"2020-06-10","136.285"
"2020-06-11","134.288"
"2020-06-12","134.512"
"2020-06-13","135.245"
"2020-06-14","135.067"
"2020-06-15","134.456"
"2020-06-16","134.922"
"2020-06-17","134.714"
"2020-06-18","135.808"
"2020-06-19","136.151"
"2020-06-20","137.197"
"2020-06-21","137.817"
"2020-06-22","136.785"
"2020-06-23","136.633"
"2020-06-24","136.703"
"2020-06-25","136.697"
"2020-06-26","137.58"
"2020-06-27","137.398"
"2020-06-28","137.297"
"2020-06-29","137.452"
"2020-06-30","136.265"
"2020-07-01","139.692"
"2020-07-02","141.271"
"2020-07-03","141.222"
"2020-07-04","140.833"
"2020-07-05","141.238"
"2020-07-06","141.337"
"2020-07-07","141.764"
"2020-07-08","140.762"
"2020-07-09","141.137"
"2020-07-10","140.901"
"2020-07-11","141.267"
"2020-07-12","141.139"
"2020-07-13","141.728"
"2020-07-14","141.066"
"2020-07-15","140.926"
"2020-07-16","140.63"
"2020-07-17","140.762"
"2020-07-18","141.131"
"2020-07-19","141.324"
"2020-07-20","140.897"
"2020-07-21","140.458"
"2020-07-22","140.79"
"2020-07-23","141.28"
"2020-07-24","142.419"
"2020-07-25","143.775"
"2020-07-26","143.755"
"2020-07-27","144.051"
"2020-07-28","144.111"
"2020-07-29","145.952"
"2020-07-30","146.124"
"2020-07-31","146.674"
"2020-08-01","148.682"
"2020-08-02","149.568"
"2020-08-03","150.077"
"2020-08-04","154.532"
"2020-08-05","154.327"
"2020-08-06","154.551"
"2020-08-07","156.112"
"2020-08-08","156.511"
"2020-08-09","156.884"
"2020-08-10","155.591"
"2020-08-11","155.242"
"2020-08-12","156.96"
"2020-08-13","157.734"
"2020-08-14","158.671"
"2020-08-15","157.255"
"2020-08-16","158.107"
"2020-08-17","156.857"
"2020-08-18","156.457"
"2020-08-19","158.105"
"2020-08-20","158.962"
"2020-08-21","158.784"
"2020-08-22","160.044"
"2020-08-23","159.929"
"2020-08-24","159.325"
"2020-08-25","157.679"
"2020-08-26","157.196"
"2020-08-27","156.644"
"2020-08-28","156.722"
"2020-08-29","158.82"
"2020-08-30","158.649"
"2020-08-31","156.372"
"2020-09-01",null
"2020-09-02",null
"2020-09-03",null
"2020-09-04",null
"2020-09-05",null
"2020-09-06",null
"2020-09-07",null
"2020-09-08",null
"2020-09-09",null
"2020-09-10",null
"2020-09-11",null
"2020-09-12",null
"2020-09-13",null
"2020-09-14",null
"2020-09-15",null
"2020-09-16",null
"2020-09-17",null
"2020-09-18",null
"2020-09-19",null
"2020-09-20",null
"2020-09-21",null
"2020-09-22",null
"2020-09-23",null
"2020-09-24",null
"2020-09-25",null
"2020-09-26",null
"2020-09-27",null
"2020-09-28",null
"2020-09-29",null
"2020-09-30",null
"2020-10-01",null
"2020-10-02",null
"2020-10-03",null
"2020-10-04",null
"2020-10-05",null
"2020-10-06",null
"2020-10-07",null
"2020-10-08",null
"2020-10-09",null
"2020-10-10",null
"2020-10-11",null
"2020-10-12",null
"2020-10-13",null
"2020-10-14",null
"2020-10-15",null
"2020-10-16",null
"2020-10-17",null
"2020-10-18",null
"2020-10-19",null
"2020-10-20",null
"2020-10-21",null
"2020-10-22",null
"2020-10-23",null
"2020-10-24",null
"2020-10-25",null
"2020-10-26",null
"2020-10-27",null
"2020-10-28",null
"2020-10-29",null
"2020-10-30",null
"2020-10-31",null
"2020-11-01","151.593"
"2020-11-02","149.969"
"2020-11-03","148.452"
"2020-11-04","149.673"
"2020-11-05","149.044"
"2020-11-06","149.705"
"2020-11-07","150.744"
"2020-11-08","151.022"
"2020-11-09","151.097"
"2020-11-10","147.364"
"2020-11-11","148.636"
"2020-11-12","149.068"
"2020-11-13","147.797"
"2020-11-14","149.001"
"2020-11-15","150.708"
"2020-11-16","149.731"
"2020-11-17","142.233"
"2020-11-18","141.798"
"2020-11-19","142.387"
"2020-11-20","141.93"
"2020-11-21","143.403"
"2020-11-22","143.174"
"2020-11-23","142.963"
"2020-11-24","142.666"
"2020-11-25","143.568"
"2020-11-26","143.273"
"2020-11-27","144.425"
"2020-11-28","143.839"
"2020-11-29","144.544"
"2020-11-30","141.843"
"2020-12-01","143.979"
"2020-12-02","142.41"
"2020-12-03","138.685"
"2020-12-04","138.474"
"2020-12-05","139.726"
"2020-12-06","139.734"
"2020-12-07","139.881"
"2020-12-08","138.417"
"2020-12-09","148.115"
"2020-12-10","167.292"
"2020-12-11","169.33"
"2020-12-12","168.887"
"2020-12-13","171.056"
"2020-12-14","168.129"
"2020-12-15","169.294"
"2020-12-16","165.741"
"2020-12-17","167.605"
"2020-12-18","160.704"
"2020-12-19","145.187"
"2020-12-20","145.85"
"2020-12-21","145.33"
"2020-12-22","143.54"
"2020-12-23","145.047"
"2020-12-24","145.229"
"2020-12-25","146.04"
"2020-12-26","144.384"
"2020-12-27","143.961"
"2020-12-28","144.146"
"2020-12-29","143.913"
"2020-12-30","143.951"
"2020-12-31","146.018"
"2021-01-01","150.883"
"2021-01-02","148.982"
"2021-01-03","149.242"
"2021-01-04","147.777"
"2021-01-05","151.639"
"2021-01-06","147.815"
"2021-01-07","148.605"
"2021-01-08","149.011"
"2021-01-09","148.465"
"2021-01-10","151.713"
"2021-01-11","150.7"
"2021-01-12","149.052"
"2021-01-13","151.189"
"2021-01-14","152.972"
"2021-01-15","152.564"
"2021-01-16","153.995"
"2021-01-17","154.039"
"2021-01-18","153.509"
"2021-01-19","154.943"
"2021-01-20","155.781"
"2021-01-21","155.326"
"2021-01-22","155.978"
"2021-01-23","153.867"
"2021-01-24","155.547"
"2021-01-25","154.487"
"2021-01-26","154.082"
"2021-01-27","152.6"
"2021-01-28","155.257"
"2021-01-29","156.586"
"2021-01-30","155.588"
"2021-01-31","154.594"
"2021-02-01","157.266"
"2021-02-02","159.823"
"2021-02-03","156.912"
"2021-02-04","159.221"
"2021-02-05","161.717"
"2021-02-06","157.12"
"2021-02-07","161.405"
"2021-02-08","161.876"
"2021-02-09","161.608"
"2021-02-10","159.035"
"2021-02-11","159.607"
"2021-02-12","162.697"
"2021-02-13","164.4"
"2021-02-14","161.636"
"2021-02-15","160.186"
"2021-02-16","160.055"
"2021-02-17","161.054"
"2021-02-18","160.35"
"2021-02-19","159.62"
"2021-02-20","161.321"
"2021-02-21","160.731"
"2021-02-22","160.119"
"2021-02-23","161.327"
"2021-02-24","161.346"
"2021-02-25","162.86"
"2021-02-26","162.29"
"2021-02-27","160.207"
"2021-02-28","161.02"
"2021-03-01","159.908"
"2021-03-02","162.397"
"2021-03-03","160.81"
"2021-03-04","159.092"
"2021-03-05","159.08"
"2021-03-06","159.082"
"2021-03-07","161.212"
"2021-03-08","159.984"
"2021-03-09","163.031"
"2021-03-10","162.226"
"2021-03-11","160.145"
"2021-03-12","163.517"
"2021-03-13","161.479"
"2021-03-14","161.784"
"2021-03-15","159.77"
"2021-03-16","163.442"
"2021-03-17","163.591"
"2021-03-18","164.214"
"2021-03-19","163.793"
"2021-03-20","166.18"
"2021-03-21","163.736"
"2021-03-22","165.308"
"2021-03-23","163.369"
"2021-03-24","166.083"
"2021-03-25","165.726"
"2021-03-26","163.596"
"2021-03-27","162.318"
"2021-03-28","165.114"
"2021-03-29","148.774"
"2021-03-30","122.602"
"2021-03-31","123.579"
"2021-04-01","174.089"
"2021-04-02","174.928"
"2021-04-03","175.228"
"2021-04-04","175.038"
"2021-04-05","175.053"
"2021-04-06","174.369"
"2021-04-07","173.586"
"2021-04-08","173.728"
"2021-04-09","174.413"
"2021-04-10","175.749"
"2021-04-11","176.635"
"2021-04-12","174.656"
"2021-04-13","176.005"
"2021-04-14","175.452"
"2021-04-15","177.479"
"2021-04-16","175.237"
"2021-04-17","175.444"
"2021-04-18","176.152"
"2021-04-19","174.885"
"2021-04-20","171.235"
"2021-04-21","168.012"
"2021-04-22","168.222"
"2021-04-23","169.808"
"2021-04-24","169.418"
"2021-04-25","172.592"
"2021-04-26","169.87"
"2021-04-27","173.389"
"2021-04-28","170.656"
"2021-04-29","178.618"
"2021-04-30","177.187"
"2021-05-01","175.512"
"2021-05-02","177.305"
"2021-05-03","175.969"
"2021-05-04","177.035"
"2021-05-05","178.396"
"2021-05-06","179.31"
"2021-05-07","177.895"
"2021-05-08","176.842"
"2021-05-09","181.868"
"2021-05-10","180.39"
"2021-05-11","181.021"
"2021-05-12","180.107"
"2021-05-13","179.848"
"2021-05-14","180.562"
"2021-05-15","181.19"
"2021-05-16","180.9"
"2021-05-17","178.152"
"2021-05-18","179.454"
"2021-05-19","180.32"
"2021-05-20","182.342"
"2021-05-21","181.18"
"2021-05-22","181.237"
"2021-05-23","181.798"
"2021-05-24","181.247"
"2021-05-25","181.321"
"2021-05-26","182.154"
"2021-05-27","181.369"
"2021-05-28","182.324"
"2021-05-29","180.202"
"2021-05-30","181.064"
"2021-05-31","182.356"
"2021-06-01","187.465"
"2021-06-02","185.659"
"2021-06-03","185.952"
"2021-06-04","187.688"
"2021-06-05","186.332"
"2021-06-06","182.989"
"2021-06-07","185.192"
"2021-06-08","184.964"
"2021-06-09","187.451"
"2021-06-10","187.242"
"2021-06-11","186.734"
"2021-06-12","188.783"
"2021-06-13","187.436"
"2021-06-14","183.837"
"2021-06-15","185.075"
"2021-06-16","184.616"
"2021-06-17","184.05"
"2021-06-18","183.769"
"2021-06-19","188.117"
"2021-06-20","188.238"
"2021-06-21","187.489"
"2021-06-22","190.038"
"2021-06-23","189.093"
"2021-06-24","185.652"
"2021-06-25","185.326"
"2021-06-26","190.466"
"2021-06-27","187.65"
"2021-06-28","188.162"
"2021-06-29","188.827"
"2021-06-30","188.987"
"2021-07-01","188.836"
"2021-07-02","190.087"
"2021-07-03","188.217"
"2021-07-04","192.855"
"2021-07-05","192.669"
"2021-07-06","188.854"
"2021-07-07","186.879"
"2021-07-08","188.463"
"2021-07-09","190.066"
"2021-07-10","191.47"
"2021-07-11","191.959"
"2021-07-12","189.284"
"2021-07-13","187.313"
"2021-07-14","188.362"
"2021-07-15","190.046"
"2021-07-16","191.374"
"2021-07-17","192.669"
"2021-07-18","196.942"
"2021-07-19","196.904"
"2021-07-20","195.317"
"2021-07-21","193.827"
"2021-07-22","194.812"
"2021-07-23","197.247"
"2021-07-24","194.117"
"2021-07-25","196.546"
"2021-07-26","196.958"
"2021-07-27","188.956"
"2021-07-28","194.367"
"2021-07-29","192.234"
"2021-07-30","196.417"
"2021-07-31","195.069"
"2021-08-01","194.641"
"2021-08-02","194.371"
"2021-08-03","195.143"
"2021-08-04","191.986"
"2021-08-05","193.624"
"2021-08-06","198.055"
"2021-08-07","196.027"
"2021-08-08","199.268"
"2021-08-09","196.056"
"2021-08-10","196.596"
"2021-08-11","198.651"
"2021-08-12","198.532"
"2021-08-13","200.708"
"2021-08-14","201.225"
"2021-08-15","204.588"
"2021-08-16","206.195"
"2021-08-17","202.938"
"2021-08-18","203.555"
"2021-08-19","204.165"
"2021-08-20","206.735"
"2021-08-21","205.176"
"2021-08-22","202.113"
"2021-08-23","201.311"
"2021-08-24","202.255"
"2021-08-25","201.715"
"2021-08-26","202.038"
"2021-08-27","203.848"
"2021-08-28","204.591"
"2021-08-29","203.141"
"2021-08-30","201.516"
"2021-08-31","202.273"
"2021-09-01","202.347"
"2021-09-02","203.754"
"2021-09-03","206.723"
"2021-09-04","204.619"
"2021-09-05","204.74"
"2021-09-06","203.903"
"2021-09-07","201.652"
"2021-09-08","202.179"
"2021-09-09","199.533"
"2021-09-10","201.641"
"2021-09-11","203.334"
"2021-09-12","204.453"
"2021-09-13","202.91"
"2021-09-14","200.748"
"2021-09-15","199.523"
"2021-09-16","202.729"
"2021-09-17","203.927"
"2021-09-18","202.948"
"2021-09-19","204.678"
"2021-09-20","204.242"
"2021-09-21","201.9"
"2021-09-22","204.149"
"2021-09-23","204.39"
"2021-09-24","200.957"
"2021-09-25","201.299"
"2021-09-26","205.008"
"2021-09-27","203.434"
"2021-09-28","200.737"
"2021-09-29","203.182"
"2021-09-30","202.986"
"2021-10-01","204.669"
"2021-10-02","205.165"
"2021-10-03","205.008"
"2021-10-04","205.278"
"2021-10-05","204.154"
"2021-10-06","205.224"
"2021-10-07","205.475"
"2021-10-08","207.068"
"2021-10-09","207.196"
"2021-10-10","208.623"
"2021-10-11","207.684"
"2021-10-12","204.702"
"2021-10-13","204.292"
"2021-10-14","207.831"
"2021-10-15","206.295"
"2021-10-16","207.989"
"2021-10-17","207.81"
"2021-10-18","206.146"
"2021-10-19","205.33"
"2021-10-20","204.659"
"2021-10-21","206.567"
"2021-10-22","210.334"
"2021-10-23","211.056"
"2021-10-24","210.603"
"2021-10-25","209.2"
"2021-10-26","207.766"
"2021-10-27","210.158"
"2021-10-28","211.178"
"2021-10-29","210.594"
"2021-10-30","210.457"
"2021-10-31","210.661"
"2021-11-01","211.655"
"2021-11-02","207.636"
"2021-11-03","210.723"
"2021-11-04","211.01"
"2021-11-05","212.714"
"2021-11-06","214.16"
"2021-11-07","210.802"
"2021-11-08","216.083"
"2021-11-09","209.145"
"2021-11-10","210.468"
"2021-11-11","212.296"
"2021-11-12","214.13"
"2021-11-13","212.952"
"2021-11-14","213.906"
"2021-11-15","215.044"
"2021-11-16","215.576"
"2021-11-17","218.67"
"2021-11-18","224.333"
"2021-11-19","221.525"
"2021-11-20","219.072"
"2021-11-21","218.543"
"2021-11-22","220.727"
"2021-11-23","222.331"
"2021-11-24","220.628"
"2021-11-25","220.151"
"2021-11-26","221.313"
"2021-11-27","224.162"
"2021-11-28","218.939"
"2021-11-29","221.141"
"2021-11-30","222.71"
"2021-12-01","223.828"
"2021-12-02","224.761"
"2021-12-03","224.338"
"2021-12-04","225.41"
"2021-12-05","225.086"
"2021-12-06","225.162"
"2021-12-07","224.451"
"2021-12-08","221.33"
"2021-12-09","225.102"
"2021-12-10","227.724"
"2021-12-11","227.304"
"2021-12-12","227.033"
"2021-12-13","223.977"
"2021-12-14","226.888"
"2021-12-15","228.046"
"2021-12-16","224.089"
"2021-12-17","226.158"
"2021-12-18","226.335"
"2021-12-19","223.583"
"2021-12-20","224.767"
"2021-12-21","225.768"
"2021-12-22","225.994"
"2021-12-23","226.452"
"2021-12-24","228.492"
"2021-12-25","225.825"
"2021-12-26","226.533"
"2021-12-27","225.156"
"2021-12-28","226.958"
"2021-12-29","228.757"
"2021-12-30","225.797"
"2021-12-31","228.64"
"2022-01-01","226.883"
"2022-01-02","223.101"
"2022-01-03","225.726"
"2022-01-04","227.605"
"2022-01-05","224.324"
"2022-01-06","223.796"
"2022-01-07","224.627"
"2022-01-08","226.959"
"2022-01-09","228.409"
"2022-01-10","225.353"
"2022-01-11","227.653"
"2022-01-12","228.374"
"2022-01-13","224.252"
"2022-01-14","225.61"
"2022-01-15","227.297"
"2022-01-16","228.398"
"2022-01-17","225.781"
"2022-01-18","226.734"
"2022-01-19","226.996"
"2022-01-20","227.042"
"2022-01-21","226.149"
"2022-01-22","227.812"
"2022-01-23","228.335"
"2022-01-24","226.164"
"2022-01-25","227.737"
"2022-01-26","226.511"
"2022-01-27","227.258"
"2022-01-28","227.382"
"2022-01-29","227.094"
"2022-01-30","227.957"
"2022-01-31","227.061"
"2022-02-01","227.142"
"2022-02-02","228.341"
"2022-02-03","226.849"
"2022-02-04","229.305"
"2022-02-05","229.396"
"2022-02-06","229.554"
"2022-02-07","230.229"
"2022-02-08","230.179"
"2022-02-09","229.024"
"2022-02-10","229.202"
"2022-02-11","230.767"
"2022-02-12","228.987"
"2022-02-13","230.439"
"2022-02-14","230.365"
"2022-02-15","227.371"
"2022-02-16","225.794"
"2022-02-17","224.536"
"2022-02-18","223.484"
"2022-02-19","224.924"
"2022-02-20","226.637"
"2022-02-21","224.145"
"2022-02-22","223.839"
"2022-02-23","226.271"
"2022-02-24","229.012"
"2022-02-25","231.091"
"2022-02-26","230.671"
"2022-02-27","230.96"
"2022-02-28","230.609"
"2022-03-01","230.561"
"2022-03-02","229.126"
"2022-03-03","230.612"
"2022-03-04","231.452"
"2022-03-05","232.62"
"2022-03-06","231.82"
"2022-03-07","231.296"
"2022-03-08","233.276"
"2022-03-09","233.55"
"2022-03-10","233.17"
"2022-03-11","235.344"
"2022-03-12","234.212"
"2022-03-13","233.829"
"2022-03-14","234.256"
"2022-03-15","232.587"
"2022-03-16","234.772"
"2022-03-17","234.179"
"2022-03-18","235.19"
"2022-03-19","237.718"
"2022-03-20","237.592"
"2022-03-21","238.25"
"2022-03-22","237.636"
"2022-03-23","237.55"
"2022-03-24","236.343"
"2022-03-25","235.859"
"2022-03-26","236.896"
"2022-03-27","237.799"
"2022-03-28","236.258"
"2022-03-29","234.987"
"2022-03-30","235.569"
"2022-03-31","237.004"
"2022-04-01","238.574"
"2022-04-02","237.239"
"2022-04-03","240.418"
"2022-04-04","239.685"
"2022-04-05","238.139"
"2022-04-06","238.32"
"2022-04-07","239.963"
"2022-04-08","238.676"
"2022-04-09","241.113"
"2022-04-10","241.831"
"2022-04-11","241.473"
"2022-04-12","240.687"
"2022-04-13","241.437"
"2022-04-14","239.964"
"2022-04-15","241.53"
"2022-04-16","239.835"
"2022-04-17","241.57"
"2022-04-18","239.791"
"2022-04-19","241.26"
"2022-04-20","240.733"
"2022-04-21","240.937"
"2022-04-22","240.789"
"2022-04-23","242.109"
"2022-04-24","241.743"
"2022-04-25","241.739"
"2022-04-26","241.062"
"2022-04-27","242.396"
"2022-04-28","239.899"
"2022-04-29","241.812"
"2022-04-30","241.048"
"2022-05-01","242.855"
"2022-05-02","241.297"
"2022-05-03","241.722"
"2022-05-04","242.551"
"2022-05-05","242.053"
"2022-05-06","243.36"
"2022-05-07","243.153"
"2022-05-08","243.629"
"2022-05-09","243.507"
"2022-05-10","243.413"
"2022-05-11","245.918"
"2022-05-12","245.627"
"2022-05-13","245.823"
"2022-05-14","244.846"
"2022-05-15","244.911"
"2022-05-16","246.417"
"2022-05-17","245.301"
"2022-05-18","245.523"
"2022-05-19","246.251"
"2022-05-20","247.084"
"2022-05-21","246.944"
"2022-05-22","246.025"
"2022-05-23","246.299"
"2022-05-24","246.051"
"2022-05-25","244.617"
"2022-05-26","244.984"
"2022-05-27","244.536"
"2022-05-28","246.831"
"2022-05-29","248.366"
"2022-05-30","247.726"
"2022-05-31","247.119"
"2022-06-01","247.423"
"2022-06-02","246.219"
"2022-06-03","241.115"
"2022-06-04","240.487"
"2022-06-05","240.84"
"2022-06-06","241.61"
"2022-06-07","247.655"
"2022-06-08","246.92"
"2022-06-09","247.413"
"2022-06-10","249.266"
"2022-06-11","249.759"
"2022-06-12","250.202"
"2022-06-13","246.891"
"2022-06-14","248.569"
"2022-06-15","249.652"
"2022-06-16","249.032"
"2022-06-17","250.036"
"2022-06-18","250.531"
"2022-06-19","252.19"
"2022-06-20","250.386"
"2022-06-21","249.482"
"2022-06-22","250.508"
"2022-06-23","249.531"
"2022-06-24","249.043"
"2022-06-25","250.878"
"2022-06-26","252.682"
"2022-06-27","251.686"
"2022-06-28","249.654"
"2022-06-29","251.425"
"2022-06-30","251.33"
"2022-07-01","252.533"
"2022-07-02","253.302"
"2022-07-03","254.151"
"2022-07-04","253.658"
"2022-07-05","254.085"
"2022-07-06","251.761"
"2022-07-07","251.919"
"2022-07-08","252.111"
"2022-07-09","253.286"
"2022-07-10","254.013"
"2022-07-11","253.532"
"2022-07-12","252.85"
"2022-07-13","253.901"
"2022-07-14","253.386"
"2022-07-15","254.722"
"2022-07-16","255.47"
"2022-07-17","255.201"
"2022-07-18","255.231"
"2022-07-19","254.792"
"2022-07-20","254.045"
"2022-07-21","255.69"
"2022-07-22","255.104"
"2022-07-23","256.193"
"2022-07-24","256.321"
"2022-07-25","254.941"
"2022-07-26","257.13"
"2022-07-27","254.198"
"2022-07-28","256.441"
"2022-07-29","255.96"
"2022-07-30","257.567"
"2022-07-31","255.47"
"2022-08-01","254.582"
"2022-08-02","254.421"
"2022-08-03","255.647"
"2022-08-04","256.578"
"2022-08-05","256.08"
"2022-08-06","257.172"
"2022-08-07","256.702"
"2022-08-08","256.516"
"2022-08-09","257.828"
"2022-08-10","255.275"
"2022-08-11","254.895"
"2022-08-12","255.899"
"2022-08-13","257.353"
"2022-08-14","256.891"
"2022-08-15","255.579"
"2022-08-16","255.139"
"2022-08-17","255.867"
"2022-08-18","257.171"
"2022-08-19","258.603"
"2022-08-20","257.898"
"2022-08-21","257.542"
"2022-08-22","256.396"
"2022-08-23","255.503"
"2022-08-24","255.027"
"2022-08-25","253.698"
"2022-08-26","255.575"
"2022-08-27","257.347"
"2022-08-28","257.469"
"2022-08-29","256.42"
"2022-08-30","257.377"
"2022-08-31","257.914"
"2022-09-01",null
"2022-09-02",null
"2022-09-03",null
"2022-09-04",null
"2022-09-05",null
"2022-09-06",null
"2022-09-07",null
"2022-09-08",null
"2022-09-09",null
"2022-09-10",null
"2022-09-11",null
"2022-09-12",null
"2022-09-13",null
"2022-09-14",null
"2022-09-15",null
"2022-09-16",null
"2022-09-17",null
"2022-09-18",null
"2022-09-19",null
"2022-09-20",null
"2022-09-21",null
"2022-09-22",null
"2022-09-23",null
"2022-09-24",null
"2022-09-25",null
"2022-09-26",null
"2022-09-27",null
"2022-09-28",null
"2022-09-29",null
"2022-09-30",null
"2022-10-01",null
"2022-10-02",null
"2022-10-03",null
"2022-10-04",null
"2022-10-05",null
"2022-10-06",null
"2022-10-07",null
"2022-10-08",null
"2022-10-09",null
"2022-10-10",null
"2022-10-11",null
"2022-10-12",null
"2022-10-13",null
"2022-10-14",null
"2022-10-15",null
"2022-10-16",null
"2022-10-17",null
"2022-10-18",null
"2022-10-19",null
"2022-10-20",null
"2022-10-21",null
"2022-10-22",null
"2022-10-23",null
"2022-10-24",null
"2022-10-25",null
"2022-10-26",null
"2022-10-27",null
"2022-10-28",null
"2022-10-29",null
"2022-10-30",null
"2022-10-31",null
"2022-11-01","250.252"
"2022-11-02","250.952"
"2022-11-03","251.085"
"2022-11-04","248.866"
"2022-11-05","252.171"
"2022-11-06","252.48"
"2022-11-07","252.773"
"2022-11-08","251.16"
"2022-11-09","252.675"
"2022-11-10","253.577"
"2022-11-11","252.96"
"2022-11-12","253.768"
"2022-11-13","253.322"
"2022-11-14","253.804"
