"dtime per day","Average speed (Mbps)"
"2019-11-09","166.952"
"2019-11-10","168.543"
"2019-11-11","167.736"
"2019-11-12","168.022"
"2019-11-13","167.083"
"2019-11-14","168.922"
"2019-11-15","167.901"
"2019-11-16","167.477"
"2019-11-17","167.513"
"2019-11-18","168.173"
"2019-11-19","169.57"
"2019-11-20","167.681"
"2019-11-21","164.562"
"2019-11-22","164.369"
"2019-11-23","164.836"
"2019-11-24","164.714"
"2019-11-25","165.166"
"2019-11-26","165.736"
"2019-11-27","166.601"
"2019-11-28","166.736"
"2019-11-29","166.342"
"2019-11-30","164.351"
"2019-12-01","165.103"
"2019-12-02","164.195"
"2019-12-03","163.667"
"2019-12-04","161.849"
"2019-12-05","163.337"
"2019-12-06","164.19"
"2019-12-07","163.246"
"2019-12-08","163.715"
"2019-12-09","163.442"
"2019-12-10","163.803"
"2019-12-11","164.782"
"2019-12-12","164.49"
"2019-12-13","164.124"
"2019-12-14","164.311"
"2019-12-15","164.093"
"2019-12-16","162.941"
"2019-12-17","164.221"
"2019-12-18","164.656"
"2019-12-19","164.285"
"2019-12-20","165.292"
"2019-12-21","165.349"
"2019-12-22","165.827"
"2019-12-23","166.075"
"2019-12-24","165.421"
"2019-12-25","166.04"
"2019-12-26","165.745"
"2019-12-27","163.96"
"2019-12-28","164.529"
"2019-12-29","164.695"
"2019-12-30","164.138"
"2019-12-31","164.068"
"2020-01-01","165.696"
"2020-01-02","163.391"
"2020-01-03","164.304"
"2020-01-04","164.588"
"2020-01-05","164.09"
"2020-01-06","164.884"
"2020-01-07","165.221"
"2020-01-08","166.618"
"2020-01-09","167.638"
"2020-01-10","168.299"
"2020-01-11","167.338"
"2020-01-12","166.957"
"2020-01-13","167.024"
"2020-01-14","167.057"
"2020-01-15","166.859"
"2020-01-16","165.72"
"2020-01-17","165.582"
"2020-01-18","164.215"
"2020-01-19","164.526"
"2020-01-20","164.644"
"2020-01-21","168.325"
"2020-01-22","166.314"
"2020-01-23","160.44"
"2020-01-24","166.731"
"2020-01-25","166.569"
"2020-01-26","166.695"
"2020-01-27","166.278"
"2020-01-28","167.155"
"2020-01-29","167.846"
"2020-01-30","166.218"
"2020-01-31","167.95"
"2020-02-01","165.098"
"2020-02-02","165.684"
"2020-02-03","166.655"
"2020-02-04","166.817"
"2020-02-05","165.621"
"2020-02-06","165.069"
"2020-02-07","166.346"
"2020-02-08","166.407"
"2020-02-09","165.976"
"2020-02-10","166.1"
"2020-02-11","162.78"
"2020-02-12","148.642"
"2020-02-13","164.822"
"2020-02-14","166.324"
"2020-02-15","167.774"
"2020-02-16","167.569"
"2020-02-17","165.932"
"2020-02-18","166.996"
"2020-02-19","167.948"
"2020-02-20","168.625"
"2020-02-21","168.199"
"2020-02-22","168.673"
"2020-02-23","168.695"
"2020-02-24","167.967"
"2020-02-25","168.612"
"2020-02-26","167.459"
"2020-02-27","167.585"
"2020-02-28","168.961"
"2020-02-29","168.571"
"2020-03-01","166.946"
"2020-03-02","168.844"
"2020-03-03","167.002"
"2020-03-04","165.206"
"2020-03-05","169.805"
"2020-03-06","169.294"
"2020-03-07","168.512"
"2020-03-08","169.197"
"2020-03-09","169.357"
"2020-03-10","167.474"
"2020-03-11","165.102"
"2020-03-12","167.163"
"2020-03-13","167.666"
"2020-03-14","166.255"
"2020-03-15","166.489"
"2020-03-16","167.292"
"2020-03-17","167.23"
"2020-03-18","167.385"
"2020-03-19","165.754"
"2020-03-20","165.121"
"2020-03-21","167.081"
"2020-03-22","165.375"
"2020-03-23","165.916"
"2020-03-24","167.389"
"2020-03-25","166.348"
"2020-03-26","166.858"
"2020-03-27","165.518"
"2020-03-28","165.993"
"2020-03-29","166.516"
"2020-03-30","166.78"
"2020-03-31","166.278"
"2020-04-01","168.062"
"2020-04-02","168.928"
"2020-04-03","167.772"
"2020-04-04","168.468"
"2020-04-05","169.199"
"2020-04-06","168.953"
"2020-04-07","169.032"
"2020-04-08","164.748"
"2020-04-09","166.843"
"2020-04-10","167.485"
"2020-04-11","167.712"
"2020-04-12","168.252"
"2020-04-13","166.892"
"2020-04-14","167.852"
"2020-04-15","165.804"
"2020-04-16","165.579"
"2020-04-17","166.122"
"2020-04-18","166.47"
"2020-04-19","166.901"
"2020-04-20","167.447"
"2020-04-21","166.465"
"2020-04-22","167.273"
"2020-04-23","168.01"
"2020-04-24","167.606"
"2020-04-25","168.248"
"2020-04-26","168.854"
"2020-04-27","168.612"
"2020-04-28","168.471"
"2020-04-29","165.955"
"2020-04-30","167.377"
"2020-05-01","168.797"
"2020-05-02","168.747"
"2020-05-03","169.96"
"2020-05-04","169.589"
"2020-05-05","170.315"
"2020-05-06","169.656"
"2020-05-07","168.553"
"2020-05-08","169.041"
"2020-05-09","170.433"
"2020-05-10","170.068"
"2020-05-11","170.542"
"2020-05-12","169.739"
"2020-05-13","169.684"
"2020-05-14","169.873"
"2020-05-15","169.49"
"2020-05-16","170.459"
"2020-05-17","170.676"
"2020-05-18","170.192"
"2020-05-19","167.59"
"2020-05-20","168.212"
"2020-05-21","169.798"
"2020-05-22","170.023"
"2020-05-23","171.114"
"2020-05-24","170.71"
"2020-05-25","172.021"
"2020-05-26","172.11"
"2020-05-27","170.507"
"2020-05-28","169.859"
"2020-05-29","169.602"
"2020-05-30","171.366"
"2020-05-31","172.018"
"2020-06-01","169.713"
"2020-06-02","169.641"
"2020-06-03","168.554"
"2020-06-04","169.842"
"2020-06-05","170.05"
"2020-06-06","170.67"
"2020-06-07","171.224"
"2020-06-08","171.102"
"2020-06-09","172.421"
"2020-06-10","174.148"
"2020-06-11","170.039"
"2020-06-12","171.142"
"2020-06-13","173.777"
"2020-06-14","173.855"
"2020-06-15","172.941"
"2020-06-16","174.111"
"2020-06-17","173.181"
"2020-06-18","173.803"
"2020-06-19","174.644"
"2020-06-20","175.683"
"2020-06-21","176.631"
"2020-06-22","174.634"
"2020-06-23","173.868"
"2020-06-24","174.262"
"2020-06-25","174.219"
"2020-06-26","175.217"
"2020-06-27","176.059"
"2020-06-28","175.538"
"2020-06-29","175.802"
"2020-06-30","173.575"
"2020-07-01","174.689"
"2020-07-02","176.563"
"2020-07-03","177.005"
"2020-07-04","177.878"
"2020-07-05","176.967"
"2020-07-06","176.02"
"2020-07-07","177.424"
"2020-07-08","176.205"
"2020-07-09","176.489"
"2020-07-10","176.369"
"2020-07-11","175.09"
"2020-07-12","175.827"
"2020-07-13","176.46"
"2020-07-14","176.875"
"2020-07-15","178.378"
"2020-07-16","177.808"
"2020-07-17","177.365"
"2020-07-18","177.342"
"2020-07-19","178.022"
"2020-07-20","177.357"
"2020-07-21","176.299"
"2020-07-22","176.369"
"2020-07-23","176.932"
"2020-07-24","176.975"
"2020-07-25","180.938"
"2020-07-26","181.32"
"2020-07-27","182.349"
"2020-07-28","183.311"
"2020-07-29","184.88"
"2020-07-30","184.931"
"2020-07-31","186.426"
"2020-08-01","186.013"
"2020-08-02","187.771"
"2020-08-03","190.449"
"2020-08-04","194.156"
"2020-08-05","193.632"
"2020-08-06","192.979"
"2020-08-07","194.916"
"2020-08-08","195.156"
"2020-08-09","196.752"
"2020-08-10","195.25"
"2020-08-11","195.691"
"2020-08-12","195.924"
"2020-08-13","196.086"
"2020-08-14","197.607"
"2020-08-15","195.202"
"2020-08-16","195.915"
"2020-08-17","196.796"
"2020-08-18","196.193"
"2020-08-19","198.209"
"2020-08-20","198.594"
"2020-08-21","198.806"
"2020-08-22","199.834"
"2020-08-23","200.346"
"2020-08-24","201.516"
"2020-08-25","197.842"
"2020-08-26","202.304"
"2020-08-27","202.167"
"2020-08-28","204.544"
"2020-08-29","204.504"
"2020-08-30","205.11"
"2020-08-31","203.388"
"2020-09-01",null
"2020-09-02",null
"2020-09-03",null
"2020-09-04",null
"2020-09-05",null
"2020-09-06",null
"2020-09-07",null
"2020-09-08",null
"2020-09-09",null
"2020-09-10",null
"2020-09-11",null
"2020-09-12",null
"2020-09-13",null
"2020-09-14",null
"2020-09-15",null
"2020-09-16",null
"2020-09-17",null
"2020-09-18",null
"2020-09-19",null
"2020-09-20",null
"2020-09-21",null
"2020-09-22",null
"2020-09-23",null
"2020-09-24",null
"2020-09-25",null
"2020-09-26",null
"2020-09-27",null
"2020-09-28",null
"2020-09-29",null
"2020-09-30",null
"2020-10-01",null
"2020-10-02",null
"2020-10-03",null
"2020-10-04",null
"2020-10-05",null
"2020-10-06",null
"2020-10-07",null
"2020-10-08",null
"2020-10-09",null
"2020-10-10",null
"2020-10-11",null
"2020-10-12",null
"2020-10-13",null
"2020-10-14",null
"2020-10-15",null
"2020-10-16",null
"2020-10-17",null
"2020-10-18",null
"2020-10-19",null
"2020-10-20",null
"2020-10-21",null
"2020-10-22",null
"2020-10-23",null
"2020-10-24",null
"2020-10-25",null
"2020-10-26",null
"2020-10-27",null
"2020-10-28",null
"2020-10-29",null
"2020-10-30",null
"2020-10-31",null
"2020-11-01","210.948"
"2020-11-02","209.382"
"2020-11-03","208.011"
"2020-11-04","209.81"
"2020-11-05","207.573"
"2020-11-06","210.718"
"2020-11-07","211.642"
"2020-11-08","210.502"
"2020-11-09","211.448"
"2020-11-10","207.381"
"2020-11-11","211.415"
"2020-11-12","208.544"
"2020-11-13","207.413"
"2020-11-14","207.379"
"2020-11-15","209.865"
"2020-11-16","210.964"
"2020-11-17","207.421"
"2020-11-18","209.701"
"2020-11-19","212.375"
"2020-11-20","209.397"
"2020-11-21","211.343"
"2020-11-22","208.537"
"2020-11-23","209.23"
"2020-11-24","210.589"
"2020-11-25","208.996"
"2020-11-26","210.6"
"2020-11-27","209.327"
"2020-11-28","208.814"
"2020-11-29","210.361"
"2020-11-30","208.571"
"2020-12-01","210.194"
"2020-12-02","209.382"
"2020-12-03","206.048"
"2020-12-04","206.727"
"2020-12-05","207.694"
"2020-12-06","207.528"
"2020-12-07","207.649"
"2020-12-08","204.91"
"2020-12-09","213.198"
"2020-12-10","231.217"
"2020-12-11","234.222"
"2020-12-12","231.831"
"2020-12-13","236.969"
"2020-12-14","231.726"
"2020-12-15","232.504"
"2020-12-16","227.788"
"2020-12-17","230.281"
"2020-12-18","225.149"
"2020-12-19","213.88"
"2020-12-20","214.397"
"2020-12-21","214.311"
"2020-12-22","214.333"
"2020-12-23","216.919"
"2020-12-24","218.658"
"2020-12-25","216.21"
"2020-12-26","214.093"
"2020-12-27","215.697"
"2020-12-28","214.288"
"2020-12-29","214.748"
"2020-12-30","216.199"
"2020-12-31","217.713"
"2021-01-01","210.491"
"2021-01-02","206.963"
"2021-01-03","208.731"
"2021-01-04","209.931"
"2021-01-05","214.042"
"2021-01-06","210.323"
"2021-01-07","209.634"
"2021-01-08","210.696"
"2021-01-09","211.507"
"2021-01-10","217.282"
"2021-01-11","210.361"
"2021-01-12","209.832"
"2021-01-13","215.402"
"2021-01-14","215.465"
"2021-01-15","215.144"
"2021-01-16","214.887"
"2021-01-17","214.185"
"2021-01-18","212.724"
"2021-01-19","215.629"
"2021-01-20","219.595"
"2021-01-21","215.447"
"2021-01-22","219.345"
"2021-01-23",216
"2021-01-24","218.645"
"2021-01-25","216.407"
"2021-01-26","213.101"
"2021-01-27","211.72"
"2021-01-28","218.942"
"2021-01-29","219.997"
"2021-01-30","217.448"
"2021-01-31","215.572"
"2021-02-01","214.79"
"2021-02-02","217.856"
"2021-02-03","216.47"
"2021-02-04","218.692"
"2021-02-05","218.538"
"2021-02-06","209.408"
"2021-02-07","215.264"
"2021-02-08","217.721"
"2021-02-09","218.51"
"2021-02-10","219.862"
"2021-02-11","216.7"
"2021-02-12","218.356"
"2021-02-13","217.203"
"2021-02-14","215.535"
"2021-02-15","214.059"
"2021-02-16","212.122"
"2021-02-17","210.204"
"2021-02-18","213.866"
"2021-02-19","214.36"
"2021-02-20","213.579"
"2021-02-21","215.461"
"2021-02-22","212.546"
"2021-02-23","218.171"
"2021-02-24","213.453"
"2021-02-25","216.351"
"2021-02-26","216.578"
"2021-02-27","213.528"
"2021-02-28","213.402"
"2021-03-01","214.079"
"2021-03-02","214.736"
"2021-03-03","214.699"
"2021-03-04","213.314"
"2021-03-05","211.494"
"2021-03-06","215.205"
"2021-03-07","218.645"
"2021-03-08","217.377"
"2021-03-09","221.41"
"2021-03-10","218.61"
"2021-03-11","215.759"
"2021-03-12","218.856"
"2021-03-13","219.558"
"2021-03-14","223.695"
"2021-03-15","218.641"
"2021-03-16","221.254"
"2021-03-17","222.595"
"2021-03-18","220.405"
"2021-03-19","216.944"
"2021-03-20","220.161"
"2021-03-21","219.313"
"2021-03-22","221.636"
"2021-03-23","219.403"
"2021-03-24","221.415"
"2021-03-25","220.859"
"2021-03-26","221.974"
"2021-03-27","220.877"
"2021-03-28","221.868"
"2021-03-29","208.453"
"2021-03-30","185.922"
"2021-03-31","187.664"
"2021-04-01","229.738"
"2021-04-02","232.291"
"2021-04-03","231.047"
"2021-04-04","231.274"
"2021-04-05","232.708"
"2021-04-06","231.714"
"2021-04-07","230.069"
"2021-04-08","232.901"
"2021-04-09","232.491"
"2021-04-10","232.655"
"2021-04-11","231.654"
"2021-04-12","232.844"
"2021-04-13","233.348"
"2021-04-14","232.421"
"2021-04-15","234.046"
"2021-04-16","231.685"
"2021-04-17","231.638"
"2021-04-18","231.375"
"2021-04-19","230.976"
"2021-04-20","230.384"
"2021-04-21","225.012"
"2021-04-22","223.943"
"2021-04-23","225.414"
"2021-04-24","224.235"
"2021-04-25","225.079"
"2021-04-26","225.724"
"2021-04-27","229.583"
"2021-04-28","227.785"
"2021-04-29","231.889"
"2021-04-30","228.232"
"2021-05-01","228.124"
"2021-05-02","229.339"
"2021-05-03","225.603"
"2021-05-04","227.28"
"2021-05-05","228.416"
"2021-05-06","231.481"
"2021-05-07","231.968"
"2021-05-08","230.37"
"2021-05-09","235.458"
"2021-05-10","232.373"
"2021-05-11","232.229"
"2021-05-12","228.387"
"2021-05-13","231.889"
"2021-05-14","231.02"
"2021-05-15","232.06"
"2021-05-16","229.306"
"2021-05-17","228.91"
"2021-05-18","227.614"
"2021-05-19","231.382"
"2021-05-20","235.329"
"2021-05-21","236.39"
"2021-05-22","232.593"
"2021-05-23","231.027"
"2021-05-24","229.169"
"2021-05-25","230.625"
"2021-05-26","230.131"
"2021-05-27","231.485"
"2021-05-28","235.28"
"2021-05-29","228.232"
"2021-05-30","230.818"
"2021-05-31","233.385"
"2021-06-01","232.125"
"2021-06-02","228.765"
"2021-06-03","230.83"
"2021-06-04","230.708"
"2021-06-05","229.144"
"2021-06-06","226.498"
"2021-06-07","229.519"
"2021-06-08","227.597"
"2021-06-09","230.615"
"2021-06-10","227.047"
"2021-06-11","228.807"
"2021-06-12","230.371"
"2021-06-13","228.981"
"2021-06-14","226.339"
"2021-06-15","229.04"
"2021-06-16","228.116"
"2021-06-17","225.765"
"2021-06-18","228.447"
"2021-06-19","232.027"
"2021-06-20","233.994"
"2021-06-21","231.09"
"2021-06-22","233.042"
"2021-06-23","231.435"
"2021-06-24","233.005"
"2021-06-25","228.59"
"2021-06-26","234.736"
"2021-06-27","232.486"
"2021-06-28","232.816"
"2021-06-29","234.077"
"2021-06-30","233.055"
"2021-07-01","231.762"
"2021-07-02","237.51"
"2021-07-03","231.431"
"2021-07-04","236.273"
"2021-07-05","234.253"
"2021-07-06","231.156"
"2021-07-07","230.862"
"2021-07-08","233.731"
"2021-07-09","234.07"
"2021-07-10","233.297"
"2021-07-11","234.024"
"2021-07-12","228.62"
"2021-07-13","230.431"
"2021-07-14","227.473"
"2021-07-15","234.192"
"2021-07-16","234.082"
"2021-07-17","233.031"
"2021-07-18","232.862"
"2021-07-19","233.848"
"2021-07-20","233.971"
"2021-07-21","232.481"
"2021-07-22","233.742"
"2021-07-23","239.743"
"2021-07-24","235.496"
"2021-07-25","233.148"
"2021-07-26","236.425"
"2021-07-27","225.982"
"2021-07-28","235.67"
"2021-07-29","231.035"
"2021-07-30","236.866"
"2021-07-31","233.492"
"2021-08-01","233.593"
"2021-08-02","232.902"
"2021-08-03","238.693"
"2021-08-04","236.475"
"2021-08-05","237.023"
"2021-08-06","241.811"
"2021-08-07","237.509"
"2021-08-08","240.855"
"2021-08-09","237.677"
"2021-08-10","242.321"
"2021-08-11","243.966"
"2021-08-12","241.405"
"2021-08-13","244.256"
"2021-08-14","243.501"
"2021-08-15","248.488"
"2021-08-16","253.641"
"2021-08-17","249.001"
"2021-08-18","249.614"
"2021-08-19","251.24"
"2021-08-20","253.588"
"2021-08-21","252.801"
"2021-08-22","251.743"
"2021-08-23","251.852"
"2021-08-24","250.86"
"2021-08-25","252.768"
"2021-08-26","254.211"
"2021-08-27","255.94"
"2021-08-28","253.865"
"2021-08-29","254.047"
"2021-08-30","252.992"
"2021-08-31","253.996"
"2021-09-01","256.519"
"2021-09-02","257.862"
"2021-09-03","258.647"
"2021-09-04","260.874"
"2021-09-05","260.116"
"2021-09-06","255.876"
"2021-09-07","256.437"
"2021-09-08","256.358"
"2021-09-09","256.715"
"2021-09-10","257.322"
"2021-09-11","258.255"
"2021-09-12","259.515"
"2021-09-13","260.069"
"2021-09-14","257.215"
"2021-09-15","255.859"
"2021-09-16","258.04"
"2021-09-17","261.551"
"2021-09-18","258.478"
"2021-09-19","257.944"
"2021-09-20","260.425"
"2021-09-21","258.17"
"2021-09-22","260.964"
"2021-09-23","258.607"
"2021-09-24","260.258"
"2021-09-25","261.557"
"2021-09-26","261.613"
"2021-09-27","255.654"
"2021-09-28","253.116"
"2021-09-29","255.887"
"2021-09-30","256.655"
"2021-10-01","258.491"
"2021-10-02","256.361"
"2021-10-03","257.422"
"2021-10-04","258.445"
"2021-10-05","260.542"
"2021-10-06","264.069"
"2021-10-07","259.669"
"2021-10-08","260.26"
"2021-10-09","261.556"
"2021-10-10","261.048"
"2021-10-11","262.397"
"2021-10-12","258.431"
"2021-10-13","259.462"
"2021-10-14","260.791"
"2021-10-15","259.86"
"2021-10-16","263.334"
"2021-10-17","260.227"
"2021-10-18","261.821"
"2021-10-19","257.77"
"2021-10-20","255.195"
"2021-10-21","260.586"
"2021-10-22","265.115"
"2021-10-23","263.678"
"2021-10-24","265.915"
"2021-10-25","260.602"
"2021-10-26","264.894"
"2021-10-27","264.093"
"2021-10-28","267.678"
"2021-10-29","265.457"
"2021-10-30","263.545"
"2021-10-31","263.291"
"2021-11-01","264.697"
"2021-11-02","263.676"
"2021-11-03","259.28"
"2021-11-04","260.624"
"2021-11-05","262.973"
"2021-11-06","263.318"
"2021-11-07","259.257"
"2021-11-08","269.907"
"2021-11-09","262.688"
"2021-11-10","263.065"
"2021-11-11","266.971"
"2021-11-12","269.696"
"2021-11-13","266.932"
"2021-11-14","268.887"
"2021-11-15","271.224"
"2021-11-16","270.136"
"2021-11-17","272.946"
"2021-11-18","271.423"
"2021-11-19","271.198"
"2021-11-20","270.43"
"2021-11-21","270.31"
"2021-11-22","272.431"
"2021-11-23","272.312"
"2021-11-24","272.553"
"2021-11-25","268.666"
"2021-11-26","272.78"
"2021-11-27","273.138"
"2021-11-28","272.092"
"2021-11-29","270.627"
"2021-11-30","269.856"
"2021-12-01","270.799"
"2021-12-02","271.338"
"2021-12-03","272.229"
"2021-12-04","275.469"
"2021-12-05","271.871"
"2021-12-06","271.028"
"2021-12-07","270.112"
"2021-12-08","269.827"
"2021-12-09","272.704"
"2021-12-10","276.442"
"2021-12-11","273.158"
"2021-12-12","274.245"
"2021-12-13","268.536"
"2021-12-14","273.924"
"2021-12-15","272.641"
"2021-12-16","270.801"
"2021-12-17","275.85"
"2021-12-18","273.752"
"2021-12-19","268.166"
"2021-12-20","271.219"
"2021-12-21","274.409"
"2021-12-22","273.785"
"2021-12-23","273.958"
"2021-12-24","276.567"
"2021-12-25","271.637"
"2021-12-26","271.933"
"2021-12-27","268.516"
"2021-12-28","271.728"
"2021-12-29","273.207"
"2021-12-30","266.533"
"2021-12-31","273.579"
"2022-01-01","268.405"
"2022-01-02","264.096"
"2022-01-03","269.249"
"2022-01-04","270.898"
"2022-01-05","269.687"
"2022-01-06","267.331"
"2022-01-07","268.706"
"2022-01-08","271.018"
"2022-01-09","273.116"
"2022-01-10","269.612"
"2022-01-11","269.237"
"2022-01-12","270.998"
"2022-01-13","270.573"
"2022-01-14","275.703"
"2022-01-15","276.61"
"2022-01-16","276.598"
"2022-01-17","272.736"
"2022-01-18","274.918"
"2022-01-19","275.598"
"2022-01-20","275.85"
"2022-01-21","276.034"
"2022-01-22","276.268"
"2022-01-23","278.521"
"2022-01-24","276.88"
"2022-01-25","278.753"
"2022-01-26","278.208"
"2022-01-27","278.951"
"2022-01-28","278.293"
"2022-01-29","278.685"
"2022-01-30","280.668"
"2022-01-31","278.66"
"2022-02-01","279.258"
"2022-02-02","279.305"
"2022-02-03","278.949"
"2022-02-04","280.519"
"2022-02-05","279.784"
"2022-02-06","280.011"
"2022-02-07","280.612"
"2022-02-08","282.63"
"2022-02-09","281.259"
"2022-02-10","282.183"
"2022-02-11","281.742"
"2022-02-12","280.062"
"2022-02-13","281.814"
"2022-02-14","283.585"
"2022-02-15","279.723"
"2022-02-16","278.179"
"2022-02-17","275.3"
"2022-02-18","272.525"
"2022-02-19","273.674"
"2022-02-20","275.243"
"2022-02-21","274.528"
"2022-02-22","274.21"
"2022-02-23","275.48"
"2022-02-24","278.585"
"2022-02-25","279.439"
"2022-02-26","280.51"
"2022-02-27","282.936"
"2022-02-28","281.221"
"2022-03-01","279.037"
"2022-03-02","277.332"
"2022-03-03","279.456"
"2022-03-04","280.581"
"2022-03-05","281.181"
"2022-03-06","281.263"
"2022-03-07","280.011"
"2022-03-08","282.418"
"2022-03-09","283.041"
"2022-03-10","284.228"
"2022-03-11","283.413"
"2022-03-12","282.428"
"2022-03-13","283.204"
"2022-03-14","284.537"
"2022-03-15","283.769"
"2022-03-16","288.519"
"2022-03-17","287.875"
"2022-03-18","288.295"
"2022-03-19","291.281"
"2022-03-20","291.455"
"2022-03-21","293.579"
"2022-03-22","292.241"
"2022-03-23","290.004"
"2022-03-24","290.023"
"2022-03-25","289.68"
"2022-03-26","290.412"
"2022-03-27","289.495"
"2022-03-28","289.787"
"2022-03-29","287.831"
"2022-03-30","291.352"
"2022-03-31","288.914"
"2022-04-01","290.534"
"2022-04-02","289.232"
"2022-04-03","292.539"
"2022-04-04","290.945"
"2022-04-05","289.611"
"2022-04-06","291.606"
"2022-04-07","291.456"
"2022-04-08","290.98"
"2022-04-09","293.563"
"2022-04-10","293.703"
"2022-04-11","293.627"
"2022-04-12","292.033"
"2022-04-13","294.015"
"2022-04-14","291.01"
"2022-04-15","290.138"
"2022-04-16","291.538"
"2022-04-17","291.466"
"2022-04-18","290.905"
"2022-04-19","291.839"
"2022-04-20","293.331"
"2022-04-21","293.27"
"2022-04-22","293.642"
"2022-04-23","295.018"
"2022-04-24","293.266"
"2022-04-25","291.068"
"2022-04-26","290.82"
"2022-04-27","291.217"
"2022-04-28","290.212"
"2022-04-29","292.132"
"2022-04-30","291.121"
"2022-05-01","290.624"
"2022-05-02","290.232"
"2022-05-03","290.161"
"2022-05-04","292.811"
"2022-05-05","291.44"
"2022-05-06","291.752"
"2022-05-07","292.82"
"2022-05-08","292.76"
"2022-05-09","293.923"
"2022-05-10","293.953"
"2022-05-11","296.528"
"2022-05-12","296.398"
"2022-05-13","296.657"
"2022-05-14","295.312"
"2022-05-15","296.367"
"2022-05-16","296.557"
"2022-05-17","296.015"
"2022-05-18","295.852"
"2022-05-19","297.091"
"2022-05-20","298.418"
"2022-05-21","296.639"
"2022-05-22","294.733"
"2022-05-23","297.074"
"2022-05-24","295.463"
"2022-05-25","294.249"
"2022-05-26","295.487"
"2022-05-27","295.072"
"2022-05-28","296.607"
"2022-05-29","299.457"
"2022-05-30","298.066"
"2022-05-31","298.422"
"2022-06-01","296.901"
"2022-06-02","294.877"
"2022-06-03","288.545"
"2022-06-04","287.071"
"2022-06-05","287.351"
"2022-06-06","291.072"
"2022-06-07","297.927"
"2022-06-08","298.259"
"2022-06-09","299.989"
"2022-06-10","302.204"
"2022-06-11","302.106"
"2022-06-12","300.743"
"2022-06-13","299.675"
"2022-06-14","299.926"
"2022-06-15","299.596"
"2022-06-16","299.562"
"2022-06-17","299.788"
"2022-06-18","300.618"
"2022-06-19","303.015"
"2022-06-20","302.356"
"2022-06-21","300.972"
"2022-06-22","301.662"
"2022-06-23","300.4"
"2022-06-24","301.213"
"2022-06-25","300.627"
"2022-06-26","301.988"
"2022-06-27","300.564"
"2022-06-28","299.173"
"2022-06-29","300.328"
"2022-06-30","299.434"
"2022-07-01","300.985"
"2022-07-02","302.149"
"2022-07-03","302.317"
"2022-07-04","303.27"
"2022-07-05","303.425"
"2022-07-06","301.541"
"2022-07-07","301.425"
"2022-07-08","301.685"
"2022-07-09","301.798"
"2022-07-10","303.873"
"2022-07-11","304.024"
"2022-07-12","302.656"
"2022-07-13","304.39"
"2022-07-14","304.509"
"2022-07-15","304.969"
"2022-07-16","305.399"
"2022-07-17","303.534"
"2022-07-18","304.475"
"2022-07-19","303.292"
"2022-07-20","303.912"
"2022-07-21","304.7"
"2022-07-22","305.585"
"2022-07-23","305.476"
"2022-07-24","306.056"
"2022-07-25","302.452"
"2022-07-26","304.755"
"2022-07-27","302.359"
"2022-07-28","305.749"
"2022-07-29","303.345"
"2022-07-30","303.792"
"2022-07-31","300.143"
"2022-08-01","299.93"
"2022-08-02","301.796"
"2022-08-03","303.011"
"2022-08-04","303.242"
"2022-08-05","301.562"
"2022-08-06","304.311"
"2022-08-07","304.017"
"2022-08-08","301.68"
"2022-08-09","301.443"
"2022-08-10","301.025"
"2022-08-11","300.93"
"2022-08-12","304.079"
"2022-08-13","306.166"
"2022-08-14","305.459"
"2022-08-15","303.875"
"2022-08-16","302.671"
"2022-08-17","302.775"
"2022-08-18","305.933"
"2022-08-19","304.285"
"2022-08-20","304.367"
"2022-08-21","304.932"
"2022-08-22","301.976"
"2022-08-23","302.548"
"2022-08-24","302.602"
"2022-08-25","300.751"
"2022-08-26","302.834"
"2022-08-27","304.907"
"2022-08-28","306.445"
"2022-08-29","305.579"
"2022-08-30","305.349"
"2022-08-31","305.814"
"2022-09-01",null
"2022-09-02",null
"2022-09-03",null
"2022-09-04",null
"2022-09-05",null
"2022-09-06",null
"2022-09-07",null
"2022-09-08",null
"2022-09-09",null
"2022-09-10",null
"2022-09-11",null
"2022-09-12",null
"2022-09-13",null
"2022-09-14",null
"2022-09-15",null
"2022-09-16",null
"2022-09-17",null
"2022-09-18",null
"2022-09-19",null
"2022-09-20",null
"2022-09-21",null
"2022-09-22",null
"2022-09-23",null
"2022-09-24",null
"2022-09-25",null
"2022-09-26",null
"2022-09-27",null
"2022-09-28",null
"2022-09-29",null
"2022-09-30",null
"2022-10-01",null
"2022-10-02",null
"2022-10-03",null
"2022-10-04",null
"2022-10-05",null
"2022-10-06",null
"2022-10-07",null
"2022-10-08",null
"2022-10-09",null
"2022-10-10",null
"2022-10-11",null
"2022-10-12",null
"2022-10-13",null
"2022-10-14",null
"2022-10-15",null
"2022-10-16",null
"2022-10-17",null
"2022-10-18",null
"2022-10-19",null
"2022-10-20",null
"2022-10-21",null
"2022-10-22",null
"2022-10-23",null
"2022-10-24",null
"2022-10-25",null
"2022-10-26",null
"2022-10-27",null
"2022-10-28",null
"2022-10-29",null
"2022-10-30",null
"2022-10-31",null
"2022-11-01","322.705"
"2022-11-02","322.276"
"2022-11-03","322.508"
"2022-11-04","320.075"
"2022-11-05","324.069"
"2022-11-06","324.298"
"2022-11-07","324.82"
"2022-11-08","323.878"
"2022-11-09","324.566"
"2022-11-10","326.867"
"2022-11-11","323.629"
"2022-11-12","325.475"
"2022-11-13","324.756"
"2022-11-14","326.287"
"2022-11-15","325.028"
