"dtime per day","Average speed (Mbps)"
"2011-01-01",null
"2011-01-02",null
"2011-01-03",null
"2011-01-04",null
"2011-01-05",null
"2011-01-06",null
"2011-01-07",null
"2011-01-08",null
"2011-01-09",null
"2011-01-10",null
"2011-01-11",null
"2011-01-12",null
"2011-01-13",null
"2011-01-14",null
"2011-01-15",null
"2011-01-16",null
"2011-01-17",null
"2011-01-18",null
"2011-01-19",null
"2011-01-20",null
"2011-01-21",null
"2011-01-22",null
"2011-01-23",null
"2011-01-24",null
"2011-01-25",null
"2011-01-26",null
"2011-01-27",null
"2011-01-28",null
"2011-01-29",null
"2011-01-30",null
"2011-01-31",null
"2011-02-01","19.892"
"2011-02-02","19.774"
"2011-02-03","19.611"
"2011-02-04","19.809"
"2011-02-05","19.609"
"2011-02-06","19.437"
"2011-02-07","19.705"
"2011-02-08","19.588"
"2011-02-09","19.724"
"2011-02-10","19.637"
"2011-02-11","19.641"
"2011-02-12","19.543"
"2011-02-13","20.001"
"2011-02-14","20.033"
"2011-02-15","20.03"
"2011-02-16","20.163"
"2011-02-17","20.183"
"2011-02-18","20.107"
"2011-02-19","19.958"
"2011-02-20","19.978"
"2011-02-21","19.755"
"2011-02-22","19.603"
"2011-02-23","19.65"
"2011-02-24","19.798"
"2011-02-25","19.731"
"2011-02-26","19.619"
"2011-02-27","19.508"
"2011-02-28","19.745"
"2011-03-01","19.675"
"2011-03-02","19.491"
"2011-03-03","19.311"
"2011-03-04","19.307"
"2011-03-05","19.658"
"2011-03-06","19.514"
"2011-03-07","19.537"
"2011-03-08","19.899"
"2011-03-09","19.604"
"2011-03-10","19.193"
"2011-03-11","19.126"
"2011-03-12","19.323"
"2011-03-13","19.167"
"2011-03-14","19.334"
"2011-03-15","19.308"
"2011-03-16","19.001"
"2011-03-17","19.015"
"2011-03-18","18.953"
"2011-03-19","18.881"
"2011-03-20","18.793"
"2011-03-21","18.905"
"2011-03-22","18.906"
"2011-03-23","18.863"
"2011-03-24","18.946"
"2011-03-25","19.086"
"2011-03-26","19.205"
"2011-03-27","19.275"
"2011-03-28","19.272"
"2011-03-29","19.245"
"2011-03-30","19.19"
"2011-03-31","18.994"
"2011-04-01","18.977"
"2011-04-02","18.999"
"2011-04-03","19.268"
"2011-04-04","19.179"
"2011-04-05","19.299"
"2011-04-06","18.99"
"2011-04-07","19.147"
"2011-04-08","19.075"
"2011-04-09","19.073"
"2011-04-10","19.091"
"2011-04-11","19.123"
"2011-04-12","19.209"
"2011-04-13","19.178"
"2011-04-14","19.257"
"2011-04-15","19.364"
"2011-04-16","19.317"
"2011-04-17","19.406"
"2011-04-18","19.497"
"2011-04-19","19.34"
"2011-04-20","19.171"
"2011-04-21","19.095"
"2011-04-22","19.104"
"2011-04-23","18.943"
"2011-04-24","19.21"
"2011-04-25","19.15"
"2011-04-26","19.115"
"2011-04-27","19.347"
"2011-04-28","19.263"
"2011-04-29","19.141"
"2011-04-30","19.164"
"2011-05-01","19.142"
"2011-05-02","19.28"
"2011-05-03","19.314"
"2011-05-04","19.533"
"2011-05-05","19.579"
"2011-05-06","19.511"
"2011-05-07","19.628"
"2011-05-08","19.538"
"2011-05-09","19.427"
"2011-05-10","19.457"
"2011-05-11","19.49"
"2011-05-12","19.372"
"2011-05-13","19.296"
"2011-05-14","19.19"
"2011-05-15","19.409"
"2011-05-16","19.266"
"2011-05-17","19.29"
"2011-05-18","19.213"
"2011-05-19","19.233"
"2011-05-20","19.263"
"2011-05-21","19.279"
"2011-05-22","19.286"
"2011-05-23","19.289"
"2011-05-24","19.405"
"2011-05-25","19.253"
"2011-05-26","19.253"
"2011-05-27","19.288"
"2011-05-28","19.152"
"2011-05-29","19.215"
"2011-05-30","19.095"
"2011-05-31","19.171"
"2011-06-01","19.024"
"2011-06-02","19.054"
"2011-06-03","19.087"
"2011-06-04","19.155"
"2011-06-05","19.352"
"2011-06-06","19.282"
"2011-06-07","19.262"
"2011-06-08","19.36"
"2011-06-09","19.247"
"2011-06-10","19.338"
"2011-06-11","19.255"
"2011-06-12","19.328"
"2011-06-13","19.394"
"2011-06-14","19.359"
"2011-06-15","19.457"
"2011-06-16","19.407"
"2011-06-17","19.292"
"2011-06-18","19.448"
"2011-06-19","19.472"
"2011-06-20","19.505"
"2011-06-21","19.294"
"2011-06-22","19.445"
"2011-06-23","19.438"
"2011-06-24","19.32"
"2011-06-25","19.19"
"2011-06-26","19.347"
"2011-06-27","19.4"
"2011-06-28","19.461"
"2011-06-29","19.545"
"2011-06-30","19.492"
"2011-07-01","19.773"
"2011-07-02","19.778"
"2011-07-03","19.79"
"2011-07-04","19.794"
"2011-07-05","19.796"
"2011-07-06","19.734"
"2011-07-07","19.789"
"2011-07-08","19.691"
"2011-07-09","19.907"
"2011-07-10","20.029"
"2011-07-11","19.923"
"2011-07-12","19.851"
"2011-07-13","19.848"
"2011-07-14","19.982"
"2011-07-15","19.87"
"2011-07-16","19.759"
"2011-07-17","19.755"
"2011-07-18","19.736"
"2011-07-19","19.656"
"2011-07-20","19.549"
"2011-07-21","19.694"
"2011-07-22","19.449"
"2011-07-23","19.537"
"2011-07-24","19.511"
"2011-07-25","19.587"
"2011-07-26","19.609"
"2011-07-27","19.573"
"2011-07-28","19.587"
"2011-07-29","19.698"
"2011-07-30","19.659"
"2011-07-31","19.675"
"2011-08-01","19.747"
"2011-08-02","19.807"
"2011-08-03","19.807"
"2011-08-04","19.912"
"2011-08-05","19.752"
"2011-08-06","19.81"
"2011-08-07","19.576"
"2011-08-08","19.66"
"2011-08-09","19.655"
"2011-08-10","19.637"
"2011-08-11","19.731"
"2011-08-12","19.563"
"2011-08-13","19.659"
"2011-08-14","19.512"
"2011-08-15","19.43"
"2011-08-16","19.537"
"2011-08-17","19.423"
"2011-08-18","19.377"
"2011-08-19","19.542"
"2011-08-20","19.496"
"2011-08-21","19.266"
"2011-08-22","19.339"
"2011-08-23","19.475"
"2011-08-24","19.337"
"2011-08-25","19.61"
"2011-08-26","19.575"
"2011-08-27","19.445"
"2011-08-28","19.593"
"2011-08-29","19.49"
"2011-08-30","19.384"
"2011-08-31","19.427"
"2011-09-01","19.519"
"2011-09-02","19.521"
"2011-09-03","19.691"
"2011-09-04","19.683"
"2011-09-05","19.49"
"2011-09-06","19.409"
"2011-09-07","19.307"
"2011-09-08","19.536"
"2011-09-09","19.478"
"2011-09-10","19.483"
"2011-09-11","19.617"
"2011-09-12","19.519"
"2011-09-13","19.557"
"2011-09-14","19.474"
"2011-09-15","19.971"
"2011-09-16","19.696"
"2011-09-17","19.74"
"2011-09-18","19.877"
"2011-09-19","19.795"
"2011-09-20","19.709"
"2011-09-21","19.617"
"2011-09-22","19.441"
"2011-09-23","19.465"
"2011-09-24","19.434"
"2011-09-25","19.673"
"2011-09-26","19.395"
"2011-09-27","19.383"
"2011-09-28","19.483"
"2011-09-29","19.412"
"2011-09-30","19.461"
"2011-10-01","19.314"
"2011-10-02","19.323"
"2011-10-03","19.137"
"2011-10-04","19.206"
"2011-10-05","19.385"
"2011-10-06","19.31"
"2011-10-07","19.232"
"2011-10-08","19.317"
"2011-10-09","19.251"
"2011-10-10","19.321"
"2011-10-11","19.378"
"2011-10-12","19.22"
"2011-10-13","19.316"
"2011-10-14","19.451"
"2011-10-15","19.287"
"2011-10-16","19.406"
"2011-10-17","19.433"
"2011-10-18","19.448"
"2011-10-19","19.36"
"2011-10-20","19.419"
"2011-10-21","19.374"
"2011-10-22","19.367"
"2011-10-23","19.421"
"2011-10-24","19.591"
"2011-10-25","19.426"
"2011-10-26","19.461"
"2011-10-27","19.37"
"2011-10-28","19.42"
"2011-10-29","19.618"
"2011-10-30","19.566"
"2011-10-31","19.546"
"2011-11-01","19.812"
"2011-11-02","19.758"
"2011-11-03","19.744"
"2011-11-04","19.643"
"2011-11-05","19.601"
"2011-11-06","19.302"
"2011-11-07","19.462"
"2011-11-08","19.617"
"2011-11-09","19.472"
"2011-11-10","19.581"
"2011-11-11","19.519"
"2011-11-12","19.51"
"2011-11-13","19.692"
"2011-11-14","19.679"
"2011-11-15","19.514"
"2011-11-16","19.578"
"2011-11-17","19.664"
"2011-11-18","19.812"
"2011-11-19","19.818"
"2011-11-20","19.58"
"2011-11-21","19.659"
"2011-11-22","19.632"
"2011-11-23","19.514"
"2011-11-24","19.571"
"2011-11-25","19.549"
"2011-11-26","19.551"
"2011-11-27","19.686"
"2011-11-28","19.778"
"2011-11-29","19.795"
"2011-11-30","19.893"
"2011-12-01","19.944"
"2011-12-02","19.918"
"2011-12-03","19.913"
"2011-12-04","19.977"
"2011-12-05","20.005"
"2011-12-06","19.892"
"2011-12-07","20.027"
"2011-12-08","19.964"
"2011-12-09","19.876"
"2011-12-10","19.905"
"2011-12-11","19.907"
"2011-12-12","19.856"
"2011-12-13","19.82"
"2011-12-14","19.685"
"2011-12-15","19.792"
"2011-12-16","19.85"
"2011-12-17","19.96"
"2011-12-18","19.851"
"2011-12-19","20.04"
"2011-12-20","20.011"
"2011-12-21","19.954"
"2011-12-22","19.975"
"2011-12-23","19.967"
"2011-12-24","20.045"
"2011-12-25","20.162"
"2011-12-26","20.187"
"2011-12-27","20.066"
"2011-12-28","20.016"
"2011-12-29","20.041"
"2011-12-30","19.97"
"2011-12-31","19.994"
"2012-01-01","19.405"
"2012-01-02","19.979"
"2012-01-03","20.193"
"2012-01-04","19.956"
"2012-01-05","20.192"
"2012-01-06","20.112"
"2012-01-07","20.059"
"2012-01-08","20.222"
"2012-01-09","19.95"
"2012-01-10","20.053"
"2012-01-11","20.028"
"2012-01-12","20.023"
"2012-01-13","20.323"
"2012-01-14","20.311"
"2012-01-15","20.27"
"2012-01-16","20.413"
"2012-01-17","20.417"
"2012-01-18","20.193"
"2012-01-19","20.167"
"2012-01-20","20.146"
"2012-01-21","20.048"
"2012-01-22","20.097"
"2012-01-23","20.032"
"2012-01-24","19.868"
"2012-01-25","19.699"
"2012-01-26","19.889"
"2012-01-27","19.813"
"2012-01-28","19.958"
"2012-01-29","19.861"
"2012-01-30","19.893"
"2012-01-31","19.761"
"2012-02-01","19.631"
"2012-02-02","19.706"
"2012-02-03","19.825"
"2012-02-04","19.654"
"2012-02-05","19.681"
"2012-02-06","19.761"
"2012-02-07","19.657"
"2012-02-08","19.59"
"2012-02-09","19.471"
"2012-02-10","19.59"
"2012-02-11","19.618"
"2012-02-12","19.501"
"2012-02-13","19.55"
"2012-02-14","19.508"
"2012-02-15","19.6"
"2012-02-16","19.398"
"2012-02-17","19.396"
"2012-02-18","19.364"
"2012-02-19","19.49"
"2012-02-20","19.578"
"2012-02-21","19.417"
"2012-02-22","19.459"
"2012-02-23","19.594"
"2012-02-24","19.752"
"2012-02-25","19.948"
"2012-02-26","19.79"
"2012-02-27","19.707"
"2012-02-28","19.488"
"2012-02-29","19.492"
"2012-03-01","19.385"
"2012-03-02","19.418"
"2012-03-03","19.332"
"2012-03-04","19.363"
"2012-03-05","19.161"
"2012-03-06","19.35"
"2012-03-07","19.141"
"2012-03-08","19.019"
"2012-03-09","18.666"
"2012-03-10","19.016"
"2012-03-11","19.099"
"2012-03-12","19.178"
"2012-03-13","19.285"
"2012-03-14","19.451"
"2012-03-15","19.721"
"2012-03-16","19.779"
"2012-03-17","19.813"
"2012-03-18","19.903"
"2012-03-19","19.799"
"2012-03-20","19.697"
"2012-03-21","19.845"
"2012-03-22","19.866"
"2012-03-23","19.898"
"2012-03-24","21.172"
"2012-03-25","21.154"
"2012-03-26","21.116"
"2012-03-27","21.172"
"2012-03-28","21.111"
"2012-03-29","21.208"
"2012-03-30","21.601"
"2012-03-31","22.002"
"2012-04-01","22.048"
"2012-04-02","21.97"
"2012-04-03","22.094"
"2012-04-04","22.187"
"2012-04-05","22.266"
"2012-04-06","22.141"
"2012-04-07","22.085"
"2012-04-08","22.164"
"2012-04-09","22.174"
"2012-04-10","22.223"
"2012-04-11","22.041"
"2012-04-12","22.034"
"2012-04-13","21.824"
"2012-04-14","21.967"
"2012-04-15","22.067"
"2012-04-16","22.039"
"2012-04-17","21.983"
"2012-04-18","22.048"
"2012-04-19","22.041"
"2012-04-20","22.317"
"2012-04-21","22.15"
"2012-04-22","21.617"
"2012-04-23","22.022"
"2012-04-24","22.173"
"2012-04-25","22.341"
"2012-04-26","22.419"
"2012-04-27","22.42"
"2012-04-28","22.335"
"2012-04-29","22.369"
"2012-04-30","22.403"
"2012-05-01","22.416"
"2012-05-02","22.395"
"2012-05-03","22.332"
"2012-05-04","22.456"
"2012-05-05","22.427"
"2012-05-06","22.394"
"2012-05-07","22.476"
"2012-05-08","22.375"
"2012-05-09","22.314"
"2012-05-10","22.34"
"2012-05-11","22.396"
"2012-05-12","22.386"
"2012-05-13","22.44"
"2012-05-14","22.477"
"2012-05-15","22.436"
"2012-05-16","22.342"
"2012-05-17","22.327"
"2012-05-18","22.367"
"2012-05-19","22.465"
"2012-05-20","22.336"
"2012-05-21","22.275"
"2012-05-22","22.363"
"2012-05-23","22.42"
"2012-05-24","22.366"
"2012-05-25","22.34"
"2012-05-26","22.301"
"2012-05-27","22.378"
"2012-05-28","22.339"
"2012-05-29","22.291"
"2012-05-30","22.455"
"2012-05-31","22.349"
"2012-06-01","22.381"
"2012-06-02","22.445"
"2012-06-03","22.355"
"2012-06-04","22.38"
"2012-06-05","22.312"
"2012-06-06","22.553"
"2012-06-07","22.597"
"2012-06-08","22.538"
"2012-06-09","22.556"
"2012-06-10","22.595"
"2012-06-11","22.534"
"2012-06-12","22.5"
"2012-06-13","22.597"
"2012-06-14","22.563"
"2012-06-15","22.376"
"2012-06-16","22.44"
"2012-06-17","22.507"
"2012-06-18","22.317"
"2012-06-19","22.512"
"2012-06-20","22.605"
"2012-06-21","22.621"
"2012-06-22","22.717"
"2012-06-23","22.773"
"2012-06-24","22.934"
"2012-06-25","23.106"
"2012-06-26","23.246"
"2012-06-27","23.26"
"2012-06-28","23.279"
"2012-06-29","23.243"
"2012-06-30","23.405"
"2012-07-01","23.407"
"2012-07-02","23.47"
"2012-07-03","23.341"
"2012-07-04","23.248"
"2012-07-05","23.098"
"2012-07-06","23.016"
"2012-07-07","23.115"
"2012-07-08","23.122"
"2012-07-09","23.041"
"2012-07-10","23.173"
"2012-07-11","23.046"
"2012-07-12","23.072"
"2012-07-13","23.126"
"2012-07-14","23.237"
"2012-07-15","23.243"
"2012-07-16","23.304"
"2012-07-17","23.415"
"2012-07-18","23.446"
"2012-07-19","23.603"
"2012-07-20","23.583"
"2012-07-21","23.576"
"2012-07-22","23.534"
"2012-07-23","23.6"
"2012-07-24","23.655"
"2012-07-25","23.555"
"2012-07-26","23.56"
"2012-07-27","23.688"
"2012-07-28","23.526"
"2012-07-29","23.692"
"2012-07-30","23.607"
"2012-07-31","23.541"
"2012-08-01","23.601"
"2012-08-02","23.82"
"2012-08-03","23.835"
"2012-08-04","23.851"
"2012-08-05","23.698"
"2012-08-06","23.599"
"2012-08-07","23.535"
"2012-08-08","23.462"
"2012-08-09","23.397"
"2012-08-10","23.549"
"2012-08-11","23.422"
"2012-08-12","23.356"
"2012-08-13","23.308"
"2012-08-14","23.355"
"2012-08-15","23.31"
"2012-08-16","23.41"
"2012-08-17","23.293"
