"dtime per day","Average latency (ms)"
"2016-12-03","59.798"
"2016-12-04","59.658"
"2016-12-05","58.27"
"2016-12-06","58.272"
"2016-12-07","59.074"
"2016-12-08","58.36"
"2016-12-09","59.236"
"2016-12-10","60.178"
"2016-12-11","59.82"
"2016-12-12","57.298"
"2016-12-13","58.011"
"2016-12-14","59.103"
"2016-12-15","58.593"
"2016-12-16","58.313"
"2016-12-17","60.201"
"2016-12-18","60.504"
"2016-12-19","58.017"
"2016-12-20","58.125"
"2016-12-21","58.34"
"2016-12-22","58.799"
"2016-12-23","58.915"
"2016-12-24","58.44"
"2016-12-25","58.379"
"2016-12-26","61.312"
"2016-12-27","60.586"
"2016-12-28","59.154"
"2016-12-29","60.09"
"2016-12-30","58.772"
"2016-12-31","59.219"
"2017-01-01","62.691"
"2017-01-02","64.991"
"2017-01-03","63.238"
"2017-01-04","63.264"
"2017-01-05","63.625"
"2017-01-06","63.759"
"2017-01-07","65.092"
"2017-01-08","64.643"
"2017-01-09","63.587"
"2017-01-10","63.047"
"2017-01-11","63.129"
"2017-01-12","62.953"
"2017-01-13","62.805"
"2017-01-14","64.336"
"2017-01-15","63.79"
"2017-01-16","63.913"
"2017-01-17","62.553"
"2017-01-18","62.503"
"2017-01-19","61.562"
"2017-01-20","62.565"
"2017-01-21","63.402"
"2017-01-22","63.395"
"2017-01-23","62.133"
"2017-01-24","62.063"
"2017-01-25","61.836"
"2017-01-26","61.89"
"2017-01-27","62.879"
"2017-01-28","64.033"
"2017-01-29","63.162"
"2017-01-30","62.488"
"2017-01-31","62.346"
"2017-02-01","63.249"
"2017-02-02","64.311"
"2017-02-03","63.628"
"2017-02-04","65.195"
"2017-02-05","64.879"
"2017-02-06","61.712"
"2017-02-07","63.154"
"2017-02-08","62.908"
"2017-02-09","61.956"
"2017-02-10","63.435"
"2017-02-11","63.818"
"2017-02-12","63.577"
"2017-02-13","62.23"
"2017-02-14","62.516"
"2017-02-15","62.861"
"2017-02-16","61.87"
"2017-02-17","63.198"
"2017-02-18","63.486"
"2017-02-19","63.635"
"2017-02-20","63.334"
"2017-02-21","61.956"
"2017-02-22","63.002"
"2017-02-23","62.377"
"2017-02-24","62.242"
"2017-02-25","64.213"
"2017-02-26","62.579"
"2017-02-27","61.162"
"2017-02-28","62.445"
"2017-03-01","61.969"
"2017-03-02","60.945"
"2017-03-03","61.09"
"2017-03-04","62.42"
"2017-03-05","62.393"
"2017-03-06","63.241"
"2017-03-07","62.646"
"2017-03-08","62.096"
"2017-03-09","61.882"
"2017-03-10","62.189"
"2017-03-11","62.736"
"2017-03-12","61.739"
"2017-03-13","60.75"
"2017-03-14","63.375"
"2017-03-15","62.962"
"2017-03-16","61.631"
"2017-03-17","62.131"
"2017-03-18","61.134"
"2017-03-19","60.505"
"2017-03-20","60.62"
"2017-03-21","60.296"
"2017-03-22","59.911"
"2017-03-23","61.182"
"2017-03-24","60.916"
"2017-03-25","61.239"
"2017-03-26","61.5"
"2017-03-27","60.442"
"2017-03-28","61.328"
"2017-03-29","62.235"
"2017-03-30","61.937"
"2017-03-31","62.409"
"2017-04-01","62.553"
"2017-04-02","61.685"
"2017-04-03","61.925"
"2017-04-04","62.583"
"2017-04-05","62.032"
"2017-04-06","62.916"
"2017-04-07","63.2"
"2017-04-08","63.405"
"2017-04-09","62.826"
"2017-04-10","62.637"
"2017-04-11","63.822"
"2017-04-12","64.236"
"2017-04-13","62.841"
"2017-04-14","64.254"
"2017-04-15","63.532"
"2017-04-16","61.961"
"2017-04-17","62.317"
"2017-04-18","63.062"
"2017-04-19","62.264"
"2017-04-20","62.404"
"2017-04-21","63.018"
"2017-04-22","62.493"
"2017-04-23","62.219"
"2017-04-24","61.363"
"2017-04-25","62.45"
"2017-04-26","63.319"
"2017-04-27","62.735"
"2017-04-28","62.274"
"2017-04-29","64.058"
"2017-04-30","63.314"
"2017-05-01","61.945"
"2017-05-02","61.35"
"2017-05-03","63.244"
"2017-05-04","61.695"
"2017-05-05","60.99"
"2017-05-06","60.803"
"2017-05-07","60.898"
"2017-05-08","60.228"
"2017-05-09","61.002"
"2017-05-10","61.916"
"2017-05-11","61.702"
"2017-05-12","60.753"
"2017-05-13","62.524"
"2017-05-14","59.914"
"2017-05-15","59.585"
"2017-05-16","60.711"
"2017-05-17","61.03"
"2017-05-18","61.347"
"2017-05-19","61.698"
"2017-05-20","61.304"
"2017-05-21","60.487"
"2017-05-22","59.853"
"2017-05-23","60.257"
"2017-05-24","62.087"
"2017-05-25","62.535"
"2017-05-26","61.946"
"2017-05-27","60.701"
"2017-05-28","59.55"
"2017-05-29","60.795"
"2017-05-30","60.922"
"2017-05-31","62.352"
"2017-06-01","61.793"
"2017-06-02","61.998"
"2017-06-03","60.978"
"2017-06-04","60.295"
"2017-06-05","60.887"
"2017-06-06","62.52"
"2017-06-07","61.928"
"2017-06-08","61.116"
"2017-06-09","60.543"
"2017-06-10","60.921"
"2017-06-11","60.69"
"2017-06-12","60.88"
"2017-06-13","61.118"
"2017-06-14","62.182"
"2017-06-15","61.877"
"2017-06-16","62.359"
"2017-06-17","62.049"
"2017-06-18","60.896"
"2017-06-19","61.551"
"2017-06-20","62.96"
"2017-06-21","63.038"
"2017-06-22","62.197"
"2017-06-23","63.489"
"2017-06-24","62.32"
"2017-06-25","61.911"
"2017-06-26","61.869"
"2017-06-27","63.286"
"2017-06-28","62.785"
"2017-06-29","62.365"
"2017-06-30","62.443"
"2017-07-01","62.163"
"2017-07-02","60.116"
"2017-07-03","61.392"
"2017-07-04","62.806"
"2017-07-05","61.026"
"2017-07-06","62.279"
"2017-07-07","61.443"
"2017-07-08","61.567"
"2017-07-09","60.267"
"2017-07-10","61.357"
"2017-07-11","62.078"
"2017-07-12","62.103"
"2017-07-13","62.071"
"2017-07-14","62.463"
"2017-07-15","61.445"
"2017-07-16","60.743"
"2017-07-17","61.444"
"2017-07-18","61.851"
"2017-07-19","61.445"
"2017-07-20","61.638"
"2017-07-21","62.84"
"2017-07-22","62.668"
"2017-07-23","62.354"
"2017-07-24","62.571"
"2017-07-25","63.346"
"2017-07-26","62.184"
"2017-07-27","63.506"
"2017-07-28","64.078"
"2017-07-29","66.775"
"2017-07-30","66.182"
"2017-07-31","65.87"
"2017-08-01","64.476"
"2017-08-02","65.563"
"2017-08-03","64.268"
"2017-08-04","62.916"
"2017-08-05","62.529"
"2017-08-06","62.297"
"2017-08-07","62.415"
"2017-08-08","63.026"
"2017-08-09","62.807"
"2017-08-10","62.395"
"2017-08-11","62.457"
"2017-08-12","62.349"
"2017-08-13","61.188"
"2017-08-14","61.625"
"2017-08-15","62.046"
"2017-08-16","62.144"
"2017-08-17","62.692"
"2017-08-18","62.013"
"2017-08-19","61.615"
"2017-08-20","61.126"
"2017-08-21","60.644"
"2017-08-22","61.009"
"2017-08-23","60.825"
"2017-08-24","60.537"
"2017-08-25","60.696"
"2017-08-26","61.776"
"2017-08-27","61.408"
"2017-08-28","60.952"
"2017-08-29","61.497"
"2017-08-30","62.208"
"2017-08-31","60.91"
"2017-09-01","61.26"
"2017-09-02","62.357"
"2017-09-03","61.111"
"2017-09-04","61.349"
"2017-09-05","60.584"
"2017-09-06","61.731"
"2017-09-07","60.214"
"2017-09-08","60.208"
"2017-09-09","60.833"
"2017-09-10","61.381"
"2017-09-11","59.663"
"2017-09-12","60.412"
"2017-09-13","60.734"
"2017-09-14","60.828"
"2017-09-15","59.74"
"2017-09-16","59.895"
"2017-09-17","60.577"
"2017-09-18","59.027"
"2017-09-19","60.752"
"2017-09-20","59.403"
"2017-09-21","60.48"
"2017-09-22","60.739"
"2017-09-23","60.97"
"2017-09-24","61.073"
"2017-09-25","59.198"
"2017-09-26","60.108"
"2017-09-27","60.094"
"2017-09-28","59.939"
"2017-09-29","60.268"
"2017-09-30","60.783"
"2017-10-01","61.53"
"2017-10-02","60.435"
"2017-10-03","59.08"
"2017-10-04","59.014"
"2017-10-05","59.464"
"2017-10-06","59.111"
"2017-10-07","60.645"
"2017-10-08","62.194"
"2017-10-09","61.106"
"2017-10-10","61.327"
"2017-10-11","61.235"
"2017-10-12","60.09"
"2017-10-13","60.074"
"2017-10-14","61.702"
"2017-10-15","61.444"
"2017-10-16","59.771"
"2017-10-17","61.132"
"2017-10-18","59.81"
"2017-10-19","59.193"
"2017-10-20","60.028"
"2017-10-21","60.468"
"2017-10-22","60.32"
"2017-10-23","59.027"
"2017-10-24","59.938"
"2017-10-25","59.823"
"2017-10-26","58.649"
"2017-10-27","59.202"
"2017-10-28","60.693"
"2017-10-29","61.408"
"2017-10-30","60.109"
"2017-10-31","59.927"
"2017-11-01","60.016"
"2017-11-02","60.104"
"2017-11-03","60.326"
"2017-11-04","61.469"
"2017-11-05","60.83"
"2017-11-06","59.49"
"2017-11-07","59.974"
"2017-11-08","61.462"
"2017-11-09","60.056"
"2017-11-10","61.493"
"2017-11-11","61.864"
"2017-11-12","62.048"
"2017-11-13","60.451"
"2017-11-14","60.307"
"2017-11-15","60.758"
"2017-11-16","59.396"
"2017-11-17","60.274"
"2017-11-18","61.579"
"2017-11-19","61.132"
"2017-11-20","59.038"
"2017-11-21","59.537"
"2017-11-22","60.501"
"2017-11-23","60.549"
"2017-11-24","60.793"
"2017-11-25","62.03"
"2017-11-26","62.166"
"2017-11-27","59.812"
"2017-11-28","58.546"
"2017-11-29","58.238"
"2017-11-30","58.688"
"2017-12-01","59.124"
"2017-12-02","60.089"
"2017-12-03","59.885"
"2017-12-04","57.673"
"2017-12-05","59.951"
"2017-12-06","61.164"
"2017-12-07","60.223"
"2017-12-08","60.669"
"2017-12-09","62.359"
"2017-12-10","61.027"
"2017-12-11","59.244"
"2017-12-12","60.847"
"2017-12-13","61.329"
"2017-12-14","61.366"
"2017-12-15","60.878"
"2017-12-16","61.86"
"2017-12-17","61.217"
"2017-12-18","61.478"
"2017-12-19","61.389"
"2017-12-20","61.708"
"2017-12-21","60.463"
"2017-12-22","60.585"
"2017-12-23","61.461"
"2017-12-24","61.134"
"2017-12-25","62.021"
"2017-12-26","63.676"
"2017-12-27","62.879"
"2017-12-28","62.987"
"2017-12-29","62.412"
"2017-12-30","62.859"
"2017-12-31","63.048"
"2018-01-01","59.378"
"2018-01-02","59.712"
"2018-01-03","59.377"
"2018-01-04","60.496"
"2018-01-05","59.478"
"2018-01-06","59.395"
"2018-01-07","59.376"
"2018-01-08","58.323"
"2018-01-09","57.51"
"2018-01-10","56.545"
"2018-01-11","57.419"
"2018-01-12","58.071"
"2018-01-13","59.182"
"2018-01-14","57.998"
"2018-01-15","58.838"
"2018-01-16","57.516"
"2018-01-17","58.847"
"2018-01-18","58.13"
"2018-01-19","57.875"
"2018-01-20","58.589"
"2018-01-21","57.573"
"2018-01-22","57.575"
"2018-01-23","56.449"
"2018-01-24","56.986"
"2018-01-25","57.162"
"2018-01-26","57.196"
"2018-01-27","58.596"
"2018-01-28","58.098"
"2018-01-29","57.45"
"2018-01-30","59.461"
"2018-01-31","58.029"
"2018-02-01","57.33"
"2018-02-02","57.897"
"2018-02-03","58.848"
"2018-02-04","58.952"
"2018-02-05","58.066"
"2018-02-06","57.738"
"2018-02-07","58.828"
"2018-02-08","57.966"
"2018-02-09","58.331"
"2018-02-10","59.461"
"2018-02-11","58.959"
"2018-02-12","57.76"
"2018-02-13","57.249"
"2018-02-14","57.475"
"2018-02-15","57.578"
"2018-02-16","59.477"
"2018-02-17","58.748"
"2018-02-18","57.836"
"2018-02-19","58.237"
"2018-02-20","58.369"
"2018-02-21","57.796"
"2018-02-22","57.819"
"2018-02-23","57.925"
"2018-02-24","58.29"
"2018-02-25","58.56"
"2018-02-26","58.594"
"2018-02-27","57.972"
"2018-02-28","60.085"
"2018-03-01","57.139"
"2018-03-02","58.129"
"2018-03-03","59.716"
"2018-03-04","58.352"
"2018-03-05","57.247"
"2018-03-06","57.853"
"2018-03-07","58.276"
"2018-03-08","58.44"
"2018-03-09","57.59"
"2018-03-10","58.004"
"2018-03-11","57.855"
"2018-03-12","56.981"
"2018-03-13","57.279"
"2018-03-14","57.872"
"2018-03-15","57.719"
"2018-03-16","58.391"
"2018-03-17","58.504"
"2018-03-18","57.913"
"2018-03-19","57.951"
"2018-03-20","57.831"
"2018-03-21","56.984"
"2018-03-22","56.724"
"2018-03-23","57.433"
"2018-03-24","58.462"
"2018-03-25","58.03"
"2018-03-26","55.831"
"2018-03-27","56.232"
"2018-03-28","57.319"
"2018-03-29","56.261"
"2018-03-30","57.549"
"2018-03-31","56.698"
"2018-04-01","56.485"
"2018-04-02","56.224"
"2018-04-03","56.045"
"2018-04-04","55.606"
"2018-04-05","55.861"
"2018-04-06","55.082"
"2018-04-07","57.531"
"2018-04-08","57.179"
"2018-04-09","56.082"
"2018-04-10","56.334"
"2018-04-11","57.493"
"2018-04-12","56.97"
"2018-04-13","54.936"
"2018-04-14","57.135"
"2018-04-15","57.842"
"2018-04-16","55.858"
"2018-04-17","56.293"
"2018-04-18","55.76"
"2018-04-19","57.843"
"2018-04-20","57.022"
"2018-04-21","56.608"
"2018-04-22","55.868"
"2018-04-23","54.31"
"2018-04-24","55.199"
"2018-04-25","55.752"
"2018-04-26","55.577"
"2018-04-27","55.748"
"2018-04-28","56.633"
"2018-04-29","55.711"
"2018-04-30","55.118"
"2018-05-01","54.881"
"2018-05-02","54.74"
"2018-05-03","55.599"
"2018-05-04","54.992"
"2018-05-05","55.521"
"2018-05-06","55.812"
"2018-05-07","56.529"
"2018-05-08","55.628"
"2018-05-09","55.313"
"2018-05-10","54.63"
"2018-05-11","54.987"
"2018-05-12","54.68"
"2018-05-13","55.379"
"2018-05-14","54.87"
"2018-05-15","55.882"
"2018-05-16","55.251"
"2018-05-17","55.794"
"2018-05-18","55.931"
"2018-05-19","56.453"
"2018-05-20","56.27"
"2018-05-21","55.821"
"2018-05-22","56.153"
"2018-05-23","56.959"
"2018-05-24","55.745"
"2018-05-25","56.505"
"2018-05-26","56.56"
"2018-05-27","56.228"
"2018-05-28","56.246"
"2018-05-29","55.634"
"2018-05-30","55.891"
"2018-05-31","55.415"
"2018-06-01","55.922"
"2018-06-02","55.263"
"2018-06-03","55.715"
"2018-06-04","55.678"
"2018-06-05","56.809"
"2018-06-06","55.98"
"2018-06-07","55.891"
"2018-06-08","55.481"
"2018-06-09","56.325"
"2018-06-10","55.999"
"2018-06-11","56.966"
"2018-06-12","57.714"
"2018-06-13","57.986"
"2018-06-14","57.387"
"2018-06-15","57.731"
"2018-06-16","57.292"
"2018-06-17","56.094"
"2018-06-18","56.239"
"2018-06-19","57.08"
"2018-06-20","56.952"
"2018-06-21","56.53"
"2018-06-22","56.22"
"2018-06-23","56.395"
"2018-06-24","55.774"
"2018-06-25","56.395"
"2018-06-26","56.39"
"2018-06-27","57.586"
"2018-06-28","56.918"
"2018-06-29","56.504"
"2018-06-30","57.871"
"2018-07-01","58.623"
"2018-07-02","58.209"
"2018-07-03","57.522"
"2018-07-04","57.739"
"2018-07-05","57.034"
"2018-07-06","58.309"
"2018-07-07","58.888"
"2018-07-08","57.462"
"2018-07-09","57.608"
"2018-07-10","58.458"
"2018-07-11","59.068"
"2018-07-12","58.994"
"2018-07-13","59.45"
"2018-07-14","58.896"
"2018-07-15","59.065"
"2018-07-16","59.335"
"2018-07-17","59.66"
"2018-07-18","58.95"
"2018-07-19","58.204"
"2018-07-20","59.219"
"2018-07-21","59.058"
"2018-07-22","59.042"
"2018-07-23","59.08"
"2018-07-24","59.519"
"2018-07-25","59.623"
"2018-07-26","59.649"
"2018-07-27","60.584"
"2018-07-28","59.492"
"2018-07-29","58.873"
"2018-07-30","58.987"
"2018-07-31","59.046"
"2018-08-01","59.013"
"2018-08-02","59.145"
"2018-08-03","58.876"
"2018-08-04","59.335"
"2018-08-05","57.997"
"2018-08-06","58.086"
"2018-08-07","58.764"
"2018-08-08","58.744"
"2018-08-09","58.339"
"2018-08-10","58.744"
"2018-08-11","59.072"
"2018-08-12","57.455"
"2018-08-13","58.909"
"2018-08-14","60.048"
"2018-08-15","59.496"
"2018-08-16","59.588"
"2018-08-17","59.756"
"2018-08-18","59.309"
"2018-08-19","58.509"
"2018-08-20","58.873"
"2018-08-21","59.726"
"2018-08-22","59.549"
"2018-08-23","59.292"
"2018-08-24","57.94"
"2018-08-25","58.296"
"2018-08-26","58.94"
"2018-08-27","60.019"
"2018-08-28","59.51"
"2018-08-29","60.232"
"2018-08-30","59.28"
"2018-08-31","59.18"
"2018-09-01","60.501"
"2018-09-02","59.908"
"2018-09-03","61.295"
"2018-09-04","59.329"
"2018-09-05","59.263"
"2018-09-06","58.961"
"2018-09-07","58.036"
"2018-09-08","60.309"
"2018-09-09","60.822"
"2018-09-10","60.023"
"2018-09-11","59.951"
"2018-09-12","59.412"
"2018-09-13","59.056"
"2018-09-14","59.73"
"2018-09-15","59.397"
"2018-09-16","59.492"
"2018-09-17","58.865"
"2018-09-18","58.233"
"2018-09-19","58.195"
"2018-09-20","57.755"
"2018-09-21","57.562"
"2018-09-22","58.869"
"2018-09-23","59.997"
"2018-09-24","59.427"
"2018-09-25","59.209"
"2018-09-26","59.28"
"2018-09-27","63.016"
"2018-09-28","63.819"
"2018-09-29","63.399"
"2018-09-30","63.105"
"2018-10-01","62.549"
"2018-10-02","62.92"
"2018-10-03","62.642"
"2018-10-04","62.366"
"2018-10-05","63.092"
"2018-10-06","63.552"
"2018-10-07","63.512"
"2018-10-08","62.69"
"2018-10-09","61.243"
"2018-10-10","60.77"
"2018-10-11","61.696"
"2018-10-12","61.151"
"2018-10-13","61.569"
"2018-10-14","61.225"
"2018-10-15","60.655"
"2018-10-16","60.447"
"2018-10-17","60.769"
"2018-10-18","60.539"
"2018-10-19","61.249"
"2018-10-20","60.58"
"2018-10-21","60.104"
"2018-10-22","59.689"
"2018-10-23","59.466"
"2018-10-24","59.469"
"2018-10-25","59.048"
"2018-10-26","59.518"
"2018-10-27","61.081"
"2018-10-28","60.926"
"2018-10-29","59.309"
"2018-10-30","58.689"
"2018-10-31","58.557"
"2018-11-01","58.474"
"2018-11-02","59.453"
"2018-11-03","59.736"
"2018-11-04","60.693"
"2018-11-05","60.775"
"2018-11-06","60.878"
"2018-11-07","60.556"
"2018-11-08","59.803"
"2018-11-09","60.818"
"2018-11-10","62.005"
"2018-11-11","61.36"
"2018-11-12","61.963"
"2018-11-13","60.215"
"2018-11-14","61.76"
"2018-11-15","60.668"
"2018-11-16","61.461"
"2018-11-17","61.912"
"2018-11-18","62.596"
"2018-11-19","62.04"
"2018-11-20","62.389"
"2018-11-21","62.853"
"2018-11-22","62.894"
"2018-11-23","61.633"
"2018-11-24","63.784"
"2018-11-25","63.476"
"2018-11-26","62.697"
"2018-11-27","64.154"
"2018-11-28","64.03"
"2018-11-29","62.381"
"2018-11-30","62.083"
"2018-12-01","63.538"
"2018-12-02","63.576"
"2018-12-03","60.995"
"2018-12-04","59.959"
"2018-12-05","60.324"
"2018-12-06","59.944"
"2018-12-07","60.616"
"2018-12-08","60.62"
"2018-12-09","63.371"
"2018-12-10","61.475"
"2018-12-11","62.013"
"2018-12-12","62.668"
"2018-12-13","62.17"
"2018-12-14","63.343"
"2018-12-15","64.579"
"2018-12-16","63.578"
"2018-12-17","63.094"
"2018-12-18","62.795"
"2018-12-19","63.262"
"2018-12-20","63.811"
"2018-12-21","64.19"
"2018-12-22","64.734"
"2018-12-23","64.725"
"2018-12-24","64.885"
"2018-12-25","64.789"
"2018-12-26","65.511"
"2018-12-27","68.02"
"2018-12-28","69.896"
"2018-12-29","67.794"
"2018-12-30","68.287"
"2018-12-31","67.159"
"2019-01-01","66.364"
"2019-01-02","65.173"
"2019-01-03","65.011"
"2019-01-04","63.932"
"2019-01-05","65.149"
"2019-01-06","65.257"
"2019-01-07","64.053"
"2019-01-08","63.734"
"2019-01-09","63.284"
"2019-01-10","63.474"
"2019-01-11","64.617"
"2019-01-12","66.197"
"2019-01-13","64.759"
"2019-01-14","64.294"
"2019-01-15","64.182"
"2019-01-16","66.299"
"2019-01-17","65.545"
"2019-01-18","65.819"
"2019-01-19","68.202"
"2019-01-20","67.857"
"2019-01-21","66.926"
"2019-01-22","65.938"
"2019-01-23","65.723"
"2019-01-24","65.891"
"2019-01-25","65.813"
"2019-01-26","66.599"
"2019-01-27","67.622"
"2019-01-28","66.618"
"2019-01-29","67.705"
"2019-01-30","68.797"
"2019-01-31","66.82"
"2019-02-01","65.828"
"2019-02-02","67.071"
"2019-02-03","67.403"
"2019-02-04","65.463"
"2019-02-05","67.666"
"2019-02-06","68.09"
"2019-02-07","67.171"
"2019-02-08","66.82"
"2019-02-09","68.731"
"2019-02-10","68.925"
"2019-02-11","67.201"
"2019-02-12","69.006"
"2019-02-13","67.79"
"2019-02-14","66.713"
"2019-02-15","67.497"
"2019-02-16","67.989"
"2019-02-17","69.021"
"2019-02-18","67.988"
"2019-02-19","68.4"
"2019-02-20","70.023"
"2019-02-21","69.422"
"2019-02-22","69.038"
"2019-02-23","69.643"
"2019-02-24","69.69"
"2019-02-25","68.933"
"2019-02-26","69.424"
"2019-02-27","69.536"
"2019-02-28","69.614"
"2019-03-01","70.204"
"2019-03-02","70.755"
"2019-03-03","69.41"
"2019-03-04","69.645"
"2019-03-05","69.109"
"2019-03-06","69.553"
"2019-03-07","69.064"
"2019-03-08","64.105"
"2019-03-09","63.745"
"2019-03-10","62.498"
"2019-03-11","60.821"
"2019-03-12","62.593"
"2019-03-13","61.762"
"2019-03-14","61.49"
"2019-03-15","61.644"
"2019-03-16","62.697"
"2019-03-17","62.015"
"2019-03-18","61.28"
"2019-03-19","60.957"
"2019-03-20","61.548"
"2019-03-21","60.928"
"2019-03-22","60.85"
"2019-03-23","61.317"
"2019-03-24","61.373"
"2019-03-25","60.394"
"2019-03-26","60.699"
"2019-03-27","59.934"
"2019-03-28","62.257"
"2019-03-29","60.631"
"2019-03-30","63.159"
"2019-03-31","62.76"
"2019-04-01","61.764"
"2019-04-02","62.034"
"2019-04-03","61.958"
"2019-04-04","62.323"
"2019-04-05","61.188"
"2019-04-06","61.281"
"2019-04-07","62.356"
"2019-04-08","62.311"
"2019-04-09","61.829"
"2019-04-10","62.375"
"2019-04-11","62.928"
"2019-04-12","62.251"
"2019-04-13","62.524"
"2019-04-14","63.91"
"2019-04-15","62.126"
"2019-04-16","60.976"
"2019-04-17","58.959"
"2019-04-18","58.989"
"2019-04-19","60.054"
"2019-04-20","59.643"
"2019-04-21","59.328"
"2019-04-22","58.797"
"2019-04-23","59.201"
"2019-04-24","58.735"
"2019-04-25","58.463"
"2019-04-26","58.433"
"2019-04-27","58.642"
"2019-04-28","59.443"
"2019-04-29","57.959"
"2019-04-30","59.122"
"2019-05-01","60.8"
"2019-05-02","59.657"
"2019-05-03","58.21"
"2019-05-04","58.334"
"2019-05-05","59.518"
"2019-05-06","58.005"
"2019-05-07","58.086"
"2019-05-08","59.065"
"2019-05-09","59.826"
"2019-05-10","58.608"
"2019-05-11","59.154"
"2019-05-12","58.341"
"2019-05-13","59.002"
"2019-05-14","58.683"
"2019-05-15","58.799"
"2019-05-16","59.12"
"2019-05-17","58.27"
"2019-05-18","58.816"
"2019-05-19","59.864"
"2019-05-20","58.694"
"2019-05-21","58.626"
"2019-05-22","58.106"
"2019-05-23","58.569"
"2019-05-24","59.237"
"2019-05-25","58.26"
"2019-05-26","57.583"
"2019-05-27","59.327"
"2019-05-28","57.839"
"2019-05-29","57.144"
"2019-05-30","57.177"
"2019-05-31","55.868"
"2019-06-01","57.046"
"2019-06-02","56.85"
"2019-06-03","57.001"
"2019-06-04","57.044"
"2019-06-05","59.671"
"2019-06-06","61.31"
"2019-06-07","58.678"
"2019-06-08","59.34"
"2019-06-09","60.031"
"2019-06-10","59.313"
"2019-06-11","59.747"
"2019-06-12","58.662"
"2019-06-13","59.54"
"2019-06-14","59.955"
"2019-06-15","58.426"
"2019-06-16","58.475"
"2019-06-17","58.613"
"2019-06-18","59.386"
"2019-06-19","58.502"
"2019-06-20","59.588"
"2019-06-21","58.007"
"2019-06-22","57.952"
"2019-06-23","57.992"
"2019-06-24","58.143"
"2019-06-25","58.656"
"2019-06-26","57.575"
"2019-06-27","57.998"
"2019-06-28","57.673"
"2019-06-29","57.603"
"2019-06-30","57.552"
"2019-07-01","57.769"
"2019-07-02","58.575"
"2019-07-03","57.719"
"2019-07-04","58.651"
"2019-07-05","58.333"
"2019-07-06","58.287"
"2019-07-07","58.846"
"2019-07-08","58.089"
"2019-07-09","59.079"
"2019-07-10","59.039"
"2019-07-11","58.449"
"2019-07-12","58.666"
"2019-07-13","57.689"
"2019-07-14","57.319"
"2019-07-15","58.441"
"2019-07-16","59.246"
"2019-07-17","58.695"
"2019-07-18","59.342"
"2019-07-19","59.418"
"2019-07-20","59.231"
"2019-07-21","58.525"
"2019-07-22","59.494"
"2019-07-23","59.044"
"2019-07-24","58.63"
"2019-07-25","58.297"
"2019-07-26","58.849"
"2019-07-27","59.142"
"2019-07-28","58.787"
"2019-07-29","58.417"
"2019-07-30","60.344"
"2019-07-31","58.828"
"2019-08-01","59.917"
"2019-08-02","57.79"
"2019-08-03","58.634"
"2019-08-04","58.76"
"2019-08-05","59.027"
"2019-08-06","59.886"
"2019-08-07","59.725"
"2019-08-08","59.316"
"2019-08-09","57.916"
"2019-08-10","57.956"
"2019-08-11","59.626"
"2019-08-12","57.854"
"2019-08-13","59.126"
"2019-08-14","58.753"
"2019-08-15","58.11"
"2019-08-16","58.545"
"2019-08-17","58.864"
"2019-08-18","58.474"
"2019-08-19","57.841"
"2019-08-20","59.169"
"2019-08-21","58.534"
"2019-08-22","57.955"
"2019-08-23","58.892"
"2019-08-24","57.937"
"2019-08-25","58.818"
"2019-08-26","58.091"
"2019-08-27","58.588"
"2019-08-28","57.758"
"2019-08-29","57.81"
"2019-08-30","57.599"
"2019-08-31","57.973"
"2019-09-01","57.692"
"2019-09-02","59.101"
"2019-09-03","56.832"
"2019-09-04","57.633"
"2019-09-05","57.137"
"2019-09-06","56.738"
"2019-09-07","57.637"
"2019-09-08","57.615"
"2019-09-09","57.052"
"2019-09-10","57.292"
"2019-09-11","57.498"
"2019-09-12","57.044"
"2019-09-13","56.922"
"2019-09-14","57.743"
"2019-09-15","58.026"
"2019-09-16","56.69"
"2019-09-17","57.747"
"2019-09-18","58.756"
"2019-09-19","56.913"
"2019-09-20","57.915"
"2019-09-21","58.477"
"2019-09-22","58.08"
"2019-09-23","57.178"
"2019-09-24","57.03"
"2019-09-25","57.19"
"2019-09-26","57.11"
"2019-09-27","57.557"
"2019-09-28","57.899"
"2019-09-29","59.073"
"2019-09-30","58.734"
"2019-10-01","58.398"
"2019-10-02","58.139"
"2019-10-03","58.153"
"2019-10-04","58.898"
"2019-10-05","68.963"
"2019-10-06","69.556"
"2019-10-07","63.914"
"2019-10-08","56.512"
"2019-10-09","57.284"
"2019-10-10","57.698"
"2019-10-11","58.819"
"2019-10-12","59.095"
"2019-10-13","58.655"
"2019-10-14","58.765"
"2019-10-15","58.012"
"2019-10-16","57.702"
"2019-10-17","56.716"
"2019-10-18","56.992"
"2019-10-19","57.657"
"2019-10-20","58.562"
"2019-10-21","57.79"
"2019-10-22","57.816"
"2019-10-23","57.545"
"2019-10-24","57.698"
"2019-10-25","57.749"
"2019-10-26","59.206"
"2019-10-27","59.437"
"2019-10-28","58.114"
"2019-10-29","58.259"
"2019-10-30","58.027"
"2019-10-31","57.794"
"2019-11-01","57.844"
"2019-11-02","58.586"
"2019-11-03","59.537"
"2019-11-04","58.771"
"2019-11-05","57.799"
"2019-11-06","57.304"
"2019-11-07","57.715"
"2019-11-08","57.973"
"2019-11-09","58.378"
"2019-11-10","58.767"
"2019-11-11","57.849"
"2019-11-12","58.947"
