"dtime per day","Average speed (Mbps)"
"2011-01-01",null
"2011-01-02",null
"2011-01-03",null
"2011-01-04",null
"2011-01-05",null
"2011-01-06",null
"2011-01-07",null
"2011-01-08",null
"2011-01-09",null
"2011-01-10",null
"2011-01-11",null
"2011-01-12",null
"2011-01-13",null
"2011-01-14",null
"2011-01-15",null
"2011-01-16",null
"2011-01-17",null
"2011-01-18",null
"2011-01-19",null
"2011-01-20",null
"2011-01-21",null
"2011-01-22",null
"2011-01-23",null
"2011-01-24",null
"2011-01-25",null
"2011-01-26",null
"2011-01-27",null
"2011-01-28",null
"2011-01-29",null
"2011-01-30",null
"2011-01-31",null
"2011-02-01","26.356"
"2011-02-02","26.215"
"2011-02-03","26.247"
"2011-02-04","26.302"
"2011-02-05","26.475"
"2011-02-06","26.335"
"2011-02-07","26.193"
"2011-02-08","26.142"
"2011-02-09","26.355"
"2011-02-10","26.211"
"2011-02-11","26.267"
"2011-02-12","25.971"
"2011-02-13","26.455"
"2011-02-14","26.567"
"2011-02-15","26.656"
"2011-02-16","26.58"
"2011-02-17","26.584"
"2011-02-18","26.42"
"2011-02-19","26.456"
"2011-02-20","26.354"
"2011-02-21","26.441"
"2011-02-22","26.351"
"2011-02-23","26.03"
"2011-02-24","26.473"
"2011-02-25","26.383"
"2011-02-26","26.275"
"2011-02-27","26.095"
"2011-02-28","26.338"
"2011-03-01","25.983"
"2011-03-02","26.001"
"2011-03-03","25.78"
"2011-03-04","25.723"
"2011-03-05","26.208"
"2011-03-06","26.012"
"2011-03-07","26.013"
"2011-03-08","26.164"
"2011-03-09","25.753"
"2011-03-10","25.839"
"2011-03-11","25.781"
"2011-03-12","25.739"
"2011-03-13","25.861"
"2011-03-14","25.891"
"2011-03-15","25.681"
"2011-03-16","25.491"
"2011-03-17","25.437"
"2011-03-18","25.354"
"2011-03-19","25.301"
"2011-03-20","25.456"
"2011-03-21","25.442"
"2011-03-22","25.496"
"2011-03-23","25.44"
"2011-03-24","25.298"
"2011-03-25","25.451"
"2011-03-26","25.342"
"2011-03-27","25.337"
"2011-03-28","25.539"
"2011-03-29","25.475"
"2011-03-30","25.409"
"2011-03-31","25.419"
"2011-04-01","25.321"
"2011-04-02","25.301"
"2011-04-03","25.411"
"2011-04-04","25.331"
"2011-04-05","25.199"
"2011-04-06","24.97"
"2011-04-07","24.8"
"2011-04-08","24.707"
"2011-04-09","24.502"
"2011-04-10","24.426"
"2011-04-11","24.914"
"2011-04-12","25.46"
"2011-04-13","25.228"
"2011-04-14","25.162"
"2011-04-15","25.334"
"2011-04-16","25.402"
"2011-04-17","25.39"
"2011-04-18","25.597"
"2011-04-19","25.41"
"2011-04-20","25.393"
"2011-04-21","24.92"
"2011-04-22","24.974"
"2011-04-23","25.108"
"2011-04-24","25.245"
"2011-04-25","25.243"
"2011-04-26","25.389"
"2011-04-27","25.683"
"2011-04-28","25.581"
"2011-04-29","25.484"
"2011-04-30","25.626"
"2011-05-01","24.899"
"2011-05-02","25.511"
"2011-05-03","25.533"
"2011-05-04","25.619"
"2011-05-05","25.706"
"2011-05-06","25.679"
"2011-05-07","25.757"
"2011-05-08","25.561"
"2011-05-09","25.502"
"2011-05-10","25.528"
"2011-05-11","25.511"
"2011-05-12","25.618"
"2011-05-13","25.641"
"2011-05-14","25.411"
"2011-05-15","25.413"
"2011-05-16","25.367"
"2011-05-17","25.524"
"2011-05-18","25.537"
"2011-05-19","25.392"
"2011-05-20","25.54"
"2011-05-21","25.494"
"2011-05-22","25.608"
"2011-05-23","25.561"
"2011-05-24","25.511"
"2011-05-25","25.455"
"2011-05-26","25.453"
"2011-05-27","25.442"
"2011-05-28","25.207"
"2011-05-29","25.408"
"2011-05-30","25.407"
"2011-05-31","25.44"
"2011-06-01","25.276"
"2011-06-02","25.339"
"2011-06-03","25.442"
"2011-06-04","25.532"
"2011-06-05","25.618"
"2011-06-06","25.577"
"2011-06-07","25.466"
"2011-06-08","25.365"
"2011-06-09","25.437"
"2011-06-10","25.542"
"2011-06-11","25.428"
"2011-06-12","25.391"
"2011-06-13","25.35"
"2011-06-14","25.329"
"2011-06-15","25.271"
"2011-06-16","25.439"
"2011-06-17","25.316"
"2011-06-18","25.417"
"2011-06-19","25.48"
"2011-06-20","25.446"
"2011-06-21","25.362"
"2011-06-22","25.343"
"2011-06-23","25.415"
"2011-06-24","25.383"
"2011-06-25","25.293"
"2011-06-26","25.436"
"2011-06-27","25.502"
"2011-06-28","25.506"
"2011-06-29","25.546"
"2011-06-30","25.489"
"2011-07-01","25.635"
"2011-07-02","25.679"
"2011-07-03","25.71"
"2011-07-04","25.686"
"2011-07-05","25.687"
"2011-07-06","25.722"
"2011-07-07","25.58"
"2011-07-08","25.685"
"2011-07-09","25.637"
"2011-07-10","25.701"
"2011-07-11","25.735"
"2011-07-12","25.706"
"2011-07-13","25.697"
"2011-07-14","25.813"
"2011-07-15","25.841"
"2011-07-16","25.727"
"2011-07-17","25.664"
"2011-07-18","25.75"
"2011-07-19","25.734"
"2011-07-20","25.655"
"2011-07-21","25.709"
"2011-07-22","25.619"
"2011-07-23","25.679"
"2011-07-24","25.663"
"2011-07-25","25.603"
"2011-07-26","25.427"
"2011-07-27","25.5"
"2011-07-28","25.551"
"2011-07-29","25.61"
"2011-07-30","25.727"
"2011-07-31","25.632"
"2011-08-01","25.695"
"2011-08-02","25.603"
"2011-08-03","25.673"
"2011-08-04","25.623"
"2011-08-05","25.437"
"2011-08-06","25.607"
"2011-08-07","25.587"
"2011-08-08","25.484"
"2011-08-09","25.491"
"2011-08-10","25.494"
"2011-08-11","25.455"
"2011-08-12","25.424"
"2011-08-13","25.425"
"2011-08-14","25.46"
"2011-08-15","25.439"
"2011-08-16","25.338"
"2011-08-17","25.185"
"2011-08-18","25.061"
"2011-08-19","25.302"
"2011-08-20","25.217"
"2011-08-21","25.148"
"2011-08-22","25.304"
"2011-08-23","25.329"
"2011-08-24","25.169"
"2011-08-25","25.58"
"2011-08-26","25.484"
"2011-08-27","25.485"
"2011-08-28","25.764"
"2011-08-29","25.542"
"2011-08-30","25.524"
"2011-08-31","25.382"
"2011-09-01","25.466"
"2011-09-02","25.325"
"2011-09-03","25.415"
"2011-09-04","25.454"
"2011-09-05","25.22"
"2011-09-06","25.122"
"2011-09-07","25.107"
"2011-09-08","25.259"
"2011-09-09","24.912"
"2011-09-10","25.04"
"2011-09-11","25.19"
"2011-09-12","25.265"
"2011-09-13","25.228"
"2011-09-14","25.275"
"2011-09-15","26.83"
"2011-09-16","26.598"
"2011-09-17","26.477"
"2011-09-18","26.626"
"2011-09-19","26.686"
"2011-09-20","26.57"
"2011-09-21","26.637"
"2011-09-22","26.421"
"2011-09-23","26.466"
"2011-09-24","26.185"
"2011-09-25","26.545"
"2011-09-26","26.399"
"2011-09-27","26.329"
"2011-09-28","26.483"
"2011-09-29","26.263"
"2011-09-30","26.264"
"2011-10-01","26.255"
"2011-10-02","26.365"
"2011-10-03","26.351"
"2011-10-04","26.281"
"2011-10-05","26.437"
"2011-10-06","26.492"
"2011-10-07","26.399"
"2011-10-08","26.427"
"2011-10-09","26.263"
"2011-10-10","26.348"
"2011-10-11","26.409"
"2011-10-12","26.407"
"2011-10-13","26.378"
"2011-10-14","26.479"
"2011-10-15","26.374"
"2011-10-16","26.457"
"2011-10-17","26.515"
"2011-10-18","26.365"
"2011-10-19","26.191"
"2011-10-20","26.417"
"2011-10-21","26.31"
"2011-10-22","26.383"
"2011-10-23","26.466"
"2011-10-24","26.494"
"2011-10-25","26.49"
"2011-10-26","26.511"
"2011-10-27","26.459"
"2011-10-28","26.464"
"2011-10-29","26.527"
"2011-10-30","26.228"
"2011-10-31","26.389"
"2011-11-01","26.678"
"2011-11-02","26.781"
"2011-11-03","26.695"
"2011-11-04","26.719"
"2011-11-05","26.718"
"2011-11-06","26.518"
"2011-11-07","26.659"
"2011-11-08","26.674"
"2011-11-09","26.676"
"2011-11-10","26.72"
"2011-11-11","26.679"
"2011-11-12","26.681"
"2011-11-13","26.738"
"2011-11-14","26.7"
"2011-11-15","26.669"
"2011-11-16","26.794"
"2011-11-17","26.799"
"2011-11-18","26.812"
"2011-11-19","26.662"
"2011-11-20","26.751"
"2011-11-21","26.781"
"2011-11-22","26.715"
"2011-11-23","26.693"
"2011-11-24","26.756"
"2011-11-25","26.676"
"2011-11-26","26.716"
"2011-11-27","26.784"
"2011-11-28","26.784"
"2011-11-29","26.767"
"2011-11-30","26.757"
"2011-12-01","26.996"
"2011-12-02","26.861"
"2011-12-03","26.984"
"2011-12-04","26.978"
"2011-12-05","26.899"
"2011-12-06","26.859"
"2011-12-07","26.912"
"2011-12-08","26.839"
"2011-12-09","26.743"
"2011-12-10","26.899"
"2011-12-11","26.823"
"2011-12-12","26.858"
"2011-12-13","26.916"
"2011-12-14","26.734"
"2011-12-15","26.896"
"2011-12-16","26.911"
"2011-12-17","26.975"
"2011-12-18","26.914"
"2011-12-19","27.056"
"2011-12-20","27.112"
"2011-12-21","27.126"
"2011-12-22","27.092"
"2011-12-23","27.136"
"2011-12-24","27.156"
"2011-12-25","27.39"
"2011-12-26","27.258"
"2011-12-27","27.191"
"2011-12-28","27.137"
"2011-12-29","26.872"
"2011-12-30","27.246"
"2011-12-31","27.25"
"2012-01-01","27.156"
"2012-01-02","26.997"
"2012-01-03","27.196"
"2012-01-04","27.075"
"2012-01-05","27.252"
"2012-01-06","27.139"
"2012-01-07","27.127"
"2012-01-08","27.287"
"2012-01-09","27.001"
"2012-01-10","27.086"
"2012-01-11","26.876"
"2012-01-12","27.155"
"2012-01-13","27.264"
"2012-01-14","27.129"
"2012-01-15","27.174"
"2012-01-16","27.234"
"2012-01-17","27.22"
"2012-01-18","27.052"
"2012-01-19","27.04"
"2012-01-20","27.108"
"2012-01-21","27.127"
"2012-01-22","27.095"
"2012-01-23","27.065"
"2012-01-24","26.929"
"2012-01-25","26.756"
"2012-01-26","26.908"
"2012-01-27","26.948"
"2012-01-28","26.988"
"2012-01-29","26.976"
"2012-01-30","27.011"
"2012-01-31","26.793"
"2012-02-01","26.914"
"2012-02-02","26.855"
"2012-02-03","26.89"
"2012-02-04","26.684"
"2012-02-05","26.843"
"2012-02-06","26.869"
"2012-02-07","26.684"
"2012-02-08","26.76"
"2012-02-09","26.641"
"2012-02-10","26.802"
"2012-02-11","26.747"
"2012-02-12","26.691"
"2012-02-13","26.861"
"2012-02-14","26.754"
"2012-02-15","26.943"
"2012-02-16","26.626"
"2012-02-17","26.647"
"2012-02-18","26.521"
"2012-02-19","26.573"
"2012-02-20","26.665"
"2012-02-21","26.585"
"2012-02-22","26.665"
