"dtime per day","Average latency (ms)"
"2016-12-02","46.204"
"2016-12-03","46.497"
"2016-12-04","46.932"
"2016-12-05","46.759"
"2016-12-06","46.579"
"2016-12-07","46.123"
"2016-12-08","46.863"
"2016-12-09","46.651"
"2016-12-10","46.205"
"2016-12-11","45.903"
"2016-12-12","45.401"
"2016-12-13","45.674"
"2016-12-14","46.349"
"2016-12-15","46.492"
"2016-12-16","45.927"
"2016-12-17","46.152"
"2016-12-18","46.693"
"2016-12-19","46.455"
"2016-12-20","46.254"
"2016-12-21","45.951"
"2016-12-22","46.246"
"2016-12-23","46.489"
"2016-12-24","46.56"
"2016-12-25","46.366"
"2016-12-26","46.531"
"2016-12-27","46.919"
"2016-12-28","46.293"
"2016-12-29","46.638"
"2016-12-30","46.508"
"2016-12-31","46.445"
"2017-01-01","45.847"
"2017-01-02","46.921"
"2017-01-03","46.401"
"2017-01-04","45.892"
"2017-01-05","45.874"
"2017-01-06","46.16"
"2017-01-07","47.154"
"2017-01-08","46.965"
"2017-01-09","46.051"
"2017-01-10","46.158"
"2017-01-11","45.547"
"2017-01-12","45.53"
"2017-01-13","45.396"
"2017-01-14","45.902"
"2017-01-15","46.065"
"2017-01-16","46.558"
"2017-01-17","46.02"
"2017-01-18","45.638"
"2017-01-19","45.304"
"2017-01-20","45.751"
"2017-01-21","46.5"
"2017-01-22","46.451"
"2017-01-23","46.437"
"2017-01-24","46.101"
"2017-01-25","46.04"
"2017-01-26","45.879"
"2017-01-27","46.087"
"2017-01-28","46.764"
"2017-01-29","46.871"
"2017-01-30","45.976"
"2017-01-31","45.72"
"2017-02-01","45.521"
"2017-02-02","46.064"
"2017-02-03","45.852"
"2017-02-04","46.983"
"2017-02-05","46.941"
"2017-02-06","45.633"
"2017-02-07","45.993"
"2017-02-08","46.102"
"2017-02-09","46.081"
"2017-02-10","46.347"
"2017-02-11","46.783"
"2017-02-12","47.118"
"2017-02-13","46.568"
"2017-02-14","46.174"
"2017-02-15","46.369"
"2017-02-16","46.38"
"2017-02-17","46.08"
"2017-02-18","46.953"
"2017-02-19","46.425"
"2017-02-20","46.778"
"2017-02-21","46.126"
"2017-02-22","45.853"
"2017-02-23","46.507"
"2017-02-24","46.411"
"2017-02-25","46.79"
"2017-02-26","46.799"
"2017-02-27","46.434"
"2017-02-28","46.146"
"2017-03-01","46.412"
"2017-03-02","46.426"
"2017-03-03","46.504"
"2017-03-04","46.907"
"2017-03-05","46.996"
"2017-03-06","46.945"
"2017-03-07","48.077"
"2017-03-08","46.947"
"2017-03-09","46.757"
"2017-03-10","47.423"
"2017-03-11","48.036"
"2017-03-12","48.257"
"2017-03-13","47.531"
"2017-03-14","48.769"
"2017-03-15","48.876"
"2017-03-16","48.228"
"2017-03-17","48.057"
"2017-03-18","48.317"
"2017-03-19","47.995"
"2017-03-20","48.63"
"2017-03-21","48.274"
"2017-03-22","48.332"
"2017-03-23","48.062"
"2017-03-24","48.306"
"2017-03-25","48.641"
"2017-03-26","49.015"
"2017-03-27","48.601"
"2017-03-28","48.676"
"2017-03-29","48.719"
"2017-03-30","49.294"
"2017-03-31","49.583"
"2017-04-01","49.727"
"2017-04-02","50.332"
"2017-04-03","49.94"
"2017-04-04","49.694"
"2017-04-05","49.61"
"2017-04-06","49.96"
"2017-04-07","49.628"
"2017-04-08","49.912"
"2017-04-09","49.659"
"2017-04-10","49.892"
"2017-04-11","50.009"
"2017-04-12","49.7"
"2017-04-13","49.405"
"2017-04-14","49.941"
"2017-04-15","49.975"
"2017-04-16","49.298"
"2017-04-17","49.394"
"2017-04-18","49.183"
"2017-04-19","49.182"
"2017-04-20","48.886"
"2017-04-21","49.341"
"2017-04-22","49.363"
"2017-04-23","49.555"
"2017-04-24","49.16"
"2017-04-25","50.059"
"2017-04-26","49.763"
"2017-04-27","49.251"
"2017-04-28","49.423"
"2017-04-29","49.844"
"2017-04-30","49.776"
"2017-05-01","49.472"
"2017-05-02","49.301"
"2017-05-03","49.602"
"2017-05-04","48.838"
"2017-05-05","48.662"
"2017-05-06","49.056"
"2017-05-07","49.136"
"2017-05-08","49.032"
"2017-05-09","49.307"
"2017-05-10","49.452"
"2017-05-11","49.657"
"2017-05-12","48.984"
"2017-05-13","49.116"
"2017-05-14","49.019"
"2017-05-15","48.634"
"2017-05-16","49.419"
"2017-05-17","49.133"
"2017-05-18","48.42"
"2017-05-19","48.401"
"2017-05-20","49.399"
"2017-05-21","48.785"
"2017-05-22","48.55"
"2017-05-23","49.172"
"2017-05-24","48.945"
"2017-05-25","48.577"
"2017-05-26","48.637"
"2017-05-27","48.071"
"2017-05-28","47.979"
"2017-05-29","48.761"
"2017-05-30","48.676"
"2017-05-31","49.273"
"2017-06-01","49.014"
"2017-06-02","49.34"
"2017-06-03","49.162"
"2017-06-04","49.588"
"2017-06-05","49.536"
"2017-06-06","49.773"
"2017-06-07","50.209"
"2017-06-08","49.689"
"2017-06-09","50.104"
"2017-06-10","49.278"
"2017-06-11","49.109"
"2017-06-12","49.62"
"2017-06-13","50.068"
"2017-06-14","50.367"
"2017-06-15","49.977"
"2017-06-16","49.796"
"2017-06-17","49.575"
"2017-06-18","49.762"
"2017-06-19","49.8"
"2017-06-20","51.034"
"2017-06-21","50.119"
"2017-06-22","50.503"
"2017-06-23","50.288"
"2017-06-24","49.222"
"2017-06-25","49.935"
"2017-06-26","50.453"
"2017-06-27","51.299"
"2017-06-28","51.009"
"2017-06-29","50.35"
"2017-06-30","49.934"
"2017-07-01","50.161"
"2017-07-02","49.84"
"2017-07-03","50.062"
"2017-07-04","50.122"
"2017-07-05","49.474"
"2017-07-06","50.015"
"2017-07-07","50.08"
"2017-07-08","49.707"
"2017-07-09","49.637"
"2017-07-10","50.138"
"2017-07-11","50.219"
"2017-07-12","50.197"
"2017-07-13","50.07"
"2017-07-14","50.425"
"2017-07-15","49.787"
"2017-07-16","49.783"
"2017-07-17","50.59"
"2017-07-18","50.745"
"2017-07-19","50.221"
"2017-07-20","50.754"
"2017-07-21","50.211"
"2017-07-22","50.126"
"2017-07-23","50.062"
"2017-07-24","51.627"
"2017-07-25","50.643"
"2017-07-26","50.63"
"2017-07-27","51.027"
"2017-07-28","49.711"
"2017-07-29","51.871"
"2017-07-30","51.243"
"2017-07-31","51.228"
"2017-08-01","50.568"
"2017-08-02","51.406"
"2017-08-03","50.336"
"2017-08-04","48.871"
"2017-08-05","49.036"
"2017-08-06","49.425"
"2017-08-07","49.236"
"2017-08-08","49.345"
"2017-08-09","49.339"
"2017-08-10","48.733"
"2017-08-11","48.913"
"2017-08-12","48.91"
"2017-08-13","49.299"
"2017-08-14","49.741"
"2017-08-15","49.584"
"2017-08-16","49.819"
"2017-08-17","50.022"
"2017-08-18","49.556"
"2017-08-19","49.242"
"2017-08-20","49.393"
"2017-08-21","49.122"
"2017-08-22","49.525"
"2017-08-23","49.387"
"2017-08-24","48.834"
"2017-08-25","48.823"
"2017-08-26","48.377"
"2017-08-27","48.328"
"2017-08-28","48.406"
"2017-08-29","49.332"
"2017-08-30","49.069"
"2017-08-31","48.331"
"2017-09-01","47.824"
"2017-09-02","48.348"
"2017-09-03","47.924"
"2017-09-04","48.468"
"2017-09-05","48.387"
"2017-09-06","48.231"
"2017-09-07","47.208"
"2017-09-08","47.414"
"2017-09-09","46.858"
"2017-09-10","47.174"
"2017-09-11","46.711"
"2017-09-12","46.881"
"2017-09-13","47.63"
"2017-09-14","46.795"
"2017-09-15","45.491"
"2017-09-16","45.188"
"2017-09-17","45.145"
"2017-09-18","44.629"
"2017-09-19","44.613"
"2017-09-20","44.865"
"2017-09-21","45.551"
"2017-09-22","46.437"
"2017-09-23","46.584"
"2017-09-24","45.428"
"2017-09-25","45.36"
"2017-09-26","45.545"
"2017-09-27","45.67"
"2017-09-28","45.039"
"2017-09-29","45.246"
"2017-09-30","45.187"
"2017-10-01","45.415"
"2017-10-02","45.058"
"2017-10-03","45.256"
"2017-10-04","45.327"
"2017-10-05","45.603"
"2017-10-06","45.204"
"2017-10-07","45.32"
"2017-10-08","45.314"
"2017-10-09","45.173"
"2017-10-10","45.385"
"2017-10-11","44.892"
"2017-10-12","44.86"
"2017-10-13","44.869"
"2017-10-14","45.12"
"2017-10-15","45.371"
"2017-10-16","45.252"
"2017-10-17","45.454"
"2017-10-18","45.267"
"2017-10-19","45.609"
"2017-10-20","45.195"
"2017-10-21","45.444"
"2017-10-22","45.456"
"2017-10-23","45.478"
"2017-10-24","45.987"
"2017-10-25","45.611"
"2017-10-26","45.281"
"2017-10-27","45.655"
"2017-10-28","45.936"
"2017-10-29","46.092"
"2017-10-30","45.797"
"2017-10-31","45.914"
"2017-11-01","45.81"
"2017-11-02","45.783"
"2017-11-03","46.332"
"2017-11-04","46.275"
"2017-11-05","46.366"
"2017-11-06","46.122"
"2017-11-07","46.62"
"2017-11-08","45.98"
"2017-11-09","46.087"
"2017-11-10","46.241"
"2017-11-11","45.937"
"2017-11-12","46.02"
"2017-11-13","45.852"
"2017-11-14","45.678"
"2017-11-15","45.965"
"2017-11-16","45.87"
"2017-11-17","46.256"
"2017-11-18","46.41"
"2017-11-19","46.259"
"2017-11-20","46.005"
"2017-11-21","45.505"
"2017-11-22","45.897"
"2017-11-23","45.602"
"2017-11-24","45.431"
"2017-11-25","45.996"
"2017-11-26","46.095"
"2017-11-27","45.992"
"2017-11-28","45.955"
"2017-11-29","46.112"
"2017-11-30","44.462"
"2017-12-01","44.88"
"2017-12-02","45.821"
"2017-12-03","46.056"
"2017-12-04","45.333"
"2017-12-05","44.33"
"2017-12-06","46.241"
"2017-12-07","47.073"
"2017-12-08","47.828"
"2017-12-09","47.189"
"2017-12-10","47.53"
"2017-12-11","47.004"
"2017-12-12","47.73"
"2017-12-13","47.878"
"2017-12-14","47.53"
"2017-12-15","46.804"
"2017-12-16","46.895"
"2017-12-17","46.534"
"2017-12-18","46.629"
"2017-12-19","46.807"
"2017-12-20","46.572"
"2017-12-21","47.222"
"2017-12-22","47.265"
"2017-12-23","47.017"
"2017-12-24","46.869"
"2017-12-25","47.854"
"2017-12-26","47.567"
"2017-12-27","48.237"
"2017-12-28","47.747"
"2017-12-29","47.963"
"2017-12-30","48.365"
"2017-12-31","48.424"
"2018-01-01","49.016"
"2018-01-02","49.178"
"2018-01-03","48.887"
"2018-01-04","49.462"
"2018-01-05","50.114"
"2018-01-06","48.349"
"2018-01-07","48.029"
"2018-01-08","47.885"
"2018-01-09","47.266"
"2018-01-10","46.978"
"2018-01-11","46.745"
"2018-01-12","46.647"
"2018-01-13","47.375"
"2018-01-14","46.803"
"2018-01-15","46.716"
"2018-01-16","46.245"
"2018-01-17","46.642"
"2018-01-18","45.243"
"2018-01-19","44.883"
"2018-01-20","45.159"
"2018-01-21","45.206"
"2018-01-22","44.452"
"2018-01-23","44.316"
"2018-01-24","45.187"
"2018-01-25","45.895"
"2018-01-26","45.611"
"2018-01-27","45.543"
"2018-01-28","46.308"
"2018-01-29","45.941"
"2018-01-30","45.219"
"2018-01-31","45.058"
"2018-02-01","45.738"
"2018-02-02","45.755"
"2018-02-03","46.396"
"2018-02-04","46.453"
"2018-02-05","46.289"
"2018-02-06","45.705"
"2018-02-07","46.098"
"2018-02-08","46.059"
"2018-02-09","46.165"
"2018-02-10","46.287"
"2018-02-11","46.597"
"2018-02-12","46.091"
"2018-02-13","45.432"
"2018-02-14","45.956"
"2018-02-15","45.869"
"2018-02-16","46.048"
"2018-02-17","46.481"
"2018-02-18","46.348"
"2018-02-19","47.3"
"2018-02-20","47.115"
"2018-02-21","46.775"
"2018-02-22","46.829"
"2018-02-23","45.949"
"2018-02-24","46.472"
"2018-02-25","46.612"
"2018-02-26","47.161"
"2018-02-27","47.246"
"2018-02-28","46.247"
"2018-03-01","46.573"
"2018-03-02","47.204"
"2018-03-03","47.47"
"2018-03-04","47.083"
"2018-03-05","46.646"
"2018-03-06","46.504"
"2018-03-07","46.732"
"2018-03-08","46.905"
"2018-03-09","47.068"
"2018-03-10","48.192"
"2018-03-11","47.483"
"2018-03-12","46.476"
"2018-03-13","46.07"
"2018-03-14","45.844"
"2018-03-15","45.972"
"2018-03-16","45.813"
"2018-03-17","45.38"
"2018-03-18","45.336"
"2018-03-19","45.021"
"2018-03-20","44.962"
"2018-03-21","44.119"
"2018-03-22","42.843"
"2018-03-23","43.197"
"2018-03-24","43.32"
"2018-03-25","42.275"
"2018-03-26","41.528"
"2018-03-27","41.144"
"2018-03-28","41.324"
"2018-03-29","41.488"
"2018-03-30","41.861"
"2018-03-31","41.52"
"2018-04-01","41.453"
"2018-04-02","41.139"
"2018-04-03","41.298"
"2018-04-04","41.116"
"2018-04-05","40.749"
"2018-04-06","41.349"
"2018-04-07","41.643"
"2018-04-08","41.78"
"2018-04-09","41.699"
"2018-04-10","42.491"
"2018-04-11","42.837"
"2018-04-12","42.511"
"2018-04-13","41.711"
"2018-04-14","41.954"
"2018-04-15","42.294"
"2018-04-16","42.081"
"2018-04-17","42.146"
"2018-04-18","42.426"
"2018-04-19","42.785"
"2018-04-20","42.631"
"2018-04-21","42.487"
"2018-04-22","42.41"
"2018-04-23","42.11"
"2018-04-24","42.024"
"2018-04-25","41.712"
"2018-04-26","42.068"
"2018-04-27","41.654"
"2018-04-28","41.893"
"2018-04-29","41.941"
"2018-04-30","41.653"
"2018-05-01","42.364"
"2018-05-02","41.68"
"2018-05-03","42.153"
"2018-05-04","41.666"
"2018-05-05","41.734"
"2018-05-06","41.72"
"2018-05-07","41.754"
"2018-05-08","41.885"
"2018-05-09","42.39"
"2018-05-10","41.497"
"2018-05-11","41.527"
"2018-05-12","42.458"
"2018-05-13","41.983"
"2018-05-14","41.995"
"2018-05-15","42.457"
"2018-05-16","41.861"
"2018-05-17","41.957"
"2018-05-18","42.072"
"2018-05-19","41.969"
"2018-05-20","42.35"
"2018-05-21","42.36"
"2018-05-22","42.443"
"2018-05-23","42.539"
"2018-05-24","42.066"
"2018-05-25","42.371"
"2018-05-26","41.69"
"2018-05-27","41.391"
"2018-05-28","41.557"
"2018-05-29","41.807"
"2018-05-30","42.412"
"2018-05-31","42.271"
"2018-06-01","41.736"
"2018-06-02","41.725"
"2018-06-03","41.695"
"2018-06-04","41.741"
"2018-06-05","42.036"
"2018-06-06","41.463"
"2018-06-07","42.122"
"2018-06-08","41.863"
"2018-06-09","41.571"
"2018-06-10","41.708"
"2018-06-11","42.091"
"2018-06-12","42.581"
"2018-06-13","43.008"
"2018-06-14","42.047"
"2018-06-15","42.286"
"2018-06-16","42.226"
"2018-06-17","41.933"
"2018-06-18","41.926"
"2018-06-19","42.282"
"2018-06-20","42.093"
"2018-06-21","41.981"
"2018-06-22","42.517"
"2018-06-23","42.159"
"2018-06-24","42.077"
"2018-06-25","42.122"
"2018-06-26","42.209"
"2018-06-27","42.164"
"2018-06-28","41.92"
"2018-06-29","42.412"
"2018-06-30","41.903"
"2018-07-01","41.212"
"2018-07-02","41.668"
"2018-07-03","42.309"
"2018-07-04","42.27"
"2018-07-05","40.883"
"2018-07-06","40.034"
"2018-07-07","40.028"
"2018-07-08","40.441"
"2018-07-09","40.412"
"2018-07-10","41.181"
"2018-07-11","41.248"
"2018-07-12","41.207"
"2018-07-13","41.046"
"2018-07-14","40.783"
"2018-07-15","41.05"
"2018-07-16","41.787"
"2018-07-17","42.117"
"2018-07-18","41.691"
"2018-07-19","41.226"
"2018-07-20","41.031"
"2018-07-21","40.054"
"2018-07-22","40.323"
"2018-07-23","40.662"
"2018-07-24","40.833"
"2018-07-25","41.021"
"2018-07-26","41.644"
"2018-07-27","41.517"
"2018-07-28","40.298"
"2018-07-29","39.902"
"2018-07-30","40.633"
"2018-07-31","41.472"
"2018-08-01","41.106"
"2018-08-02","41.165"
"2018-08-03","40.943"
"2018-08-04","40.278"
"2018-08-05","40.072"
"2018-08-06","40.492"
"2018-08-07","41.677"
"2018-08-08","41.187"
"2018-08-09","41.147"
"2018-08-10","41.035"
"2018-08-11","40.777"
"2018-08-12","40.639"
"2018-08-13","40.761"
"2018-08-14","40.567"
"2018-08-15","40.981"
"2018-08-16","40.707"
"2018-08-17","40.552"
"2018-08-18","40.591"
"2018-08-19","39.915"
"2018-08-20","40.083"
"2018-08-21","40.325"
"2018-08-22","40.088"
"2018-08-23","39.703"
"2018-08-24","39.892"
"2018-08-25","39.492"
"2018-08-26","39.654"
"2018-08-27","39.822"
"2018-08-28","40.774"
"2018-08-29","40.214"
"2018-08-30","39.987"
"2018-08-31","39.278"
"2018-09-01","39.484"
"2018-09-02","39.487"
"2018-09-03","39.824"
"2018-09-04","39.686"
"2018-09-05","39.951"
"2018-09-06","40.16"
"2018-09-07","40.136"
"2018-09-08","40.42"
"2018-09-09","40.251"
"2018-09-10","39.948"
"2018-09-11","39.899"
"2018-09-12","39.656"
"2018-09-13","39.123"
"2018-09-14","39.78"
"2018-09-15","39.826"
"2018-09-16","39.4"
"2018-09-17","39.472"
"2018-09-18","39.952"
"2018-09-19","39.74"
"2018-09-20","39.42"
"2018-09-21","39.226"
"2018-09-22","39.439"
"2018-09-23","39.654"
"2018-09-24","39.269"
"2018-09-25","39.691"
"2018-09-26","39.732"
"2018-09-27","44.222"
"2018-09-28","44.954"
"2018-09-29","44.005"
"2018-09-30","44.378"
"2018-10-01","44.252"
"2018-10-02","44.537"
"2018-10-03","45.087"
"2018-10-04","45.181"
"2018-10-05","44.745"
"2018-10-06","44.114"
"2018-10-07","44.526"
"2018-10-08","44.325"
"2018-10-09","41.645"
"2018-10-10","42.161"
"2018-10-11","42.387"
"2018-10-12","42.797"
"2018-10-13","42.859"
"2018-10-14","42.531"
"2018-10-15","42.807"
"2018-10-16","42.86"
"2018-10-17","42.872"
"2018-10-18","41.609"
"2018-10-19","42.759"
"2018-10-20","43.375"
"2018-10-21","43.101"
"2018-10-22","42.253"
"2018-10-23","43.058"
"2018-10-24","43.375"
"2018-10-25","42.912"
"2018-10-26","43.354"
"2018-10-27","43.244"
"2018-10-28","43.962"
"2018-10-29","44.282"
"2018-10-30","42.831"
"2018-10-31","43.151"
"2018-11-01","42.818"
"2018-11-02","44.228"
"2018-11-03","43.509"
"2018-11-04","42.456"
"2018-11-05","41.886"
"2018-11-06","43.963"
"2018-11-07","42.657"
"2018-11-08","41.355"
"2018-11-09","42.73"
"2018-11-10","42.302"
"2018-11-11","42.272"
"2018-11-12","41.977"
"2018-11-13","42.166"
"2018-11-14","43.094"
"2018-11-15","41.732"
"2018-11-16","42.741"
"2018-11-17","42.755"
"2018-11-18","43.165"
"2018-11-19","43.697"
"2018-11-20","43.859"
"2018-11-21","44.103"
"2018-11-22","44.404"
"2018-11-23","43.291"
"2018-11-24","43.238"
"2018-11-25","43.236"
"2018-11-26","43.144"
"2018-11-27","43.791"
"2018-11-28","45.024"
"2018-11-29","44.135"
"2018-11-30","43.262"
"2018-12-01","43.258"
"2018-12-02","43.141"
"2018-12-03","43.379"
"2018-12-04","42.89"
"2018-12-05","42.1"
"2018-12-06","43.553"
"2018-12-07","42.988"
"2018-12-08","42.107"
"2018-12-09","44.686"
"2018-12-10","44.413"
"2018-12-11","45.636"
"2018-12-12","45.557"
"2018-12-13","44.287"
"2018-12-14","44.814"
"2018-12-15","45.398"
"2018-12-16","44.962"
"2018-12-17","45.851"
"2018-12-18","47.505"
"2018-12-19","48.611"
"2018-12-20","48.756"
"2018-12-21","48.01"
"2018-12-22","48.167"
"2018-12-23","48.219"
"2018-12-24","47.564"
"2018-12-25","48.508"
"2018-12-26","48.164"
"2018-12-27","48.983"
"2018-12-28","49.358"
"2018-12-29","50.225"
"2018-12-30","50.072"
"2018-12-31","49.731"
"2019-01-01","49.767"
"2019-01-02","49.691"
"2019-01-03","48.323"
"2019-01-04","48.859"
"2019-01-05","48.798"
"2019-01-06","48.873"
"2019-01-07","48.7"
"2019-01-08","48.931"
"2019-01-09","48.887"
"2019-01-10","48.321"
"2019-01-11","48.792"
"2019-01-12","48.675"
"2019-01-13","48.655"
"2019-01-14","48.85"
"2019-01-15","49.059"
"2019-01-16","49.123"
"2019-01-17","49.456"
"2019-01-18","49.117"
"2019-01-19","49.284"
"2019-01-20","49.799"
"2019-01-21","49.553"
"2019-01-22","49.027"
"2019-01-23","49.383"
"2019-01-24","49.262"
"2019-01-25","49.766"
"2019-01-26","50.47"
"2019-01-27","50.629"
"2019-01-28","50.898"
"2019-01-29","51.628"
"2019-01-30","51.916"
"2019-01-31","50.265"
"2019-02-01","50.279"
"2019-02-02","50.129"
"2019-02-03","49.919"
"2019-02-04","49.508"
"2019-02-05","50.897"
"2019-02-06","50.85"
"2019-02-07","51.466"
"2019-02-08","50.943"
"2019-02-09","50.648"
"2019-02-10","50.292"
"2019-02-11","51.225"
"2019-02-12","52.463"
"2019-02-13","53.16"
"2019-02-14","53.262"
"2019-02-15","53.937"
"2019-02-16","53.415"
"2019-02-17","54.038"
"2019-02-18","53.998"
"2019-02-19","54.596"
"2019-02-20","55.807"
"2019-02-21","55.899"
"2019-02-22","55.506"
"2019-02-23","55.394"
"2019-02-24","55.637"
"2019-02-25","56.316"
"2019-02-26","56.802"
"2019-02-27","56.237"
"2019-02-28","56.487"
"2019-03-01","56.975"
"2019-03-02","56.036"
"2019-03-03","55.863"
"2019-03-04","56.086"
"2019-03-05","55.134"
"2019-03-06","56.114"
"2019-03-07","56.731"
"2019-03-08","50.633"
"2019-03-09","50.343"
"2019-03-10","49.31"
"2019-03-11","48.015"
"2019-03-12","48.437"
"2019-03-13","48.511"
"2019-03-14","48.296"
"2019-03-15","48.765"
"2019-03-16","47.852"
"2019-03-17","48.31"
"2019-03-18","48.418"
"2019-03-19","48.324"
"2019-03-20","49.172"
"2019-03-21","47.679"
"2019-03-22","47.008"
"2019-03-23","46.76"
"2019-03-24","47.27"
"2019-03-25","47.051"
"2019-03-26","47.339"
"2019-03-27","47.642"
"2019-03-28","49.73"
"2019-03-29","47.706"
"2019-03-30","49.577"
"2019-03-31","48.355"
"2019-04-01","49.629"
"2019-04-02","49.641"
"2019-04-03","48.42"
"2019-04-04","47.981"
"2019-04-05","47.786"
"2019-04-06","48.737"
"2019-04-07","48.696"
"2019-04-08","49.56"
"2019-04-09","48.908"
"2019-04-10","49.737"
"2019-04-11","51.452"
"2019-04-12","51.101"
"2019-04-13","50.667"
"2019-04-14","50.957"
"2019-04-15","50.073"
"2019-04-16","47.793"
"2019-04-17","45.184"
"2019-04-18","45.593"
"2019-04-19","46.147"
"2019-04-20","45.24"
"2019-04-21","45.519"
"2019-04-22","45.362"
"2019-04-23","45.61"
"2019-04-24","45.847"
"2019-04-25","45.955"
"2019-04-26","46.03"
"2019-04-27","46.059"
"2019-04-28","45.734"
"2019-04-29","46.38"
"2019-04-30","48.346"
"2019-05-01","48.369"
"2019-05-02","47.929"
"2019-05-03","45.441"
"2019-05-04","44.674"
"2019-05-05","44.421"
"2019-05-06","44.615"
"2019-05-07","44.811"
"2019-05-08","44.267"
"2019-05-09","44.463"
"2019-05-10","44.322"
"2019-05-11","43.959"
"2019-05-12","44.484"
"2019-05-13","44.625"
"2019-05-14","44.107"
"2019-05-15","44.472"
"2019-05-16","44.046"
"2019-05-17","44.001"
"2019-05-18","44.267"
"2019-05-19","44.223"
"2019-05-20","44.356"
"2019-05-21","44.562"
"2019-05-22","44.822"
"2019-05-23","44.427"
"2019-05-24","43.991"
"2019-05-25","44.068"
"2019-05-26","43.821"
"2019-05-27","44.613"
"2019-05-28","43.95"
"2019-05-29","43.962"
"2019-05-30","43.524"
"2019-05-31","44.172"
"2019-06-01","43.947"
"2019-06-02","43.944"
"2019-06-03","44.103"
"2019-06-04","43.415"
"2019-06-05","43.842"
"2019-06-06","43.976"
"2019-06-07","42.969"
"2019-06-08","42.914"
"2019-06-09","42.952"
"2019-06-10","43.285"
"2019-06-11","42.525"
"2019-06-12","42.283"
"2019-06-13","42.441"
"2019-06-14","42.39"
"2019-06-15","41.681"
"2019-06-16","41.604"
"2019-06-17","42.558"
"2019-06-18","42.898"
"2019-06-19","42.245"
"2019-06-20","42.311"
"2019-06-21","42.236"
"2019-06-22","41.87"
"2019-06-23","41.593"
"2019-06-24","42.327"
"2019-06-25","42.119"
"2019-06-26","42.34"
"2019-06-27","42.006"
"2019-06-28","41.529"
"2019-06-29","41.493"
"2019-06-30","41.288"
"2019-07-01","41.445"
"2019-07-02","42.198"
"2019-07-03","42.676"
"2019-07-04","41.212"
"2019-07-05","41.259"
"2019-07-06","41.241"
"2019-07-07","41.787"
"2019-07-08","41.251"
"2019-07-09","41.405"
"2019-07-10","41.165"
"2019-07-11","40.498"
"2019-07-12","40.714"
"2019-07-13","39.807"
"2019-07-14","39.759"
"2019-07-15","40.309"
"2019-07-16","40.617"
"2019-07-17","40.543"
"2019-07-18","40.344"
"2019-07-19","40.353"
"2019-07-20","40.312"
"2019-07-21","39.478"
"2019-07-22","40.056"
"2019-07-23","39.916"
"2019-07-24","39.311"
"2019-07-25","39.471"
"2019-07-26","39.753"
"2019-07-27","39.763"
"2019-07-28","39.283"
"2019-07-29","39.353"
"2019-07-30","39.89"
"2019-07-31","39.43"
"2019-08-01","40.216"
"2019-08-02","40.005"
"2019-08-03","39.641"
"2019-08-04","39.441"
"2019-08-05","39.215"
"2019-08-06","39.838"
"2019-08-07","39.791"
"2019-08-08","39.856"
"2019-08-09","39.497"
"2019-08-10","39.429"
"2019-08-11","39.71"
"2019-08-12","39.902"
"2019-08-13","40.314"
"2019-08-14","40.461"
"2019-08-15","40.234"
"2019-08-16","40.399"
"2019-08-17","40.401"
"2019-08-18","40.899"
"2019-08-19","40.674"
"2019-08-20","40.528"
"2019-08-21","40.546"
"2019-08-22","40.553"
"2019-08-23","41.078"
"2019-08-24","40.748"
"2019-08-25","40.143"
"2019-08-26","40.243"
"2019-08-27","40.81"
"2019-08-28","40.419"
"2019-08-29","40.431"
"2019-08-30","39.899"
"2019-08-31","39.609"
"2019-09-01","39.625"
"2019-09-02","39.797"
"2019-09-03","39.654"
"2019-09-04","39.837"
"2019-09-05","39.498"
"2019-09-06","39.237"
"2019-09-07","40.686"
"2019-09-08","39.948"
"2019-09-09","39.605"
"2019-09-10","39.483"
"2019-09-11","39.526"
"2019-09-12","39.137"
"2019-09-13","38.871"
"2019-09-14","39.633"
"2019-09-15","39.713"
"2019-09-16","38.932"
"2019-09-17","39.145"
"2019-09-18","39.079"
"2019-09-19","39.2"
"2019-09-20","39.376"
"2019-09-21","39.916"
"2019-09-22","40.316"
"2019-09-23","39.777"
"2019-09-24","40.33"
"2019-09-25","39.791"
"2019-09-26","40.344"
"2019-09-27","40.404"
"2019-09-28","40.149"
"2019-09-29","40.361"
"2019-09-30","39.877"
"2019-10-01","40.102"
"2019-10-02","40.061"
"2019-10-03","39.712"
"2019-10-04","40.663"
"2019-10-05","48.676"
"2019-10-06","48.662"
"2019-10-07","45.687"
"2019-10-08","39.998"
"2019-10-09","41.438"
"2019-10-10","39.929"
"2019-10-11","40.044"
"2019-10-12","39.936"
"2019-10-13","40.493"
"2019-10-14","40.07"
"2019-10-15","40.705"
"2019-10-16","39.184"
"2019-10-17","38.803"
"2019-10-18","39.277"
"2019-10-19","39.646"
"2019-10-20","40.388"
"2019-10-21","40.368"
"2019-10-22","40.316"
"2019-10-23","40.138"
"2019-10-24","40.036"
"2019-10-25","40.375"
"2019-10-26","39.939"
"2019-10-27","40.299"
"2019-10-28","39.899"
"2019-10-29","40.042"
"2019-10-30","39.814"
"2019-10-31","40.308"
"2019-11-01","40.169"
"2019-11-02","40.038"
"2019-11-03","40.253"
"2019-11-04","39.886"
"2019-11-05","39.613"
"2019-11-06","38.698"
"2019-11-07","39.303"
"2019-11-08","39.777"
"2019-11-09","39.721"
"2019-11-10","39.961"
"2019-11-11","40.408"
