"dtime per day","Average speed (Mbps)"
"2022-11-16","60.552"
"2022-11-17","60.457"
"2022-11-18","61.354"
"2022-11-19","63.307"
"2022-11-20","62.471"
"2022-11-21","61.372"
"2022-11-22","61.552"
"2022-11-23","61.753"
"2022-11-24","63.09"
"2022-11-25","61.896"
"2022-11-26","61.929"
"2022-11-27","61.839"
"2022-11-28","61.456"
"2022-11-29","62.678"
"2022-11-30","62.954"
"2022-12-01","63.006"
"2022-12-02","62.171"
"2022-12-03","60.412"
"2022-12-04","62.208"
"2022-12-05","61.577"
"2022-12-06","62.62"
"2022-12-07","62.663"
"2022-12-08","61.603"
"2022-12-09","62.043"
"2022-12-10","61.806"
"2022-12-11","63.163"
"2022-12-12","63.805"
"2022-12-13","63.427"
"2022-12-14","62.682"
"2022-12-15","63.98"
"2022-12-16","63.643"
"2022-12-17","64.744"
"2022-12-18","63.63"
"2022-12-19","63.746"
"2022-12-20","63.939"
"2022-12-21","64.031"
"2022-12-22","62.4"
"2022-12-23","62.79"
"2022-12-24","63.854"
"2022-12-25","63.126"
"2022-12-26","62.953"
"2022-12-27","61.54"
"2022-12-28","62.49"
"2022-12-29","63.01"
"2022-12-30","64.695"
"2022-12-31","63.63"
"2023-01-01","62.426"
"2023-01-02","62.042"
"2023-01-03","62.796"
"2023-01-04","63.08"
"2023-01-05","62.149"
"2023-01-06","63.704"
"2023-01-07","63.398"
"2023-01-08","62.603"
"2023-01-09","62.213"
"2023-01-10","62.614"
"2023-01-11","62.654"
"2023-01-12","62.529"
"2023-01-13","62.271"
"2023-01-14","62.047"
"2023-01-15","62.34"
"2023-01-16","62.063"
"2023-01-17","62.271"
"2023-01-18","62.637"
"2023-01-19","61.885"
"2023-01-20","61.41"
"2023-01-21","62.857"
"2023-01-22","60.29"
"2023-01-23","60.757"
"2023-01-24","62.646"
"2023-01-25","60.766"
"2023-01-26","62.954"
"2023-01-27","62.108"
"2023-01-28","62.259"
"2023-01-29","61.788"
"2023-01-30","61.561"
"2023-01-31","61.868"
"2023-02-01","61.442"
"2023-02-02","61.074"
"2023-02-03","61.545"
"2023-02-04","61.883"
"2023-02-05","61.445"
"2023-02-06","62.053"
"2023-02-07","63.308"
"2023-02-08","64.495"
"2023-02-09","64.688"
"2023-02-10","66.026"
"2023-02-11","64.537"
"2023-02-12","64.182"
"2023-02-13","65.089"
"2023-02-14","66.234"
"2023-02-15","67.626"
"2023-02-16","66.542"
"2023-02-17","65.69"
"2023-02-18","66.587"
"2023-02-19","67.019"
"2023-02-20","66.885"
"2023-02-21","67.569"
"2023-02-22","67.705"
"2023-02-23","67.966"
"2023-02-24","67.164"
"2023-02-25","67.651"
"2023-02-26","66.135"
"2023-02-27","68.116"
"2023-02-28","67.814"
"2023-03-01",null
"2023-03-02",null
"2023-03-03",null
"2023-03-04",null
"2023-03-05",null
"2023-03-06",null
"2023-03-07",null
"2023-03-08",null
"2023-03-09",null
"2023-03-10",null
"2023-03-11",null
"2023-03-12",null
"2023-03-13",null
"2023-03-14",null
"2023-03-15",null
"2023-03-16",null
"2023-03-17",null
"2023-03-18",null
"2023-03-19",null
"2023-03-20",null
"2023-03-21",null
"2023-03-22",null
"2023-03-23",null
"2023-03-24",null
"2023-03-25",null
"2023-03-26",null
"2023-03-27",null
"2023-03-28",null
"2023-03-29",null
"2023-03-30",null
"2023-03-31",null
"2023-04-01","68.079"
"2023-04-02","68.717"
"2023-04-03","69.533"
"2023-04-04","69.659"
"2023-04-05","68.342"
"2023-04-06","68.689"
"2023-04-07","69.05"
"2023-04-08","68.895"
"2023-04-09","68.208"
"2023-04-10","69.855"
"2023-04-11","69.939"
"2023-04-12","68.945"
"2023-04-13","68.365"
"2023-04-14","69.19"
"2023-04-15","69.283"
"2023-04-16","69.115"
"2023-04-17","68.714"
"2023-04-18","68.779"
"2023-04-19","69.567"
"2023-04-20","69.455"
"2023-04-21","70.888"
"2023-04-22","70.231"
"2023-04-23","70.125"
"2023-04-24","71.478"
"2023-04-25","70.157"
"2023-04-26","71.99"
"2023-04-27","70.307"
"2023-04-28","70.719"
"2023-04-29","70.786"
"2023-04-30","72.348"
"2023-05-01","71.118"
"2023-05-02","75.921"
"2023-05-03","89.882"
"2023-05-04","89.791"
"2023-05-05","89.246"
"2023-05-06","87.108"
"2023-05-07","86.872"
"2023-05-08","86.561"
"2023-05-09","85.477"
"2023-05-10","86.266"
"2023-05-11","86.274"
"2023-05-12","87.237"
"2023-05-13","88.531"
"2023-05-14","89.941"
"2023-05-15","88.581"
"2023-05-16","89.215"
"2023-05-17","89.684"
"2023-05-18","87.909"
"2023-05-19","87.048"
"2023-05-20","85.949"
"2023-05-21","88.038"
"2023-05-22","87.021"
"2023-05-23","82.494"
"2023-05-24","72.897"
"2023-05-25","73.159"
"2023-05-26","72.98"
"2023-05-27","71.277"
"2023-05-28","73.174"
"2023-05-29","71.358"
"2023-05-30","72.54"
"2023-05-31","71.563"
"2023-06-01","70.585"
"2023-06-02","70.919"
"2023-06-03","71.481"
"2023-06-04","72.627"
"2023-06-05","72.181"
"2023-06-06","73.011"
"2023-06-07","72.824"
"2023-06-08","73.488"
"2023-06-09","74.242"
"2023-06-10","73.913"
"2023-06-11","73.63"
"2023-06-12","73.74"
"2023-06-13","69.197"
"2023-06-14","70.911"
"2023-06-15","72.577"
"2023-06-16","71.905"
"2023-06-17","70.253"
"2023-06-18","70.828"
"2023-06-19","70.804"
"2023-06-20","69.448"
"2023-06-21","70.369"
"2023-06-22","69.561"
"2023-06-23","69.13"
"2023-06-24","70.502"
"2023-06-25","70.307"
"2023-06-26","70.154"
"2023-06-27","69.806"
"2023-06-28","69.308"
"2023-06-29","69.099"
"2023-06-30","70.618"
"2023-07-01","72.48"
"2023-07-02","73.883"
"2023-07-03","77.211"
"2023-07-04","76.295"
"2023-07-05","77.079"
"2023-07-06","77.916"
"2023-07-07","78.221"
"2023-07-08","78.911"
"2023-07-09","76.474"
"2023-07-10","75.832"
"2023-07-11","78.789"
"2023-07-12","78.934"
"2023-07-13","79.305"
"2023-07-14","79.229"
"2023-07-15","79.817"
"2023-07-16","80.969"
"2023-07-17","79.822"
"2023-07-18","79.185"
"2023-07-19","77.839"
"2023-07-20","79.476"
"2023-07-21","81.051"
"2023-07-22","80.44"
"2023-07-23","81.713"
"2023-07-24","80.228"
"2023-07-25","79.502"
"2023-07-26","80.524"
"2023-07-27","80.705"
"2023-07-28","81.249"
"2023-07-29","81.199"
"2023-07-30","79.987"
"2023-07-31","82.046"
