"dtime per day","Average speed (Mbps)"
"2022-11-30","38.99"
"2022-12-01","39.721"
"2022-12-02","40.856"
"2022-12-03","40.639"
"2022-12-04","40.443"
"2022-12-05","40.415"
"2022-12-06","41.406"
"2022-12-07","41.473"
"2022-12-08","41.721"
"2022-12-09","41.284"
"2022-12-10","40.637"
"2022-12-11","41.158"
"2022-12-12","40.946"
"2022-12-13","41.704"
"2022-12-14","40.956"
"2022-12-15","42.367"
"2022-12-16","42.303"
"2022-12-17","41.063"
"2022-12-18","42.216"
"2022-12-19","40.765"
"2022-12-20","41.685"
"2022-12-21","41.504"
"2022-12-22","41.694"
"2022-12-23","40.345"
"2022-12-24","39.357"
"2022-12-25","40.794"
"2022-12-26","40.183"
"2022-12-27","39.872"
"2022-12-28","39.555"
"2022-12-29","38.92"
"2022-12-30","39.893"
"2022-12-31","39.288"
"2023-01-01","39.115"
"2023-01-02","38.097"
"2023-01-03","39.015"
"2023-01-04","39.774"
"2023-01-05","40.613"
"2023-01-06","40.286"
"2023-01-07","40.373"
"2023-01-08","40.788"
"2023-01-09","40.193"
"2023-01-10","40.808"
"2023-01-11","40.218"
"2023-01-12","40.784"
"2023-01-13","39.375"
"2023-01-14","40.598"
"2023-01-15","40.364"
"2023-01-16","40.402"
"2023-01-17","39.867"
"2023-01-18","40.414"
"2023-01-19","40.033"
"2023-01-20","40.1"
"2023-01-21","40.494"
"2023-01-22","40.757"
"2023-01-23","40.882"
"2023-01-24","41.146"
"2023-01-25","40.847"
"2023-01-26","40.306"
"2023-01-27","41.413"
"2023-01-28","40.935"
"2023-01-29","41.466"
"2023-01-30","41.583"
"2023-01-31","41.408"
"2023-02-01","40.468"
"2023-02-02","40.697"
"2023-02-03","40.001"
"2023-02-04","40.424"
"2023-02-05","41.527"
"2023-02-06","41.252"
"2023-02-07","41.71"
"2023-02-08","41.353"
"2023-02-09","41.286"
"2023-02-10","41.287"
"2023-02-11","42.391"
"2023-02-12","43.174"
"2023-02-13","42.583"
"2023-02-14","42.603"
"2023-02-15","41.903"
"2023-02-16","42.739"
"2023-02-17","42.607"
"2023-02-18","42.625"
"2023-02-19","44.177"
"2023-02-20","42.125"
"2023-02-21","41.459"
"2023-02-22","42.75"
"2023-02-23","43.623"
"2023-02-24","43.166"
"2023-02-25","44.71"
"2023-02-26","44.75"
"2023-02-27","45.366"
"2023-02-28","44.859"
"2023-03-01",null
"2023-03-02",null
"2023-03-03",null
"2023-03-04",null
"2023-03-05",null
"2023-03-06",null
"2023-03-07",null
"2023-03-08",null
"2023-03-09",null
"2023-03-10",null
"2023-03-11",null
"2023-03-12",null
"2023-03-13",null
"2023-03-14",null
"2023-03-15",null
"2023-03-16",null
"2023-03-17",null
"2023-03-18",null
"2023-03-19",null
"2023-03-20",null
"2023-03-21",null
"2023-03-22",null
"2023-03-23",null
"2023-03-24",null
"2023-03-25",null
"2023-03-26",null
"2023-03-27",null
"2023-03-28",null
"2023-03-29",null
"2023-03-30",null
"2023-03-31",null
"2023-04-01","44.307"
"2023-04-02","45.383"
"2023-04-03","45.986"
"2023-04-04","46.705"
"2023-04-05","45.562"
"2023-04-06","45.722"
"2023-04-07","44.396"
"2023-04-08","44.485"
"2023-04-09","45.92"
"2023-04-10","45.348"
"2023-04-11","45.582"
"2023-04-12","46.246"
"2023-04-13","45.478"
"2023-04-14","46.06"
"2023-04-15","45.593"
"2023-04-16","45.457"
"2023-04-17","45.665"
"2023-04-18","45.764"
"2023-04-19","46.89"
"2023-04-20","45.413"
"2023-04-21","46.501"
"2023-04-22","47.318"
"2023-04-23","47.271"
"2023-04-24","47.359"
"2023-04-25","47.282"
"2023-04-26","48.244"
"2023-04-27","46.791"
"2023-04-28","48.155"
"2023-04-29","45.809"
"2023-04-30","47.816"
"2023-05-01","46.914"
"2023-05-02","45.964"
"2023-05-03","46.395"
"2023-05-04","47.028"
"2023-05-05","46.916"
"2023-05-06","47.151"
"2023-05-07","48.132"
"2023-05-08","47.25"
"2023-05-09","46.736"
"2023-05-10","49.353"
"2023-05-11","60.194"
"2023-05-12","60.942"
"2023-05-13","60.336"
"2023-05-14","58.55"
"2023-05-15","58.175"
"2023-05-16","57.587"
"2023-05-17","59.05"
"2023-05-18","58.232"
"2023-05-19","56.981"
"2023-05-20","58.925"
"2023-05-21","60.435"
"2023-05-22","61.676"
"2023-05-23","61.207"
"2023-05-24","60.798"
"2023-05-25","61.785"
"2023-05-26","59.834"
"2023-05-27","59.667"
"2023-05-28","60.354"
"2023-05-29","60.509"
"2023-05-30","57.796"
"2023-05-31","49.121"
"2023-06-01","48.5"
"2023-06-02","48.643"
"2023-06-03","49.576"
"2023-06-04","49.621"
"2023-06-05","50.225"
"2023-06-06","49.92"
"2023-06-07","50.061"
"2023-06-08","50.659"
"2023-06-09","50.195"
"2023-06-10","50.817"
"2023-06-11","50.767"
"2023-06-12","49.1"
"2023-06-13","46.685"
"2023-06-14","47.207"
"2023-06-15","47.032"
"2023-06-16","47.46"
"2023-06-17","47.912"
"2023-06-18","47.784"
"2023-06-19","47.325"
"2023-06-20","47.652"
"2023-06-21","48.199"
"2023-06-22","48.16"
"2023-06-23","47.917"
"2023-06-24","47.01"
"2023-06-25","48.621"
"2023-06-26","47.697"
"2023-06-27","48.155"
"2023-06-28","48.048"
"2023-06-29","48.099"
"2023-06-30","47.998"
"2023-07-01","47.658"
"2023-07-02","49.809"
"2023-07-03","52.855"
"2023-07-04","51.614"
"2023-07-05","52.757"
"2023-07-06","53.711"
"2023-07-07","54.467"
"2023-07-08","52.688"
"2023-07-09","54.689"
"2023-07-10","52.319"
"2023-07-11","55.533"
"2023-07-12","55.249"
"2023-07-13","53.343"
"2023-07-14","54.341"
"2023-07-15","53.865"
"2023-07-16","54.211"
"2023-07-17","53.151"
"2023-07-18","54.244"
"2023-07-19","53.214"
"2023-07-20","53.336"
"2023-07-21","54.432"
"2023-07-22","53.42"
"2023-07-23","54.744"
"2023-07-24","54.978"
"2023-07-25","54.87"
"2023-07-26","54.953"
"2023-07-27","54.286"
"2023-07-28","54.503"
"2023-07-29","52.813"
"2023-07-30","53.255"
"2023-07-31","53.797"
